2, 7, 1, -54377
3, 7, 1, -54376
4, 7, 1, -54381
5, 7, 1, -54376
6, 7, 1, -54375
7, 7, 1, -54379
8, 7, 1, -54375
9, 7, 1, -54371
10, 7, 1, -54373
11, 7, 1, -54371
12, 7, 1, -54373
13, 7, 1, -54372
14, 7, 1, -54371
15, 7, 1, -54370
0, 7, 1, -54371
1, 7, 1, -54368
2, 7, 1, -54364
3, 7, 1, -54372
4, 7, 1, -54362
5, 7, 1, -54366
6, 7, 1, -54366
7, 7, 1, -54366
8, 7, 1, -54365
9, 7, 1, -54367
10, 7, 1, -54369
11, 7, 1, -54369
12, 7, 1, -54363
13, 7, 1, -54365
14, 7, 1, -54362
15, 7, 1, -54366
0, 7, 1, -54372
1, 7, 1, -54349
2, 7, 1, -54334
3, 7, 1, -54333
4, 7, 1, -54339
5, 7, 1, -54335
6, 7, 1, -54320
7, 7, 1, -54323
8, 7, 1, -54328
9, 7, 1, -54340
10, 7, 1, -54341
11, 7, 1, -54347
12, 7, 1, -54356
13, 7, 1, -54370
14, 7, 1, -54377
15, 7, 1, -54372
0, 7, 1, -54372
1, 7, 1, -54386
2, 7, 1, -54384
3, 7, 1, -54378
4, 7, 1, -54377
5, 7, 1, -54377
6, 7, 1, -54377
7, 7, 1, -54377
8, 7, 1, -54374
9, 7, 1, -54373
10, 7, 1, -54368
11, 7, 1, -54365
12, 7, 1, -54358
13, 7, 1, -54360
14, 7, 1, -54358
15, 7, 1, -54354
0, 7, 1, -54350
1, 7, 1, -54354
2, 7, 1, -54357
3, 7, 1, -54350
4, 7, 1, -54350
5, 7, 1, -54346
6, 7, 1, -54348
7, 7, 1, -54352
8, 7, 1, -54353
9, 7, 1, -54353
10, 7, 1, -54354
11, 7, 1, -54345
12, 7, 1, -54346
13, 7, 1, -54344
14, 7, 1, -54349
15, 7, 1, -54346
0, 7, 1, -54342
1, 7, 1, -54341
2, 7, 1, -54345
3, 7, 1, -54345
4, 7, 1, -54339
5, 7, 1, -54339
6, 7, 1, -54339
7, 7, 1, -54337
8, 7, 1, -54336
9, 7, 1, -54331
10, 7, 1, -54332
11, 7, 1, -54331
12, 7, 1, -54337
13, 7, 0, -54338
14, 7, 0, -54341
15, 7, 0, -54337
0, 7, 0, -54340
1, 7, 0, -54340
2, 7, 0, -54335
3, 7, 0, -54332
4, 7, 0, -54654
5, 7, 2, -55415
6, 7, 2, -56389
7, 7, 2, -57523
8, 7, 2, -58757
9, 7, 2, -60053
10, 7, 2, -61374
11, 7, 2, -62691
12, 7, 2, -63994
13, 7, 2, -65260
14, 7, 2, -66476
15, 7, 2, -67648
0, 7, 2, -68665
1, 7, 2, -69136
2, 7, 2, -69240
3, 7, 2, -69092
4, 7, 2, -68761
5, 7, 2, -68274
6, 7, 2, -67701
7, 7, 2, -67051
8, 7, 2, -66358
9, 7, 2, -65645
10, 7, 2, -64929
11, 7, 2, -64221
12, 7, 2, -63532
13, 7, 2, -62859
14, 7, 2, -62220
15, 7, 2, -61613
0, 7, 2, -61038
1, 7, 2, -60503
2, 7, 2, -59992
3, 7, 2, -59523
4, 7, 2, -59092
5, 7, 2, -58686
6, 7, 2, -58313
7, 7, 2, -57972
8, 7, 2, -57659
9, 7, 2, -57362
10, 7, 2, -57098
11, 7, 2, -56858
12, 7, 2, -56628
13, 7, 2, -56422
14, 7, 2, -56231
15, 7, 2, -56075
0, 7, 2, -55911
1, 7, 2, -55767
2, 7, 2, -55639
3, 7, 2, -55523
4, 7, 2, -55413
5, 7, 2, -55312
6, 7, 2, -55225
7, 7, 2, -55137
8, 7, 2, -55065
9, 7, 2, -55000
10, 7, 2, -54947
11, 7, 2, -54881
12, 7, 2, -54831
13, 7, 2, -54793
14, 7, 2, -54744
15, 7, 2, -54709
0, 7, 2, -54678
1, 7, 2, -54641
2, 7, 2, -54614
3, 7, 2, -54592
4, 7, 2, -54567
5, 7, 2, -54550
6, 7, 2, -54526
7, 7, 2, -54512
8, 7, 2, -54505
9, 7, 2, -54492
10, 7, 2, -54474
11, 7, 2, -54465
12, 7, 2, -54449
13, 7, 2, -54443
14, 7, 2, -54430
15, 7, 2, -54424
0, 7, 2, -54414
1, 7, 2, -54410
2, 7, 2, -54405
3, 7, 2, -54396
4, 7, 2, -54393
5, 7, 2, -54391
6, 7, 2, -54378
7, 7, 2, -54374
8, 7, 2, -54374
9, 7, 2, -54364
10, 7, 2, -54365
11, 7, 2, -54360
12, 7, 2, -54355
13, 7, 2, -54352
14, 7, 2, -54354
15, 7, 2, -54357
0, 7, 2, -54354
1, 7, 2, -54348
2, 7, 2, -54347
3, 7, 2, -54353
4, 7, 2, -54347
5, 7, 2, -54344
6, 7, 2, -54342
7, 7, 2, -54343
8, 7, 2, -54336
9, 7, 2, -54333
10, 7, 2, -54338
11, 7, 2, -54330
12, 7, 2, -54330
13, 7, 2, -54329
14, 7, 2, -54335
15, 7, 2, -54333
0, 7, 2, -54325
1, 7, 2, -54330
2, 7, 2, -54331
3, 7, 2, -54330
4, 7, 2, -54328
5, 7, 2, -54325
6, 7, 2, -54330
7, 7, 2, -54328
8, 7, 2, -54331
9, 7, 2, -54333
10, 7, 2, -54330
11, 7, 2, -54329
12, 7, 2, -54329
13, 7, 2, -54330
14, 7, 2, -54327
15, 7, 2, -54332
0, 7, 2, -54329
1, 7, 2, -54327
2, 7, 2, -54325
3, 7, 2, -54329
4, 7, 2, -54330
5, 7, 2, -54329
6, 7, 2, -54329
7, 7, 2, -54330
8, 7, 2, -54329
9, 7, 2, -54326
10, 7, 2, -54323
11, 7, 2, -54328
12, 7, 2, -54328
13, 7, 2, -54329
14, 7, 2, -54330
15, 7, 2, -54329
0, 7, 2, -54326
1, 7, 2, -54330
2, 7, 2, -54324
3, 7, 2, -54325
4, 7, 2, -54326
5, 7, 2, -54323
6, 7, 2, -54327
7, 7, 2, -54322
8, 7, 2, -54320
9, 7, 2, -54319
10, 7, 2, -54319
11, 7, 2, -54323
12, 7, 2, -54324
13, 7, 2, -54315
14, 7, 2, -54316
15, 7, 2, -54318
0, 7, 2, -54313
1, 7, 2, -54313
2, 7, 2, -54308
3, 7, 2, -54307
4, 7, 2, -54311
5, 7, 2, -54312
6, 7, 2, -54312
7, 7, 2, -54318
8, 7, 2, -54313
9, 7, 2, -54313
10, 7, 2, -54316
11, 7, 2, -54312
12, 7, 2, -54311
13, 7, 2, -54311
14, 7, 2, -54308
15, 7, 2, -54312
0, 7, 2, -54311
1, 7, 2, -54312
2, 7, 2, -54315
3, 7, 2, -54312
4, 7, 2, -54320
5, 7, 2, -54315
6, 7, 2, -54311
7, 7, 2, -54306
8, 7, 2, -54314
9, 7, 2, -54310
10, 7, 2, -54309
11, 7, 2, -54309
12, 7, 2, -54307
13, 7, 2, -54308
14, 7, 2, -54310
15, 7, 2, -54306
0, 7, 2, -54309
1, 7, 2, -54308
2, 7, 2, -54308
3, 7, 2, -54307
4, 7, 2, -54307
5, 7, 2, -54306
6, 7, 2, -54303
7, 7, 2, -54306
8, 7, 2, -54309
9, 7, 2, -54308
10, 7, 2, -54309
11, 7, 2, -54306
12, 7, 2, -54309
13, 7, 2, -54307
14, 7, 2, -54308
15, 7, 2, -54310
0, 7, 2, -54307
1, 7, 2, -54307
2, 7, 2, -54298
3, 7, 2, -54305
4, 7, 2, -54305
5, 7, 2, -54304
6, 7, 2, -54303
7, 7, 2, -54300
8, 7, 2, -54305
9, 7, 2, -54308
10, 7, 2, -54303
11, 7, 2, -54299
12, 7, 2, -54298
13, 7, 2, -54302
14, 7, 2, -54303
15, 7, 2, -54308
0, 7, 2, -54307
1, 7, 2, -54303
2, 7, 2, -54311
3, 7, 2, -54304
4, 7, 2, -54303
5, 7, 2, -54308
6, 7, 2, -54300
7, 7, 2, -54300
8, 7, 2, -54302
9, 7, 2, -54301
10, 7, 2, -54299
11, 7, 2, -54297
12, 7, 2, -54301
13, 7, 2, -54299
14, 7, 2, -54303
15, 7, 2, -54301
0, 7, 2, -54304
1, 7, 2, -54298
2, 7, 2, -54301
3, 7, 2, -54296
4, 7, 2, -54297
5, 7, 2, -54302
6, 7, 2, -54305
7, 7, 2, -54301
8, 7, 2, -54300
9, 7, 2, -54296
10, 7, 2, -54298
11, 7, 2, -54296
12, 7, 2, -54291
13, 7, 2, -54297
14, 7, 2, -54290
15, 7, 2, -54294
0, 7, 2, -54298
1, 7, 2, -54292
2, 7, 2, -54293
3, 7, 2, -54290
4, 7, 2, -54299
5, 7, 2, -54292
6, 7, 2, -54289
7, 7, 2, -54292
8, 7, 2, -54287
9, 7, 2, -54285
10, 7, 2, -54282
11, 7, 2, -54287
12, 7, 2, -54291
13, 7, 2, -54286
14, 7, 2, -54281
15, 7, 2, -54285
0, 7, 2, -54286
1, 7, 2, -54284
2, 7, 2, -54286
3, 7, 2, -54284
4, 7, 2, -54287
5, 7, 2, -54288
6, 7, 2, -54287
7, 7, 2, -54286
8, 7, 2, -54288
9, 7, 2, -54293
10, 7, 2, -54293
11, 7, 2, -54294
12, 7, 2, -54291
13, 7, 2, -54291
14, 7, 2, -54291
15, 7, 2, -54285
0, 7, 2, -54287
1, 7, 2, -54290
2, 7, 2, -54285
3, 7, 2, -54288
4, 7, 2, -54289
5, 7, 2, -54285
6, 7, 2, -54287
7, 7, 2, -54287
8, 7, 2, -54282
9, 7, 2, -54287
10, 7, 2, -54285
11, 7, 2, -54280
12, 7, 2, -54282
13, 7, 2, -54284
14, 7, 2, -54287
15, 7, 2, -54281
0, 7, 2, -54285
1, 7, 2, -54289
2, 7, 2, -54282
3, 7, 2, -54286
4, 7, 2, -54282
5, 7, 2, -54282
6, 7, 2, -54278
7, 7, 2, -54280
8, 7, 2, -54282
9, 7, 2, -54285
10, 7, 2, -54282
11, 7, 2, -54282
12, 7, 2, -54280
13, 7, 2, -54275
14, 7, 2, -54278
15, 7, 2, -54278
0, 7, 2, -54280
1, 7, 2, -54285
2, 7, 2, -54269
3, 7, 2, -54249
4, 7, 2, -54250
5, 7, 2, -54248
6, 7, 2, -54242
7, 7, 2, -54238
8, 7, 2, -54238
9, 7, 2, -54250
10, 7, 2, -54249
11, 7, 2, -54256
12, 7, 2, -54264
13, 7, 2, -54269
14, 7, 2, -54289
15, 7, 2, -54298
0, 7, 2, -54299
1, 7, 2, -54299
2, 7, 2, -54301
3, 7, 2, -54304
4, 7, 2, -54299
5, 7, 2, -54294
6, 7, 2, -54291
7, 7, 2, -54292
8, 7, 2, -54296
9, 7, 2, -54290
10, 7, 2, -54284
11, 7, 2, -54278
12, 7, 2, -54274
13, 7, 2, -54278
14, 7, 2, -54273
15, 7, 2, -54272
0, 7, 2, -54270
1, 7, 2, -54276
2, 7, 2, -54266
3, 7, 2, -54270
4, 7, 2, -54264
5, 7, 2, -54266
6, 7, 2, -54270
7, 7, 2, -54268
8, 7, 2, -54267
9, 7, 2, -54267
10, 7, 2, -54266
11, 7, 2, -54268
12, 7, 2, -54258
13, 7, 2, -54265
14, 7, 2, -54259
15, 7, 2, -54260
0, 7, 2, -54259
1, 7, 2, -54260
2, 7, 2, -54259
3, 7, 2, -54255
4, 7, 2, -54258
5, 7, 2, -54259
6, 7, 2, -54255
7, 7, 2, -54255
8, 7, 2, -54260
9, 7, 2, -54265
10, 7, 2, -54257
11, 7, 2, -54255
12, 7, 2, -54253
13, 7, 2, -54260
14, 7, 2, -54256
15, 7, 2, -54261
0, 7, 2, -54262
1, 7, 2, -54262
2, 7, 2, -54256
3, 7, 2, -54257
4, 7, 2, -54258
5, 7, 2, -54261
6, 7, 2, -54257
7, 7, 2, -54256
8, 7, 2, -54256
9, 7, 2, -54253
10, 7, 2, -54249
11, 7, 2, -54262
12, 7, 2, -54257
13, 7, 2, -54261
14, 7, 2, -54262
15, 7, 2, -54256
0, 7, 2, -54264
1, 7, 2, -54253
2, 7, 2, -54259
3, 7, 2, -54256
4, 7, 2, -54255
5, 7, 2, -54256
6, 7, 2, -54252
7, 7, 2, -54254
8, 7, 2, -54253
9, 7, 2, -54253
10, 7, 2, -54247
11, 7, 2, -54248
12, 7, 2, -54248
13, 7, 2, -54243
14, 7, 2, -54241
15, 7, 2, -54245
0, 7, 2, -54246
1, 7, 2, -54242
2, 7, 2, -54244
3, 7, 2, -54241
4, 7, 2, -54242
5, 7, 2, -54248
6, 7, 2, -54238
7, 7, 2, -54242
8, 7, 2, -54244
9, 7, 2, -54245
10, 7, 2, -54247
