1385.9970783038004,0.0013515428,114149,7.6975455,-0.0015076243,0.0013195074,-1.2312394,-0.0015076243,0.0,0.0019243205
1385.998467222373,0.0013515728,114150,7.6989346,-0.0003526897,0.001319967,-0.27707776,-0.0003526897,0.0,0.0019265863
1385.9998561409443,0.0013516028,114151,7.7003236,0.0013902705,0.0013208967,1.193484,0.0013902705,0.0,0.0019288415
1386.001245059514,0.0013516329,114152,7.7017126,-8.300504e-05,0.0013206103,-0.020321494,-8.300504e-05,0.0,0.001931086
1386.0026339780823,0.0013516629,114153,7.7031016,7.936455e-05,0.0013206634,0.06425009,7.936455e-05,0.0,0.0019333197
1386.0040228966488,0.001351693,114154,7.70449,0.00026728687,0.0013204266,0.17468645,0.00026728687,0.0,0.0019355428
1386.0054118152134,0.001351723,114155,7.705879,-0.0008259557,0.0013198729,-0.68059427,-0.0008259557,0.0,0.001937755
1386.0068007337768,0.0013517529,114156,7.707268,-0.00013099349,0.001320798,-0.024507547,-0.00013099349,0.0,0.0019399566
1386.0081896523388,0.0013517829,114157,7.7086573,0.001947906,0.0013214665,1.6734906,0.001947906,0.0,0.001942147
1386.0095785708988,0.001351813,114158,7.710046,-0.0021942565,0.0013191162,-1.8135699,-0.0021942565,0.0,0.0019443267
1386.0109674894575,0.001351843,114159,7.711435,-0.0016584526,0.0013190312,-1.4423795,-0.0016584526,0.0,0.0019464954
1386.0123564080147,0.001351873,114160,7.712824,-0.0010899293,0.0013198334,-0.9137616,-0.0010899293,0.0,0.001948653
1386.0137453265697,0.001351903,114161,7.714213,0.0018491761,0.0013213268,1.5422711,0.0018491761,0.0,0.0019507996
1386.0151342451231,0.001351933,114162,7.715602,-0.00043712393,0.0013202487,-0.33096957,-0.00043712393,0.0,0.0019529351
1386.0165231636752,0.001351963,114163,7.7169905,0.00029142894,0.0013207269,0.23993704,0.00029142894,0.0,0.0019550594
1386.017912082226,0.001351993,114164,7.7183795,0.0027510696,0.0013219848,2.2380793,0.0027510696,0.0,0.0019571725
1386.0193010007756,0.001352023,114165,7.7197685,-0.0010452184,0.0013201506,-0.9263236,-0.0010452184,0.0,0.0019592743
1386.0206899193229,0.001352053,114166,7.7211576,-0.00013532295,0.0013199123,-0.19791992,-0.00013532295,0.0,0.0019613649
1386.0220788378688,0.001352083,114167,7.722546,0.0013308777,0.0013208548,1.0434333,0.0013308777,0.0,0.0019634443
1386.0234677564135,0.001352113,114168,7.723935,0.00033244776,0.0013204785,0.24318722,0.00033244776,0.0,0.001965512
1386.024856674957,0.001352143,114169,7.725324,-0.00026041802,0.0013199612,-0.25058305,-0.00026041802,0.0,0.0019675684
1386.0262455934987,0.0013521729,114170,7.726713,0.0015783908,0.0013212776,1.2608747,0.0015783908,0.0,0.0019696134
1386.0276345120378,0.001352203,114171,7.7281017,-0.00077953824,0.0013200832,-0.66411006,-0.00077953824,0.0,0.001971647
1386.0290234305764,0.001352233,114172,7.7294908,0.0013808642,0.0013208481,1.0697848,0.0013808642,0.0,0.0019736688
1386.0304123491135,0.0013522629,114173,7.73088,-0.00044123302,0.0013200464,-0.50440776,-0.00044123302,0.0,0.001975679
1386.0318012676476,0.001352293,114174,7.732269,-0.00017361963,0.0013203941,-0.29897702,-0.00017361963,0.0,0.0019776777
1386.0331901861814,0.0013523229,114175,7.733658,0.0015678708,0.0013212783,1.2312299,0.0015678708,0.0,0.0019796644
1386.0345791047137,0.0013523529,114176,7.7350464,0.002734665,0.0013216828,2.2901669,0.002734665,0.0,0.0019816395
1386.0359680232436,0.0013523829,114177,7.7364354,0.0030925244,0.0013218423,2.5578268,0.0030925244,0.0,0.001983603
1386.037356941772,0.0013524129,114178,7.7378244,-0.0011665431,0.0013193683,-1.0682979,-0.0011665431,0.0,0.0019855544
1386.0387458602986,0.0013524429,114179,7.7392135,-0.0015180539,0.0013192379,-1.3913094,-0.0015180539,0.0,0.001987494
1386.0401347788247,0.0013524728,114180,7.740602,0.0002753331,0.0013201983,0.1398026,0.0002753331,0.0,0.0019894217
1386.041523697349,0.0013525028,114181,7.741991,-0.00093178527,0.0013205401,-0.77658844,-0.00093178527,0.0,0.0019913372
1386.0429126158708,0.0013525328,114182,7.74338,0.0013068626,0.0013208608,1.1008613,0.0013068626,0.0,0.0019932408
1386.0443015343922,0.0013525628,114183,7.744769,0.001053959,0.001321058,0.88518476,0.001053959,0.0,0.0019951325
1386.045690452912,0.0013525927,114184,7.746158,0.0007465683,0.0013204074,0.5981337,0.0007465683,0.0,0.001997012
1386.04707937143,0.0013526226,114185,7.7475467,-0.00080522423,0.0013197903,-0.70956814,-0.00080522423,0.0,0.001998879
1386.0484682899464,0.0013526527,114186,7.7489357,0.0009811649,0.0013204893,0.7596137,0.0009811649,0.0,0.0020007342
1386.0498572084607,0.0013526826,114187,7.7503247,-0.001243482,0.0013200283,-1.0504409,-0.001243482,0.0,0.0020025768
1386.0512461269739,0.0013527126,114188,7.7517138,-0.00016522285,0.0013206414,-0.12285725,-0.00016522285,0.0,0.0020044073
1386.0526350454857,0.0013527425,114189,7.7531023,0.0011326284,0.0013203444,0.9934886,0.0011326284,0.0,0.0020062255
1386.0540239639952,0.0013527725,114190,7.7544913,-0.0007725935,0.0013203649,-0.6029405,-0.0007725935,0.0,0.0020080311
1386.055412882504,0.0013528025,114191,7.7558804,-7.403413e-05,0.0013206203,-0.05802668,-7.403413e-05,0.0,0.0020098244
1386.056801801011,0.0013528324,114192,7.7572694,-0.0011938269,0.0013204301,-1.0255065,-0.0011938269,0.0,0.002011605
1386.0581907195156,0.0013528623,114193,7.758658,-0.0008242098,0.0013200238,-0.7005822,-0.0008242098,0.0,0.0020133732
1386.059579638019,0.0013528924,114194,7.760047,0.0013922616,0.0013206968,1.1755426,0.0013922616,0.0,0.0020151287
1386.0609685565207,0.0013529223,114195,7.761436,0.00014233925,0.0013204971,0.106278084,0.00014233925,0.0,0.0020168717
1386.0623574750214,0.0013529522,114196,7.762825,0.00036133532,0.0013205697,0.2635564,0.00036133532,0.0,0.0020186019
1386.0637463935207,0.0013529822,114197,7.764214,0.0007656968,0.0013210766,0.60958546,0.0007656968,0.0,0.0020203195
1386.0651353120174,0.0013530122,114198,7.7656026,0.00027118713,0.0013202437,0.20506918,0.00027118713,0.0,0.0020220242
1386.0665242305138,0.0013530421,114199,7.7669916,0.00097594166,0.001321209,0.75102055,0.00097594166,0.0,0.002023716
1386.0679131490083,0.001353072,114200,7.7683806,-0.0019648133,0.0013196545,-1.6779007,-0.0019648133,0.0,0.002025395
1386.0693020675012,0.001353102,114201,7.7697697,0.00075173215,0.001320837,0.6239701,0.00075173215,0.0,0.002027061
1386.0706909859923,0.001353132,114202,7.771158,0.0014669318,0.0013208998,1.2475219,0.0014669318,0.0,0.0020287142
1386.0720799044816,0.0013531619,114203,7.7725472,-0.0004064629,0.0013208109,-0.36693767,-0.0004064629,0.0,0.0020303542
1386.0734688229697,0.0013531918,114204,7.7739363,-0.0010017451,0.0013195578,-0.9074184,-0.0010017451,0.0,0.0020319812
1386.0748577414565,0.0013532217,114205,7.7753253,-0.00017810611,0.0013200853,-0.16005884,-0.00017810611,0.0,0.002033595
1386.076246659941,0.0013532516,114206,7.7767143,0.0027257665,0.0013219345,2.2964258,0.0027257665,0.0,0.0020351957
1386.0776355784246,0.0013532817,114207,7.778103,-0.00063191267,0.0013203243,-0.47247988,-0.00063191267,0.0,0.0020367831
1386.0790244969064,0.0013533116,114208,7.779492,-0.00017563932,0.0013203942,-0.14936446,-0.00017563932,0.0,0.0020383573
1386.0804134153861,0.0013533415,114209,7.780881,-0.0015417496,0.0013198882,-1.252226,-0.0015417496,0.0,0.0020399182
1386.081802333864,0.0013533714,114210,7.78227,-0.00025727975,0.0013206115,-0.16696787,-0.00025727975,0.0,0.0020414658
1386.0831912523408,0.0013534013,114211,7.7836585,-0.0011225077,0.0013197357,-0.90532774,-0.0011225077,0.0,0.002043
1386.0845801708165,0.0013534313,114212,7.7850475,-0.0014722566,0.0013198708,-1.2452823,-0.0014722566,0.0,0.0020445206
1386.0859690892905,0.0013534612,114213,7.7864366,-0.00043618176,0.0013206088,-0.37750497,-0.00043618176,0.0,0.0020460277
1386.0873580077625,0.0013534911,114214,7.7878256,0.0012875105,0.0013210373,1.0970606,0.0012875105,0.0,0.002047521
1386.0887469262336,0.001353521,114215,7.7892146,0.0023799946,0.0013217836,1.9608188,0.0023799946,0.0,0.0020490012
1386.0901358447027,0.0013535509,114216,7.790603,0.000337108,0.0013208463,0.20828801,0.000337108,0.0,0.0020504673
1386.0915247631706,0.0013535809,114217,7.791992,-0.0005516606,0.0013200687,-0.5412494,-0.0005516606,0.0,0.00205192
1386.092913681637,0.0013536108,114218,7.793381,0.0012583011,0.0013210523,0.9959297,0.0012583011,0.0,0.0020533588
1386.094302600101,0.0013536407,114219,7.7947702,0.0011510355,0.0013210849,0.9783775,0.0011510355,0.0,0.0020547837
1386.095691518564,0.0013536706,114220,7.796159,-0.00087486615,0.0013205484,-0.6727415,-0.00087486615,0.0,0.002056195
1386.0970804370256,0.0013537005,114221,7.797548,-6.0596234e-05,0.0013202581,-0.03516202,-6.0596234e-05,0.0,0.0020575922
1386.0984693554851,0.0013537304,114222,7.798937,-0.0016075291,0.0013196126,-1.2991338,-0.0016075291,0.0,0.0020589754
1386.0998582739435,0.0013537604,114223,7.800326,-0.0010980393,0.0013199915,-0.85016894,-0.0010980393,0.0,0.0020603447
1386.1012471924003,0.0013537903,114224,7.8017144,-0.0011512603,0.0013201977,-0.84372574,-0.0011512603,0.0,0.0020616997
1386.102636110855,0.0013538202,114225,7.8031034,0.00016922365,0.0013208212,0.24173635,0.00016922365,0.0,0.0020630409
1386.1040250293079,0.0013538501,114226,7.8044925,-0.0015083103,0.001319551,-1.1529753,-0.0015083103,0.0,0.0020643678
1386.1054139477594,0.0013538799,114227,7.8058815,-0.0013655622,0.0013200466,-1.0564591,-0.0013655622,0.0,0.0020656805
1386.10680286621,0.0013539098,114228,7.8072705,-0.0004931752,0.0013206024,-0.3453239,-0.0004931752,0.0,0.002066979
1386.1081917846589,0.0013539398,114229,7.808659,-0.00043998737,0.0013204262,-0.31248927,-0.00043998737,0.0,0.002068263
1386.1095807031058,0.0013539697,114230,7.810048,-0.0011013777,0.0013201428,-0.862432,-0.0011013777,0.0,0.0020695329
1386.1109696215517,0.0013539996,114231,7.811437,0.00042361705,0.0013203599,0.37060973,0.00042361705,0.0,0.002070788
1386.112358539996,0.0013540295,114232,7.812826,0.00080540736,0.0013208303,0.6782636,0.00080540736,0.0,0.002072029
1386.1137474584386,0.0013540593,114233,7.8142147,-0.0002610717,0.0013207387,-0.21876691,-0.0002610717,0.0,0.0020732554
1386.1151363768802,0.0013540892,114234,7.8156037,0.00084503315,0.0013210906,0.6495354,0.00084503315,0.0,0.002074467
1386.116525295319,0.0013541192,114235,7.8169928,-1.0313917e-05,0.0013203428,-0.026195548,-1.0313917e-05,0.0,0.0020756642
1386.1179142137569,0.0013541491,114236,7.818382,0.00034885187,0.0013208999,0.29286236,0.00034885187,0.0,0.0020768465
1386.1193031321934,0.0013541789,114237,7.819771,0.0010864717,0.0013214989,0.877307,0.0010864717,0.0,0.0020780144
1386.1206920506277,0.0013542088,114238,7.8211594,-0.0010037647,0.0013194879,-0.875681,-0.0010037647,0.0,0.0020791674
1386.122080969061,0.0013542387,114239,7.8225484,-0.0006024857,0.0013205012,-0.5860583,-0.0006024857,0.0,0.0020803055
1386.1234698874928,0.0013542686,114240,7.8239374,0.00054116873,0.0013209631,0.3838927,0.00054116873,0.0,0.0020814287
1386.1248588059225,0.0013542984,114241,7.8253264,0.0008678703,0.0013211229,0.7098749,0.0008678703,0.0,0.002082537
1386.1262477243506,0.0013543284,114242,7.826715,0.0021089455,0.0013215165,1.712869,0.0021089455,0.0,0.0020836303
1386.1276366427765,0.0013543583,114243,7.828104,0.0007309829,0.0013209529,0.53227246,0.0007309829,0.0,0.0020847085
1386.1290255612023,0.0013543881,114244,7.829493,-0.00018876031,0.0013204912,-0.23447883,-0.00018876031,0.0,0.0020857716
1386.1304144796263,0.001354418,114245,7.830882,0.0010854074,0.0013212172,0.850896,0.0010893905,0.0,0.0020868196
1386.1318033980479,0.0013544478,114246,7.8322706,0.00062397675,0.0013214295,0.49796554,0.00062795985,0.0,0.0020878525
1386.1331923164687,0.0013544777,114247,7.8336596,0.00062132726,0.0013208948,0.45796886,0.00062531035,0.0,0.00208887
1386.134581234888,0.0013545076,114248,7.8350487,-0.0021698973,0.0013193863,-1.848241,-0.0021659143,0.0,0.0020898723
1386.1359701533058,0.0013545374,114249,7.8364377,0.0021908416,0.0013212434,1.7565159,0.0021948246,0.0,0.002090859
1386.1373590717217,0.0013545674,114250,7.8378267,-0.0003770855,0.0013199464,-0.30566618,-0.0003731024,0.0,0.0020918306
1386.1387479901352,0.0013545972,114251,7.8392153,0.00084173644,0.0013212864,0.7040318,0.00085180695,0.0,0.0020927866
1386.1401369085486,0.0013546271,114252,7.8406043,0.0014295399,0.001321173,1.131838,0.0014445644,0.0,0.002093727
1386.14152582696,0.0013546569,114253,7.8419933,-0.001056092,0.0013201635,-0.94479924,-0.0010410674,0.0,0.0020946518
1386.142914745369,0.0013546868,114254,7.8433824,-0.0006945295,0.0013208698,-0.62723166,-0.0006719914,0.0,0.002095561
1386.1443036637775,0.0013547166,114255,7.844771,0.0020481464,0.0013217367,1.6825185,0.0020787246,0.0,0.0020964546
1386.1456925821844,0.0013547465,114256,7.84616,0.00074558693,0.0013210408,0.6240092,0.000776165,0.0,0.0020973324
1386.1470815005882,0.0013547763,114257,7.847549,-0.0008173814,0.0013205453,-0.6747049,-0.00078680343,0.0,0.0020981943
1386.1484704189913,0.0013548062,114258,7.848938,0.0015079908,0.0013214363,1.2437878,0.0015385688,0.0,0.0020990407
1386.1498593373926,0.001354836,114259,7.850327,-0.0004337898,0.0013204886,-0.34820974,-0.00039790865,0.0,0.0020998707
1386.1512482557932,0.001354866,114260,7.8517156,-0.0006081782,0.0013199007,-0.49727023,-0.0005722971,0.0,0.0021006851
1386.1526371741923,0.0013548958,114261,7.8531046,-0.001156188,0.0013196903,-0.93327665,-0.001107973,0.0,0.0021014833
1386.1540260925885,0.0013549256,114262,7.8544936,0.0007009213,0.0013211877,0.66998714,0.0007643103,0.0,0.0021022656
1386.1554150109844,0.0013549555,114263,7.8558826,-0.0008041389,0.0013201869,-0.5828711,-0.00072926347,0.0,0.0021030316
1386.1568039293786,0.0013549853,114264,7.857271,-0.00044422707,0.0013198857,-0.3102977,-0.00035814723,0.0,0.0021037816
1386.158192847771,0.0013550151,114265,7.85866,-0.0015334432,0.0013196444,-1.2465154,-0.0014296338,0.0,0.0021045152
1386.159581766162,0.001355045,114266,7.8600492,-0.0007178388,0.001320171,-0.55496454,-0.0005900352,0.0,0.0021052326
1386.160970684551,0.0013550748,114267,7.8614383,0.00031082638,0.00132065,0.31665075,0.00043863,0.0,0.0021059336
1386.162359602939,0.0013551046,114268,7.862827,-0.0007525045,0.0013203714,-0.57871455,-0.0006247009,0.0,0.0021066181
1386.1637485213253,0.0013551345,114269,7.864216,0.00072643027,0.0013208946,0.64401674,0.00085423386,0.0,0.0021072864
1386.1651374397093,0.0013551643,114270,7.865605,-4.0596348e-07,0.0013202487,0.001299427,0.0001403125,0.0,0.0021079378
1386.1665263580924,0.0013551941,114271,7.866994,-0.00042688046,0.0013202251,-0.37929702,-0.00028345763,0.0,0.002108573
1386.167915276474,0.001355224,114272,7.868383,-0.00078617455,0.0013202076,-0.67430687,-0.0006427517,0.0,0.0021091914
1386.1693041948533,0.0013552539,114273,7.8697715,0.002837069,0.0013219204,2.3680713,0.002984226,0.0,0.0021097932
1386.1706931132312,0.0013552837,114274,7.8711605,-0.0006805616,0.001320562,-0.60101986,-0.0005334046,0.0,0.0021103784
1386.1720820316077,0.0013553135,114275,7.8725495,-0.0005214235,0.0013198958,-0.4668324,-0.0003742666,0.0,0.0021109465
1386.1734709499829,0.0013553434,114276,7.8739386,0.0023331793,0.0013212566,1.9702959,0.0024847467,0.0,0.0021114978
1386.1748598683566,0.0013553732,114277,7.875327,-0.00053985516,0.0013204275,-0.42173427,-0.00038828776,0.0,0.0021120324
1386.1762487867281,0.001355403,114278,7.876716,-0.00043094778,0.0013208039,-0.33132672,-0.00027938036,0.0,0.00211255
1386.1776377050987,0.0013554328,114279,7.878105,-0.0011484408,0.001320146,-0.94545215,-0.0009968734,0.0,0.0021130505
1386.179026623468,0.0013554626,114280,7.879494,-0.0010994939,0.0013200085,-0.90390253,-0.0009479265,0.0,0.002113534
1386.1804155418354,0.0013554924,114281,7.880883,-0.0009211309,0.0013201943,-0.741629,-0.0007583477,0.0,0.0021140003
1386.1818044602014,0.0013555222,114282,7.882272,0.0012364665,0.0013210338,1.0850924,0.0013992497,0.0,0.0021144494
1386.1831933785652,0.0013555521,114283,7.883661,0.0008276756,0.0013209798,0.73041886,0.0010010725,0.0,0.0021148813
1386.1845822969278,0.0013555819,114284,7.88505,-0.00016645038,0.0013207886,-0.123810366,-3.6671415e-06,0.0,0.002115296
1386.185971215289,0.0013556117,114285,7.886439,-0.0006156314,0.0013201956,-0.48972106,-0.00045284818,0.0,0.0021156934
1386.1873601336483,0.0013556415,114286,7.8878274,0.00036540363,0.0013204691,0.3584824,0.0005388005,0.0,0.0021160732
1386.1887490520064,0.0013556713,114287,7.8892164,-0.0010545693,0.0013202636,-0.8088528,-0.0008811724,0.0,0.0021164357
1386.190137970363,0.0013557011,114288,7.8906054,0.00010580801,0.0013200602,0.1297139,0.00028044902,0.0,0.0021167807
1386.1915268887174,0.0013557309,114289,7.8919945,-0.0029324715,0.0013190655,-2.374365,-0.0027590746,0.0,0.002117108
1386.1929158070698,0.0013557607,114290,7.893383,0.0010736219,0.0013211273,0.974125,0.0012470187,0.0,0.0021174178
1386.1943047254213,0.0013557905,114291,7.894772,0.00064829946,0.0013203638,0.6435683,0.0008216963,0.0,0.00211771
1386.1956936437712,0.0013558203,114292,7.896161,-0.00044269173,0.0013198066,-0.26593342,-0.00026929486,0.0,0.0021179842
1386.19708256212,0.0013558501,114293,7.89755,-0.002435138,0.0013194128,-1.9213306,-0.0022723547,0.0,0.0021182408
1386.1984714804667,0.0013558799,114294,7.898939,0.00012903068,0.0013200649,0.23453192,0.00028059812,0.0,0.0021184797
1386.1998603988122,0.0013559097,114295,7.9003277,-0.0022929374,0.0013190017,-1.799566,-0.00214137,0.0,0.0021187004
1386.2012493171562,0.0013559395,114296,7.9017167,-0.0021147733,0.0013197956,-1.6878747,-0.0019632056,0.0,0.0021189034
1386.2026382354986,0.0013559693,114297,7.9031057,-0.0014042687,0.0013193472,-1.1039455,-0.0012527012,0.0,0.0021190883
1386.2040271538394,0.0013559991,114298,7.904495,0.001542445,0.001321332,1.3207803,0.001689602,0.0,0.0021192553
1386.205416072178,0.001356029,114299,7.9058833,0.00123984,0.0013214565,1.0385141,0.0013869969,0.0,0.002119404
1386.2068049905158,0.0013560586,114300,7.9072723,0.0005787414,0.0013206818,0.45489797,0.00072216423,0.0,0.0021195346
1386.2081939088519,0.0013560884,114301,7.9086614,0.0009042348,0.0013208789,0.7131167,0.0010476577,0.0,0.0021196469
1386.209582827186,0.0013561182,114302,7.9100504,0.0014310238,0.0013214018,1.1439515,0.0015744467,0.0,0.0021197412
1386.2109717455191,0.001356148,114303,7.9114394,-0.00051846076,0.0013203626,-0.47792098,-0.00037503793,0.0,0.0021198168
1386.2123606638506,0.0013561778,114304,7.912828,-0.0008547501,0.0013199568,-0.7600584,-0.00071132724,0.0,0.0021198743
1386.2137495821805,0.0013562076,114305,7.914217,0.0011733056,0.0013209671,0.92918843,0.0013204626,0.0,0.0021199132
1386.2151385005081,0.0013562375,114306,7.915606,0.00040854682,0.0013203745,0.3327708,0.0005519697,0.0,0.002119934
1386.2165274188335,0.0013562671,114307,7.916995,0.0020513614,0.0013214595,1.6676786,0.0021920798,0.0,0.0021199358
1386.2179163371586,0.0013562969,114308,7.9183836,3.340963e-05,0.0013205766,-0.0036628302,0.0001741281,0.0,0.0021199193
1386.2193052554826,0.0013563267,114309,7.9197726,0.00020125546,0.0013207708,0.13055828,0.00032905908,0.0,0.0021198841
1386.2206941738038,0.0013563565,114310,7.9211617,0.00029046583,0.001320311,0.2355845,0.00041826945,0.0,0.00211983
1386.2220830921244,0.0013563862,114311,7.9225507,0.00023345186,0.001320615,0.22221598,0.00033726127,0.0,0.0021197575
1386.2234720104432,0.001356416,114312,7.923939,0.00029747048,0.0013203042,0.27432096,0.00038355033,0.0,0.002119666
1386.2248609287608,0.0013564458,114313,7.9253283,-0.0010923657,0.0013199827,-0.87263125,-0.0010062859,0.0,0.0021195558
1386.2262498470768,0.0013564755,114314,7.9267173,-0.0008193023,0.0013199655,-0.64894295,-0.00074057444,0.0,0.0021194266
1386.22763876539,0.0013565053,114315,7.9281063,0.00047555382,0.0013204719,0.4233734,0.00055428164,0.0,0.0021192783
1386.229027683703,0.0013565351,114316,7.9294953,-0.00059793465,0.0013203257,-0.45792347,-0.0004986107,0.0,0.0021191114
1386.2304166020142,0.0013565648,114317,7.930884,0.0010317792,0.0013203435,0.8736932,0.001110507,0.0,0.002118925
1386.231805520323,0.0013565946,114318,7.932273,-0.0009031015,0.0013204757,-0.7184752,-0.00083109265,0.0,0.0021187197
1386.2331944386308,0.0013566244,114319,7.933662,0.0017489031,0.0013211443,1.4516562,0.0018276309,0.0,0.0021184953
1386.2345833569373,0.0013566541,114320,7.935051,-0.0007206916,0.0013197793,-0.59263664,-0.0006486827,0.0,0.0021182518
1386.2359722752424,0.0013566839,114321,7.9364395,-0.00076525414,0.0013197355,-0.62252456,-0.00069324527,0.0,0.002117989
1386.2373611935448,0.0013567137,114322,7.9378285,0.0020560909,0.0013217104,1.6792585,0.002109073,0.0,0.0021177065
1386.238750111845,0.0013567434,114323,7.9392176,-0.000926669,0.0013201389,-0.73954475,-0.0008546601,0.0,0.002117405
1386.2401390301454,0.0013567732,114324,7.9406066,0.0006028268,0.0013207248,0.5198736,0.00065580924,0.0,0.002117084
1386.2415279484442,0.0013568029,114325,7.9419956,0.00095614337,0.0013212063,0.8169286,0.0010281523,0.0,0.0021167435
1386.2429168667402,0.0013568327,114326,7.943384,0.00045848085,0.0013206011,0.3868183,0.0005304897,0.0,0.0021163835
1386.2443057850357,0.0013568624,114327,7.944773,-0.0028655112,0.0013193317,-2.3630638,-0.002812529,0.0,0.002116004
1386.24569470333,0.0013568922,114328,7.946162,0.0012692674,0.0013211784,1.0440073,0.0013222499,0.0,0.002115605
1386.2470836216223,0.0013569219,114329,7.9475513,-0.0007365945,0.0013199699,-0.5355047,-0.0006645857,0.0,0.0021151863
1386.2484725399129,0.0013569517,114330,7.94894,0.001852806,0.0013214664,1.5454812,0.0019315337,0.0,0.0021147477
1386.2498614582014,0.0013569813,114331,7.950329,-0.0005832913,0.0013203159,-0.5033125,-0.0005112824,0.0,0.0021142894
1386.2512503764892,0.0013570111,114332,7.951718,-0.0012322259,0.0013198233,-1.0425022,-0.0011534981,0.0,0.0021138114
1386.2526392947752,0.0013570408,114333,7.953107,0.0018749456,0.0013218743,1.4909852,0.0019536733,0.0,0.0021133136
1386.2540282130587,0.0013570706,114334,7.9544954,0.00066024583,0.0013206707,0.56907505,0.0007420021,0.0,0.0021127958
1386.2554171313418,0.0013571003,114335,7.9558845,0.0017082231,0.001321616,1.3824799,0.0017899794,0.0,0.0021122582
