12, 6, 0, -43888
13, 6, 0, -45792
14, 6, 0, -47482
15, 6, 0, -48980
0, 6, 0, -50306
1, 6, 0, -51477
2, 6, 0, -52523
3, 6, 0, -53448
4, 6, 0, -54268
5, 6, 0, -54989
6, 6, 0, -55635
7, 6, 0, -56204
8, 6, 0, -56714
9, 6, 0, -57164
10, 6, 0, -57569
11, 6, 0, -57923
12, 6, 0, -58239
13, 6, 0, -58523
14, 6, 0, -58778
15, 6, 0, -59004
0, 6, 0, -59204
1, 6, 0, -59385
2, 6, 0, -59546
3, 6, 0, -59687
4, 6, 0, -59816
5, 6, 0, -59928
6, 6, 0, -60039
7, 6, 0, -60128
8, 6, 0, -60209
9, 6, 0, -60289
10, 6, 0, -60354
11, 6, 0, -60413
12, 6, 0, -60475
13, 6, 0, -60526
14, 6, 0, -60575
15, 6, 0, -60619
0, 6, 0, -60660
1, 6, 0, -60700
2, 6, 0, -60731
3, 6, 0, -60764
4, 6, 0, -60791
5, 6, 0, -60821
6, 6, 0, -60836
7, 6, 0, -60862
8, 6, 0, -60881
9, 6, 0, -60899
10, 6, 0, -60917
11, 6, 0, -60932
12, 6, 0, -60956
13, 6, 0, -60970
14, 6, 0, -60985
15, 6, 0, -60998
0, 6, 0, -61015
1, 6, 0, -61031
2, 6, 0, -61038
3, 6, 0, -61053
4, 6, 0, -61059
5, 6, 0, -61066
6, 6, 0, -61076
7, 6, 0, -61085
8, 6, 0, -61095
9, 6, 0, -61103
10, 6, 0, -61109
11, 6, 0, -61115
12, 6, 0, -61125
13, 6, 0, -61132
14, 6, 0, -61134
15, 6, 0, -61143
0, 6, 0, -61146
1, 6, 0, -61153
2, 6, 0, -61156
3, 6, 0, -61171
4, 6, 0, -61172
5, 6, 0, -61177
6, 6, 0, -61180
7, 6, 0, -61182
8, 6, 0, -61189
9, 6, 0, -61184
10, 6, 0, -61189
11, 6, 0, -61201
12, 6, 0, -61205
13, 6, 0, -61210
14, 6, 0, -61212
15, 6, 0, -61216
0, 6, 0, -61214
1, 6, 0, -61219
2, 6, 0, -61220
3, 6, 0, -61229
4, 6, 0, -61233
5, 6, 0, -61237
6, 6, 0, -61235
7, 6, 0, -61234
8, 6, 0, -61241
9, 6, 0, -61249
10, 6, 0, -61243
11, 6, 0, -61247
12, 6, 0, -61251
13, 6, 0, -61249
14, 6, 0, -61257
15, 6, 0, -61259
0, 6, 0, -61262
1, 6, 0, -61261
2, 6, 0, -61267
3, 6, 0, -61267
4, 6, 0, -61266
5, 6, 0, -61267
6, 6, 0, -61274
7, 6, 0, -61271
8, 6, 0, -61276
9, 6, 0, -61282
10, 6, 0, -61283
11, 6, 0, -61277
12, 6, 0, -61283
13, 6, 0, -61280
14, 6, 0, -61282
15, 6, 0, -61284
0, 6, 0, -61282
1, 6, 0, -61282
2, 6, 0, -61283
3, 6, 0, -61281
4, 6, 0, -61286
5, 6, 0, -61283
6, 6, 0, -61313
7, 6, 0, -61479
8, 6, 0, -61762
9, 6, 0, -61993
10, 6, 0, -62211
11, 6, 0, -62404
12, 6, 0, -62583
13, 6, 0, -62736
14, 6, 0, -62867
15, 6, 0, -62979
0, 6, 0, -63070
1, 6, 0, -63144
2, 6, 0, -63199
3, 6, 0, -63239
4, 6, 0, -63273
5, 6, 0, -63290
6, 6, 0, -63308
7, 6, 0, -63306
8, 6, 0, -63302
9, 6, 0, -63296
10, 6, 0, -63279
11, 6, 0, -63260
12, 6, 0, -63239
13, 6, 0, -63219
14, 6, 0, -63194
15, 6, 0, -63165
0, 6, 0, -63145
1, 6, 0, -63122
2, 6, 0, -63095
3, 6, 0, -63072
4, 6, 0, -63050
5, 6, 0, -63026
6, 6, 0, -63003
7, 6, 0, -62981
8, 6, 0, -62963
9, 6, 0, -62942
10, 6, 0, -62925
11, 6, 0, -62898
12, 6, 0, -62885
13, 6, 0, -62871
14, 6, 0, -62850
15, 6, 0, -62834
0, 6, 0, -62825
1, 6, 0, -62814
2, 6, 0, -62796
3, 6, 0, -62790
4, 6, 0, -62778
5, 6, 0, -62767
6, 6, 0, -62763
7, 6, 0, -62751
8, 6, 0, -62737
9, 6, 0, -62732
10, 6, 0, -62725
11, 6, 0, -62725
12, 6, 0, -62716
13, 6, 0, -62712
14, 6, 0, -62708
15, 6, 0, -62696
0, 6, 0, -62700
1, 6, 0, -62688
2, 6, 0, -62689
3, 6, 0, -62686
4, 6, 0, -62681
5, 6, 0, -62678
6, 6, 0, -62674
7, 6, 0, -62674
8, 6, 0, -62672
9, 6, 0, -62671
10, 6, 0, -62672
11, 6, 0, -62671
12, 6, 0, -62672
13, 6, 0, -62663
14, 6, 0, -62665
15, 6, 0, -62664
0, 6, 0, -62666
1, 6, 0, -62663
2, 6, 0, -62666
3, 6, 0, -62661
4, 6, 0, -62665
5, 6, 0, -62660
6, 6, 0, -62661
7, 6, 0, -62659
8, 6, 0, -62665
9, 6, 0, -62662
10, 6, 0, -62667
11, 6, 0, -62656
12, 6, 0, -62662
13, 6, 0, -62657
14, 6, 0, -62658
15, 6, 0, -62648
0, 6, 0, -62648
1, 6, 0, -62648
