12, 4, 0, -44773
13, 4, 0, -44776
14, 4, 0, -44776
15, 4, 0, -44782
0, 4, 0, -44777
1, 4, 0, -44780
2, 4, 0, -44778
3, 4, 0, -44774
4, 4, 0, -44774
5, 4, 0, -44777
6, 4, 0, -44780
7, 4, 0, -44781
8, 4, 0, -44777
9, 4, 0, -44783
10, 4, 0, -44784
11, 4, 0, -44778
12, 4, 0, -44778
13, 4, 0, -44776
14, 4, 0, -44783
15, 4, 0, -44778
0, 4, 0, -44777
1, 4, 0, -44777
2, 4, 0, -44779
3, 4, 0, -44775
4, 4, 0, -44772
5, 4, 0, -44777
6, 4, 0, -44776
7, 4, 0, -44775
8, 4, 0, -44773
9, 4, 0, -44775
10, 4, 0, -44769
11, 4, 0, -44768
12, 4, 0, -44767
13, 4, 0, -44770
14, 4, 0, -44767
15, 4, 0, -44769
0, 4, 0, -44769
1, 4, 0, -44770
2, 4, 0, -44766
3, 4, 0, -44762
4, 4, 0, -44767
5, 4, 0, -44765
6, 4, 0, -44764
7, 4, 0, -44763
8, 4, 0, -44767
9, 4, 0, -44758
10, 4, 0, -44757
11, 4, 0, -44758
12, 4, 0, -44760
13, 4, 0, -44770
14, 4, 0, -44766
15, 4, 0, -44750
0, 4, 0, -44692
1, 4, 0, -44575
2, 4, 0, -44419
3, 4, 0, -44232
4, 4, 0, -44014
5, 4, 0, -43782
6, 4, 0, -43535
7, 4, 0, -43281
8, 4, 0, -43035
9, 4, 0, -42778
10, 4, 0, -42533
11, 4, 0, -42304
12, 4, 0, -42078
13, 4, 0, -41862
14, 4, 0, -41664
15, 4, 0, -41476
0, 4, 0, -41292
1, 4, 0, -41131
2, 4, 0, -40978
3, 4, 0, -40835
4, 4, 0, -40705
5, 4, 0, -40581
6, 4, 0, -40468
7, 4, 0, -40367
8, 4, 0, -40274
9, 4, 0, -40185
10, 4, 0, -40108
11, 4, 0, -40028
12, 4, 0, -39962
13, 4, 0, -39904
14, 4, 0, -39849
15, 4, 0, -39800
0, 4, 0, -39753
1, 4, 0, -39714
2, 4, 0, -39680
3, 4, 0, -39643
4, 4, 0, -39608
5, 4, 0, -39587
6, 4, 0, -39556
7, 4, 0, -39533
8, 4, 0, -39515
9, 4, 0, -39491
10, 4, 0, -39476
11, 4, 0, -39461
12, 4, 0, -39448
13, 4, 0, -39425
14, 4, 0, -39416
15, 4, 0, -39403
0, 4, 0, -39395
1, 4, 0, -39388
2, 4, 0, -39382
3, 4, 0, -39375
4, 4, 0, -39373
5, 4, 0, -39361
6, 4, 0, -39356
7, 4, 0, -39348
8, 4, 0, -39348
9, 4, 0, -39347
10, 4, 0, -39343
11, 4, 0, -39341
12, 4, 0, -39332
13, 4, 0, -39329
14, 4, 0, -39328
15, 4, 0, -39324
0, 4, 0, -39324
1, 4, 0, -39316
2, 4, 0, -39318
3, 4, 0, -39320
4, 4, 0, -39313
5, 4, 0, -39305
6, 4, 0, -39300
7, 4, 0, -39304
8, 4, 0, -39302
9, 4, 0, -39297
10, 4, 0, -39303
11, 4, 0, -39303
12, 4, 0, -39302
13, 4, 0, -39295
14, 4, 0, -39295
15, 4, 0, -39306
0, 4, 0, -39303
1, 4, 0, -39294
2, 4, 0, -39294
3, 4, 0, -39292
4, 4, 0, -39296
5, 4, 0, -39290
6, 4, 0, -39291
7, 4, 0, -39291
8, 4, 0, -39293
9, 4, 0, -39296
10, 4, 0, -39292
11, 4, 0, -39295
12, 4, 0, -39291
13, 4, 0, -39292
14, 4, 0, -39292
15, 4, 0, -39294
0, 4, 0, -39288
1, 4, 0, -39286
2, 4, 0, -39293
3, 4, 0, -39290
4, 4, 0, -39288
5, 4, 0, -39287
6, 4, 0, -39287
7, 4, 0, -39288
8, 4, 0, -39290
9, 4, 0, -39288
10, 4, 0, -39289
11, 4, 0, -39286
12, 4, 0, -39287
13, 4, 0, -39286
14, 4, 0, -39286
15, 4, 0, -39281
0, 4, 0, -39282
1, 4, 0, -39278
2, 4, 0, -39280
3, 4, 0, -39283
4, 4, 0, -39285
5, 4, 0, -39281
6, 4, 0, -39282
7, 4, 0, -39284
8, 4, 0, -39284
9, 4, 0, -39276
10, 4, 0, -39282
11, 4, 0, -39280
12, 4, 0, -39282
13, 4, 0, -39280
14, 4, 0, -39279
15, 4, 0, -39282
0, 4, 0, -39280
1, 4, 0, -39273
2, 4, 0, -39275
3, 4, 0, -39277
4, 4, 0, -39276
5, 4, 0, -39278
6, 4, 0, -39277
7, 4, 0, -39280
8, 4, 0, -39276
9, 4, 0, -39278
10, 4, 0, -39277
11, 4, 0, -39276
12, 4, 0, -39276
13, 4, 0, -39270
14, 4, 0, -39274
15, 4, 0, -39264
0, 4, 0, -39266
1, 4, 0, -39274
2, 4, 0, -39270
3, 4, 0, -39276
4, 4, 0, -39285
5, 4, 0, -39329
6, 4, 0, -39419
7, 4, 0, -39542
8, 4, 0, -39706
9, 4, 0, -39892
10, 4, 0, -40083
11, 4, 0, -40298
12, 4, 0, -40507
13, 4, 0, -40714
14, 4, 0, -40931
15, 4, 0, -41131
0, 4, 0, -41332
1, 4, 0, -41527
2, 4, 0, -41700
3, 4, 0, -41875
4, 4, 0, -42036
5, 4, 0, -42185
6, 4, 0, -42327
7, 4, 0, -42455
8, 4, 0, -42572
9, 4, 0, -42687
10, 4, 0, -42787
11, 4, 0, -42884
12, 4, 0, -42965
13, 4, 0, -43045
14, 4, 0, -43118
15, 4, 0, -43186
0, 4, 0, -43247
1, 4, 0, -43308
2, 4, 0, -43356
3, 4, 0, -43400
4, 4, 0, -43439
5, 4, 0, -43480
6, 4, 0, -43514
7, 4, 0, -43544
8, 4, 0, -43576
9, 4, 0, -43604
10, 4, 0, -43622
11, 4, 0, -43650
12, 4, 0, -43664
13, 4, 0, -43683
14, 4, 0, -43700
15, 4, 0, -43718
0, 4, 0, -43729
1, 4, 0, -43739
2, 4, 0, -43745
3, 4, 0, -43754
4, 4, 0, -43771
5, 4, 0, -43775
6, 4, 0, -43784
7, 4, 0, -43792
8, 4, 0, -43807
9, 4, 0, -43784
