,Ch1,Ch2,Elapsed_time
0,1.288345e-13,4.182708e-14,0.5833644866943359
1,3.930794e-14,5.912512e-14,1.1586711406707764
2,5.470423e-14,5.309358e-14,1.7341535091400146
3,9.336604e-14,4.774483e-14,2.3096892833709717
4,3.269301e-14,2.828454e-14,2.885741710662842
5,1.387463e-14,5.013474e-14,3.461036205291748
6,-3.242996e-14,5.343496e-14,4.037076473236084
7,3.474592e-14,3.431612e-14,4.612645864486694
8,4.215911e-14,5.07037e-14,5.1881043910980225
9,9.017272e-14,5.115892e-14,5.763745307922363
10,1.509595e-13,5.43454e-14,6.339317798614502
11,4.010627e-14,4.171328e-14,6.914806604385376
12,5.356376e-14,3.613693e-14,7.490513801574707
13,1.432044e-13,3.511268e-14,8.065751791000366
14,5.687112e-14,4.10305e-14,8.641829490661621
15,1.093325e-13,5.172795e-14,9.216551542282104
16,1.648732e-13,4.421694e-14,9.792929887771606
17,7.944004e-15,6.322202e-14,10.368564367294312
18,2.533734e-13,4.626536e-14,10.944087982177734
19,2.425325e-14,4.785865e-14,11.518843412399292
20,-8.023106e-15,5.332118e-14,12.095251083374023
21,1.097887e-13,5.571102e-14,12.670829772949219
22,1.067095e-13,4.797241e-14,13.245890617370605
23,-7.452853e-15,4.159947e-14,13.82152009010315
24,1.060252e-13,5.491441e-14,14.397373914718628
25,-1.281325e-14,7.016401e-14,14.97276258468628
26,-2.798198e-14,5.787329e-14,15.548221826553345
27,1.420639e-13,5.320737e-14,16.12426447868347
28,-4.839705e-14,6.470146e-14,16.69990873336792
29,8.538276e-14,5.434538e-14,17.274465799331665
