,Ch1,Ch2,Elapsed_time
0,8.492672e-14,6.652305e-14,0.5790338516235352
1,1.164037e-13,4.251054e-14,1.1544008255004883
2,9.496286e-14,6.868533e-14,1.730071783065796
3,1.899183e-15,6.595404e-14,2.305996894836426
4,3.634262e-14,4.160011e-14,2.8810744285583496
5,-1.235719e-14,4.421752e-14,3.4569790363311768
6,6.987252e-14,5.63945e-14,4.032665014266968
7,1.034023e-13,4.433133e-14,4.608091354370117
8,3.987818e-14,2.97645e-14,5.183302402496338
9,-2.148126e-14,5.241138e-14,5.759337663650513
10,1.672584e-14,4.558318e-14,6.335076570510864
11,-3.653603e-14,4.023441e-14,6.9101622104644775
12,8.903239e-14,3.704791e-14,7.486093759536743
13,2.588483e-13,4.285192e-14,8.06130576133728
14,9.439262e-14,4.751784e-14,8.637598037719727
15,5.823974e-14,5.207002e-14,9.21286678314209
16,3.543022e-14,4.694885e-14,9.78816843032837
17,7.031495e-15,5.650833e-14,10.363733530044556
18,1.646455e-13,3.750313e-14,10.939321994781494
19,3.006981e-14,4.137246e-14,11.515487432479858
20,2.835905e-14,4.023443e-14,12.09035325050354
21,7.523273e-14,3.602367e-14,12.66587519645691
22,1.832255e-14,5.85568e-14,13.241085529327393
23,3.189463e-14,5.104576e-14,13.817925930023193
24,7.158324e-14,7.995182e-14,14.393115043640137
25,1.028321e-13,3.886876e-14,14.968305349349976
26,1.376051e-14,5.263903e-14,15.544062852859497
27,1.451435e-13,3.113013e-14,16.11980366706848
28,1.019197e-13,5.184239e-14,16.695114374160767
29,6.143305e-14,4.956629e-14,17.270041704177856
