,Ch1,Ch2,Elapsed_time
0,3.724373e-15,3.750194e-14,0.5731840133666992
1,1.130955e-13,2.566649e-14,1.1489951610565186
2,4.615069e-14,3.45431e-14,1.7245914936065674
3,8.424198e-14,4.888215e-14,2.30009126663208
4,4.59226e-14,3.909518e-14,2.8757426738739014
5,6.953006e-14,4.330584e-14,3.451354503631592
6,9.017235e-14,3.477072e-14,4.026791572570801
7,6.1889e-14,3.95504e-14,4.6022398471832275
8,5.630076e-14,4.376111e-14,5.177728652954102
9,1.231316e-13,5.718973e-14,5.753560304641724
10,9.655892e-14,3.533971e-14,6.329088449478149
11,5.835358e-14,5.810017e-14,6.904734373092651
12,-1.63598e-15,4.876838e-14,7.480605602264404
13,1.698903e-13,4.842693e-14,8.055989027023315
14,1.214209e-13,3.818474e-14,8.631134986877441
15,-3.574821e-15,2.259384e-14,9.206928014755249
16,1.246142e-13,2.908056e-14,9.782130002975464
17,3.086826e-14,4.478532e-14,10.358344793319702
18,3.406165e-14,3.579491e-14,10.933359384536743
19,1.303165e-13,6.185566e-14,11.509178400039673
20,1.294041e-13,4.842695e-14,12.084303855895996
21,-3.814189e-16,2.86254e-14,12.660306215286255
22,4.421191e-14,4.171266e-14,13.236000776290894
23,6.074855e-14,4.319205e-14,13.81155514717102
24,8.104869e-14,3.62501e-14,14.386749744415283
25,9.564655e-14,3.260845e-14,14.962821006774902
26,8.321557e-14,4.364726e-14,15.537970781326294
27,-7.040807e-14,4.592331e-14,16.11344051361084
28,8.104869e-14,3.693297e-14,16.688945293426514
29,2.151616e-14,2.578031e-14,17.26506781578064
