,Ch1,Ch2,Elapsed_time
0,1.581347e-14,5.514218e-14,0.5849189758300781
1,1.02832e-13,2.90813e-14,1.1605637073516846
2,5.538853e-14,4.683455e-14,1.7361629009246826
3,1.156052e-13,4.194104e-14,2.3111610412597656
4,-9.163684e-15,4.922445e-14,2.8875739574432373
5,1.119557e-13,2.327735e-14,3.4629156589508057
6,1.451433e-13,6.549828e-14,4.038440227508545
7,5.185309e-14,4.979345e-14,4.613867998123169
8,3.565833e-14,5.332133e-14,5.189280986785889
9,1.387567e-13,4.194105e-14,5.765063047409058
10,8.355808e-14,3.454385e-14,6.340712785720825
11,5.801161e-14,4.558275e-14,6.916388988494873
12,4.170293e-14,5.19557e-14,7.491811037063599
13,2.687641e-14,4.660692e-14,8.067484140396118
14,1.454854e-13,4.637936e-14,8.642842292785645
15,1.130962e-13,5.24109e-14,9.218761444091797
16,1.584868e-13,4.660699e-14,9.794359922409058
17,5.025643e-14,6.083236e-14,10.369993209838867
18,1.562058e-13,3.53405e-14,10.945521116256714
19,9.769988e-14,4.831404e-14,11.520958662033081
20,7.306578e-14,5.730446e-14,12.096674919128418
21,1.401253e-13,5.696303e-14,12.672333478927612
22,2.513209e-13,4.865542e-14,13.247020483016968
23,8.047881e-14,4.489992e-14,13.823385238647461
24,1.181142e-13,5.104532e-14,14.399126768112183
25,1.441169e-13,6.675013e-14,14.973832845687866
26,5.31076e-14,4.068921e-14,15.549893379211426
27,3.531617e-14,3.351962e-14,16.125832080841064
28,7.145604e-15,5.559739e-14,16.701789140701294
29,1.946396e-13,6.151518e-14,17.277064323425293
