,Ch1,Ch2,Elapsed_time
0,8.640874e-14,4.626448e-14,0.5756747722625732
1,8.036434e-14,4.376088e-14,1.1507322788238525
2,6.040636e-14,5.240982e-14,1.726930856704712
3,-2.444583e-14,4.512646e-14,2.301588535308838
4,7.420588e-14,4.068816e-14,2.877983331680298
5,1.615586e-14,4.592306e-14,3.4535579681396484
6,-1.293734e-15,5.502723e-14,4.029001951217651
7,2.687653e-14,3.033221e-14,4.604243516921997
8,2.583942e-15,2.987701e-14,5.180228233337402
9,1.054543e-13,5.001998e-14,5.755674123764038
10,3.486001e-14,4.854053e-14,6.3317177295684814
11,7.739915e-14,4.77439e-14,6.9063475131988525
12,1.583715e-13,4.250902e-14,7.482600450515747
13,5.607263e-14,4.728871e-14,8.058027982711792
14,1.39668e-13,3.875356e-14,8.633776187896729
15,1.19482e-13,2.964941e-14,9.209272623062134
16,-1.521837e-15,3.420145e-14,9.784857273101807
17,6.462605e-14,4.637827e-14,10.36056137084961
18,1.278073e-13,4.080201e-14,10.936067819595337
19,1.672611e-14,5.388921e-14,11.511561632156372
20,1.492478e-13,2.634916e-14,12.087641716003418
21,5.516027e-14,3.681893e-14,12.66286826133728
22,1.300882e-13,3.135643e-14,13.237849235534668
23,8.640876e-14,3.556708e-14,13.814110517501831
24,1.12069e-13,5.184079e-14,14.389806032180786
25,1.351062e-13,4.444366e-14,14.964992046356201
26,-6.208223e-14,4.3078e-14,15.539885759353638
27,1.354484e-13,5.138561e-14,16.116236448287964
28,2.17443e-14,3.044603e-14,16.691304445266724
29,9.88313e-15,4.865432e-14,17.26733899116516
