,Ch1,Ch2,Elapsed_time
0,5.00282e-14,5.09301e-14,0.5745151042938232
1,-1.233266e-13,3.772911e-14,1.1500401496887207
2,6.69069e-14,4.341921e-14,1.7257225513458252
3,-4.052668e-14,2.373146e-14,2.3017337322235107
4,-5.136135e-14,5.83272e-14,2.876985788345337
5,1.272369e-13,3.898094e-14,3.4524848461151123
6,9.165474e-14,3.260807e-14,4.028075218200684
7,9.826936e-14,6.344828e-14,4.603736877441406
8,6.94159e-14,3.795672e-14,5.179365634918213
9,9.382158e-14,3.272181e-14,5.754863500595093
10,3.554416e-13,4.125697e-14,6.33033013343811
11,-1.379249e-13,4.467104e-14,6.90613579750061
12,3.223688e-14,4.330542e-14,7.481384038925171
13,9.359351e-14,5.309239e-14,8.057208776473999
14,9.655088e-15,4.489861e-14,8.632473945617676
15,-9.733317e-15,2.737315e-14,9.208076238632202
16,-2.946388e-14,5.696162e-14,9.783371448516846
17,5.459001e-14,4.649184e-14,10.359567642211914
18,3.064019e-14,3.613589e-14,10.93522834777832
19,-6.425893e-15,4.956448e-14,11.510416030883789
20,5.082651e-14,3.875333e-14,12.086444854736328
21,1.02261e-13,4.751605e-14,12.661847591400146
22,1.718286e-13,7.414573e-14,13.237432718276978
23,5.581001e-13,7.278011e-14,13.812870025634766
24,5.324399e-13,5.070257e-14,14.388423442840576
25,1.704601e-13,4.1257e-14,14.96415114402771
26,-2.307711e-14,4.330541e-14,15.539430379867554
27,-1.179602e-15,5.889625e-14,16.114770650863647
28,-3.368371e-14,4.569527e-14,16.69034433364868
29,4.295739e-14,3.522548e-14,17.26646614074707
