,Ch1,Ch2,Elapsed_time
0,4.51242e-14,2.338926e-14,0.5820744037628174
1,-2.319064e-14,2.782751e-14,1.158182144165039
2,2.01478e-14,2.976214e-14,1.7333812713623047
3,2.505188e-14,2.942075e-14,2.3094701766967773
4,5.869548e-14,2.316166e-14,2.8852837085723877
5,8.458355e-14,3.772818e-14,3.460158109664917
6,-2.319065e-14,2.373067e-14,4.035700798034668
7,5.424775e-14,2.30479e-14,4.611825227737427
8,1.785561e-13,3.249338e-14,5.187470436096191
9,5.094047e-14,1.986145e-14,5.7624664306640625
10,-4.189462e-14,1.360243e-14,6.338639736175537
11,9.427233e-15,2.60067e-14,6.914063453674316
12,4.7177e-14,3.545216e-14,7.489096641540527
13,-2.61559e-14,3.067253e-14,8.065120458602905
14,2.995597e-14,3.237957e-14,8.640801191329956
15,9.119813e-14,2.48687e-14,9.216024160385132
16,1.287187e-13,2.862415e-14,9.791890621185303
17,5.983593e-14,2.043048e-14,10.367541551589966
18,7.215272e-14,3.237957e-14,10.943091630935669
19,4.215905e-14,8.936577e-15,11.518760204315186
20,9.005768e-14,2.714476e-14,12.093721151351929
21,5.059833e-14,3.954901e-14,12.670094966888428
22,1.341893e-14,3.078635e-14,13.245176792144775
23,5.43618e-14,4.193882e-14,13.821189641952515
24,1.424041e-13,2.225127e-14,14.396697759628296
25,1.745646e-13,5.024628e-14,14.972031354904175
26,1.234727e-13,2.49825e-14,15.547285556793213
27,1.031728e-13,1.439905e-14,16.12353491783142
28,1.361316e-13,2.691711e-14,16.698811769485474
29,1.387512e-14,3.181053e-14,17.27454423904419
