,Ch1,Ch2,Elapsed_time
0,-1.701348e-12,5.059104e-14,0.5827083587646484
1,-1.801257e-12,5.15015e-14,1.1586329936981201
2,-1.785519e-12,3.932451e-14,1.733950138092041
3,-1.779702e-12,6.732028e-14,2.3098504543304443
4,-1.698041e-12,4.000731e-14,2.884619951248169
5,-1.668387e-12,5.320855e-14,3.4608888626098633
6,-1.728264e-12,3.909687e-14,4.036646604537964
7,-1.793046e-12,3.932445e-14,4.611410856246948
8,-1.752444e-12,5.389138e-14,5.187029838562012
9,-1.825094e-12,5.878494e-14,5.763106346130371
10,-1.768525e-12,3.63656e-14,6.337990999221802
11,-1.6969e-12,6.128863e-14,6.913189172744751
12,-1.671581e-12,4.308e-14,7.48964262008667
13,-1.776166e-12,5.798831e-14,8.065301179885864
14,-1.743205e-12,4.23972e-14,8.640923738479614
15,-1.835245e-12,6.595455e-14,9.215681076049805
16,-1.77457e-12,4.125914e-14,9.791862487792969
17,-1.798406e-12,3.704836e-14,10.367684125900269
18,-1.675572e-12,4.694932e-14,10.9431734085083
19,-1.718e-12,4.592508e-14,11.518537282943726
20,-1.801486e-12,3.795883e-14,12.094367504119873
21,-1.827946e-12,5.036343e-14,12.669995546340942
22,-1.815286e-12,3.568275e-14,13.24553894996643
23,-1.714806e-12,2.805789e-14,13.82101821899414
24,-1.729405e-12,4.62665e-14,14.396632194519043
25,-1.795327e-12,3.955206e-14,14.972553491592407
26,-1.820076e-12,5.787454e-14,15.547638893127441
27,-1.812777e-12,5.548463e-14,16.12320065498352
28,-1.750276e-12,4.74045e-14,16.698867559432983
29,-1.890674e-12,5.263952e-14,17.274364709854126
