4, 4, 0, -37752
5, 4, 0, -37753
6, 4, 0, -37749
7, 4, 0, -37748
8, 4, 0, -37745
9, 4, 0, -37740
10, 4, 0, -37736
11, 4, 0, -37740
12, 4, 0, -37738
13, 4, 0, -37741
14, 4, 0, -37738
15, 4, 0, -37735
0, 4, 0, -37731
1, 4, 0, -37734
2, 4, 0, -37738
3, 4, 0, -37730
4, 4, 0, -37726
5, 4, 0, -37726
6, 4, 0, -37727
7, 4, 0, -37731
8, 4, 0, -37725
9, 4, 0, -37722
10, 4, 0, -37727
11, 4, 0, -37722
12, 4, 0, -37724
13, 4, 0, -37726
14, 4, 0, -37719
15, 4, 0, -37725
0, 4, 0, -37725
1, 4, 0, -37727
2, 4, 0, -37722
3, 4, 0, -37722
4, 4, 0, -37722
5, 4, 0, -37712
6, 4, 0, -37720
7, 4, 0, -37718
8, 4, 0, -37719
9, 4, 0, -37719
10, 4, 0, -37719
11, 4, 0, -37717
12, 4, 0, -37719
13, 4, 0, -37720
14, 4, 0, -37721
15, 4, 0, -37713
0, 4, 0, -37716
1, 4, 0, -37711
2, 4, 0, -37715
3, 4, 0, -37720
4, 4, 0, -37719
5, 4, 0, -37723
6, 4, 0, -37714
7, 4, 0, -37721
8, 4, 0, -37721
9, 4, 0, -37717
10, 4, 0, -37726
11, 4, 0, -37724
12, 4, 0, -37725
13, 4, 0, -37724
14, 4, 0, -37721
15, 4, 0, -37723
0, 4, 0, -37722
1, 4, 0, -37717
2, 4, 0, -37723
3, 4, 0, -37725
4, 4, 0, -37721
5, 4, 0, -37724
6, 4, 0, -37718
7, 4, 0, -37722
8, 4, 0, -37718
9, 4, 0, -37723
10, 4, 0, -37722
11, 4, 0, -37713
12, 4, 0, -37716
13, 4, 0, -37718
14, 4, 0, -37719
15, 4, 0, -37719
0, 4, 0, -37712
1, 4, 0, -37717
2, 4, 0, -37708
3, 4, 0, -37712
4, 4, 0, -37710
5, 4, 0, -37711
6, 4, 0, -37714
7, 4, 0, -37706
8, 4, 0, -37711
9, 4, 0, -37710
10, 4, 0, -37709
11, 4, 0, -37709
12, 4, 0, -37704
13, 4, 0, -37707
14, 4, 0, -37707
15, 4, 0, -37730
0, 4, 0, -37765
1, 4, 0, -37865
2, 4, 0, -38009
3, 4, 0, -38218
4, 4, 0, -38458
5, 4, 0, -38736
6, 4, 0, -39028
7, 4, 0, -39327
8, 4, 0, -39629
9, 4, 0, -39934
10, 4, 0, -40239
11, 4, 0, -40521
12, 4, 0, -40797
13, 4, 0, -41065
14, 4, 0, -41319
15, 4, 0, -41562
0, 4, 0, -41779
1, 4, 0, -41985
2, 4, 0, -42174
3, 4, 0, -42359
4, 4, 0, -42527
5, 4, 0, -42678
6, 4, 0, -42824
7, 4, 0, -42952
8, 4, 0, -43078
9, 4, 0, -43178
10, 4, 0, -43276
11, 4, 0, -43374
12, 4, 0, -43454
13, 4, 0, -43529
14, 4, 0, -43602
15, 4, 0, -43666
0, 4, 0, -43723
1, 4, 0, -43776
2, 4, 0, -43822
3, 4, 0, -43867
4, 4, 0, -43906
5, 4, 0, -43932
6, 4, 0, -43976
7, 4, 0, -44003
8, 4, 0, -44022
9, 4, 0, -44051
10, 4, 0, -44069
11, 4, 0, -44093
12, 4, 0, -44111
13, 4, 0, -44128
14, 4, 0, -44144
