,Ch1,Ch2,Elapsed_time
0,8.629434e-14,4.034592e-14,0.5713315010070801
1,8.675053e-14,4.899481e-14,1.1474242210388184
2,-1.646194e-14,3.80699e-14,1.7225353717803955
3,7.044215e-14,4.182534e-14,2.298164129257202
4,2.556508e-13,3.181082e-14,2.8738796710968018
5,9.724264e-14,5.104322e-14,3.448819875717163
6,2.459564e-14,3.13556e-14,4.024728775024414
7,8.720672e-14,5.104322e-14,4.599986553192139
8,7.283708e-14,4.296334e-14,5.176321268081665
9,6.302924e-14,4.353236e-14,5.751265287399292
10,4.980005e-14,5.092942e-14,6.326845645904541
11,1.320263e-13,3.260743e-14,6.9026970863342285
12,8.161852e-14,4.284955e-14,7.477876901626587
13,4.386973e-14,5.240883e-14,8.053443670272827
14,6.918074e-15,3.613527e-14,8.62977933883667
15,8.082021e-14,3.579381e-14,9.204954862594604
16,4.9686e-14,4.501174e-14,9.780517578125
17,-6.573103e-14,3.0559e-14,10.356077671051025
18,1.421762e-13,3.169705e-14,10.932056188583374
19,9.039996e-14,4.75154e-14,11.507648944854736
20,6.154665e-14,3.90941e-14,12.083221912384033
21,5.287926e-14,2.509654e-14,12.658175945281982
22,1.132089e-13,3.329022e-14,13.23343014717102
23,1.226746e-13,3.727328e-14,13.80896806716919
24,-6.311605e-15,4.011829e-14,14.385302782058716
25,1.242712e-13,3.613525e-14,14.960709810256958
26,5.595847e-14,4.023214e-14,15.536559581756592
27,1.003219e-13,3.340402e-14,16.11190176010132
28,1.479925e-13,5.661948e-14,16.68720531463623
29,-6.767797e-15,4.910859e-14,17.262924671173096
