,Ch1,Ch2,Elapsed_time
0,6.576636e-14,4.501193e-14,0.5708169937133789
1,6.964388e-14,4.364632e-14,1.1459810733795166
2,9.188262e-14,3.659065e-14,1.7215497493743896
3,5.025625e-14,1.838244e-14,2.296994924545288
4,3.953603e-14,5.047442e-14,2.8722100257873535
5,1.046557e-13,3.044539e-14,3.4481289386749268
6,5.630063e-14,2.862454e-14,4.023573398590088
7,7.922366e-14,2.771416e-14,4.59906268119812
8,5.880962e-14,4.751555e-14,5.1748223304748535
9,8.264499e-14,4.649136e-14,5.750407457351685
10,1.03059e-13,3.807006e-14,6.325976133346558
11,5.801129e-14,4.876739e-14,6.901380777359009
12,4.820344e-14,1.644779e-14,7.477057456970215
13,7.032814e-14,4.284972e-14,8.052351713180542
14,1.216428e-14,3.522501e-14,8.628013610839844
15,6.382759e-14,4.808454e-14,9.203788757324219
16,5.766917e-14,3.329038e-14,9.779234647750854
17,-6.037093e-14,5.74163e-14,10.354348182678223
18,1.570022e-13,3.442842e-14,10.930310726165771
19,3.907985e-14,5.218142e-14,11.505510330200195
20,3.942198e-14,2.020325e-14,12.081519365310669
21,2.17444e-14,3.374563e-14,12.656860589981079
22,-2.548045e-15,3.977707e-14,13.231895208358765
23,1.093315e-13,4.102889e-14,13.80816912651062
24,1.576865e-13,2.418631e-14,14.383752822875977
25,1.444573e-13,4.421534e-14,14.959271430969238
26,7.238096e-14,3.317662e-14,15.534108400344849
27,1.242714e-13,3.19248e-14,16.11071467399597
28,9.211071e-14,2.247926e-14,16.685423612594604
29,1.353287e-14,6.879642e-14,17.26074242591858
