,Ch1,Ch2,Elapsed_time
0,1.13779e-13,3.943523e-14,0.5713233947753906
1,2.505187e-14,5.263616e-14,1.1477649211883545
2,-6.276554e-14,3.954907e-14,1.7226691246032715
3,6.359941e-14,2.725856e-14,2.298856496810913
4,5.15107e-14,6.265062e-14,2.8744163513183594
5,4.489611e-14,6.139883e-14,3.449704647064209
6,8.74347e-14,2.19099e-14,4.024883508682251
7,-1.691801e-14,5.070154e-14,4.6006975173950195
8,4.660679e-14,4.558048e-14,5.176295518875122
9,7.933754e-14,2.236512e-14,5.752100706100464
10,8.378528e-14,5.149813e-14,6.327850818634033
11,6.234492e-14,2.07719e-14,6.903564929962158
12,-1.646181e-14,2.21375e-14,7.478251695632935
13,7.51179e-14,2.566532e-14,8.05396318435669
14,8.800493e-14,5.400178e-14,8.629347562789917
15,1.307677e-14,5.047393e-14,9.204935789108276
16,5.299327e-14,2.008911e-14,9.780720949172974
17,-1.657587e-14,3.158299e-14,10.356606721878052
18,9.188243e-14,4.102846e-14,10.93210482597351
19,2.311305e-14,2.862419e-14,11.506980180740356
20,4.854554e-14,4.375967e-14,12.08264422416687
21,1.444535e-14,3.101399e-14,12.658949136734009
22,1.85511e-14,2.361695e-14,13.234549522399902
23,1.109278e-13,5.286377e-14,13.809563636779785
24,7.055611e-14,4.467009e-14,14.385705947875977
25,8.172682e-15,3.943526e-14,14.960925340652466
26,1.173143e-13,4.512531e-14,15.536322116851807
27,9.404928e-14,2.532393e-14,16.1122944355011
28,3.588649e-14,4.228027e-14,16.687890768051147
29,-1.942709e-14,3.6704e-14,17.263514757156372
