,Ch1,Ch2,Elapsed_time
0,-4.678942e-13,6.152029e-14,0.5716331005096436
1,-5.720263e-13,6.971443e-14,1.1473033428192139
2,-5.348444e-13,4.797721e-14,1.7227344512939453
3,-4.543216e-13,6.527592e-14,2.2982029914855957
4,-3.78133e-13,5.11638e-14,2.8737382888793945
5,-5.116913e-13,8.291612e-14,3.4491329193115234
6,-5.745355e-13,7.768097e-14,4.0250303745269775
7,-4.000316e-13,8.177806e-14,4.6002936363220215
8,-5.4625e-13,7.187679e-14,5.175765752792358
9,-5.475045e-13,7.403912e-14,5.751540422439575
10,-4.725706e-13,5.833368e-14,6.32633900642395
11,-5.008562e-13,8.257467e-14,6.902193784713745
12,-5.164817e-13,6.823495e-14,7.478014945983887
13,-4.394946e-13,9.771109e-14,8.053358316421509
14,-5.02681e-13,6.584498e-14,8.628850221633911
15,-5.226405e-13,6.03822e-14,9.204075574874878
16,-5.073572e-13,5.890271e-14,9.780052423477173
17,-5.197892e-13,7.369771e-14,10.355032205581665
18,-5.087259e-13,8.086752e-14,10.930747270584106
19,-4.937847e-13,7.449433e-14,11.506446123123169
20,-4.451972e-13,8.496464e-14,12.08188533782959
21,-5.457938e-13,7.347004e-14,12.657264947891235
22,-5.039357e-13,6.561734e-14,13.232074737548828
23,-4.885382e-13,6.925921e-14,13.808450937271118
24,-4.851166e-13,8.576127e-14,14.383845806121826
25,-4.639024e-13,5.719561e-14,14.95890736579895
26,-5.345023e-13,6.129267e-14,15.534505844116211
27,-4.975486e-13,5.9927e-14,16.10982060432434
28,-4.649288e-13,6.880396e-14,16.686115026474
29,-5.145427e-13,6.550354e-14,17.261495351791382
