,Ch1,Ch2,Elapsed_time
0,-2.211572e-12,4.45632e-14,0.5822677612304688
1,-2.128882e-12,4.365274e-14,1.1560285091400146
2,-2.230733e-12,7.92745e-14,1.7390165328979492
3,-2.386418e-12,5.548875e-14,2.310361385345459
4,-2.222293e-12,6.425191e-14,2.8909833431243896
5,-2.257877e-12,5.639917e-14,3.4615793228149414
6,-2.233584e-12,7.119419e-14,4.04206109046936
7,-2.264037e-12,6.891804e-14,4.613945722579956
8,-2.304413e-12,6.208959e-14,5.18667459487915
9,-2.284453e-12,6.322763e-14,5.764004945755005
10,-2.208492e-12,8.530634e-14,6.344482660293579
11,-2.240428e-12,7.062513e-14,6.915117979049683
12,-2.293007e-12,7.88193e-14,7.4889748096466064
13,-2.179864e-12,6.470712e-14,8.066195726394653
14,-2.270424e-12,4.399415e-14,8.640027523040771
15,-2.333496e-12,6.356908e-14,9.217671394348145
16,-2.296542e-12,7.016986e-14,9.79162883758545
17,-2.283198e-12,5.878911e-14,10.364264965057373
18,-2.293007e-12,5.423679e-14,10.942529201507568
19,-2.213396e-12,7.108035e-14,11.519722700119019
20,-2.24248e-12,6.527617e-14,12.09380054473877
21,-2.328935e-12,6.345526e-14,12.67097520828247
22,-2.285137e-12,6.561761e-14,13.244466304779053
23,-2.330987e-12,6.937327e-14,13.827264785766602
24,-2.149867e-12,7.062515e-14,14.402461528778076
25,-2.26723e-12,5.833389e-14,14.977991342544556
26,-2.191726e-12,3.955567e-14,15.54655909538269
27,-2.290384e-12,5.856151e-14,16.129258394241333
28,-2.162984e-12,5.207446e-14,16.704467296600342
29,-2.391779e-12,7.563267e-14,17.28028964996338
