,Ch1,Ch2,Elapsed_time
0,-2.98631e-12,6.163284e-14,0.5804722309112549
1,-2.832223e-12,6.163285e-14,1.1559340953826904
2,-2.859938e-12,6.425039e-14,1.7313690185546875
3,-2.818538e-12,7.176161e-14,2.3073792457580566
4,-2.742463e-12,5.912911e-14,2.882479429244995
5,-2.975246e-12,3.557118e-14,3.4580142498016357
6,-2.879442e-12,6.220188e-14,4.033549785614014
7,-2.840891e-12,8.018323e-14,4.608862638473511
8,-3.025316e-12,7.142022e-14,5.184668302536011
9,-2.979011e-12,6.140525e-14,5.760125637054443
10,-2.772687e-12,5.560111e-14,6.335207462310791
11,-2.750561e-12,6.277091e-14,6.911400079727173
12,-3.013683e-12,7.551722e-14,7.486495733261108
13,-2.90556e-12,6.527468e-14,8.06242299079895
14,-2.808044e-12,5.469068e-14,8.637450695037842
15,-2.8012e-12,8.143514e-14,9.21309757232666
16,-2.808158e-12,4.979697e-14,9.788405895233154
17,-2.884117e-12,7.233068e-14,10.364511013031006
18,-2.914114e-12,5.503207e-14,10.940087795257568
19,-2.867921e-12,6.242946e-14,11.515429735183716
20,-2.849102e-12,5.446301e-14,12.090465784072876
21,-2.875221e-12,4.183054e-14,12.66610598564148
22,-2.843058e-12,7.130639e-14,13.241408824920654
23,-2.928827e-12,6.903026e-14,13.816963911056519
24,-2.84648e-12,3.488833e-14,14.392948150634766
25,-2.908526e-12,6.732314e-14,14.967982053756714
26,-2.828573e-12,6.231569e-14,15.543194055557251
27,-2.867009e-12,5.218687e-14,16.119333028793335
28,-2.978325e-12,5.127645e-14,16.69481086730957
29,-2.89096e-12,7.107878e-14,17.270537614822388
