,Ch1,Ch2,Elapsed_time
0,-2.506892e-12,8.121103e-14,0.5763168334960938
1,-2.393064e-12,7.017161e-14,1.1519863605499268
2,-2.503128e-12,6.994397e-14,1.7273762226104736
3,-2.410172e-12,5.981492e-14,2.3028297424316406
4,-2.48602e-12,6.630208e-14,2.8784303665161133
5,-2.47279e-12,8.405627e-14,3.453777313232422
6,-2.49754e-12,6.118066e-14,4.028860569000244
7,-2.404698e-12,6.072543e-14,4.604809761047363
8,-2.514762e-12,7.995915e-14,5.180230617523193
9,-2.42671e-12,9.281958e-14,5.754997491836548
10,-2.445187e-12,6.448112e-14,6.3310441970825195
11,-2.4388e-12,7.187873e-14,6.906909227371216
12,-2.436405e-12,4.695451e-14,7.481949090957642
13,-2.535406e-12,7.404105e-14,8.05734658241272
14,-2.524457e-12,5.970113e-14,8.63270354270935
15,-2.476895e-12,5.38969e-14,9.208868503570557
16,-2.451346e-12,5.651451e-14,9.784682273864746
17,-2.548294e-12,7.085441e-14,10.359365224838257
18,-2.38394e-12,6.698492e-14,10.935254573822021
19,-2.419411e-12,6.732634e-14,11.510860443115234
20,-2.335692e-12,6.027019e-14,12.086314916610718
21,-2.46606e-12,5.253115e-14,12.660970211029053
22,-2.435493e-12,6.755395e-14,13.237347602844238
23,-2.586162e-12,6.869204e-14,13.812967777252197
24,-2.465033e-12,7.756915e-14,14.38864278793335
25,-2.37664e-12,7.256159e-14,14.963648796081543
26,-2.471763e-12,6.539158e-14,15.539272785186768
27,-2.44188e-12,5.457974e-14,16.114971160888672
28,-2.422148e-12,7.893486e-14,16.6904878616333
29,-2.491608e-12,7.244777e-14,17.26583766937256
