,Ch1,Ch2,Elapsed_time
0,1.170728e-14,5.138858e-14,0.5735917091369629
1,2.915729e-14,4.012188e-14,1.1491334438323975
2,1.259846e-13,4.751917e-14,1.7246041297912598
3,6.462666e-14,2.896904e-14,2.300410270690918
4,3.907985e-14,4.467409e-14,2.87558913230896
5,1.444454e-14,2.692055e-14,3.451279640197754
6,3.428965e-14,2.657913e-14,4.026598691940308
7,3.819089e-13,5.86721e-14,4.602872133255005
8,8.812059e-14,4.262562e-14,5.178211688995361
9,7.192574e-14,5.594078e-14,5.7540061473846436
10,9.838494e-14,3.852863e-14,6.329217910766602
11,6.679357e-14,4.649497e-14,6.90484356880188
12,1.210805e-13,5.628218e-14,7.480436563491821
13,1.159483e-13,3.795961e-14,8.055821180343628
14,9.952542e-14,4.94539e-14,8.630707025527954
15,1.060262e-13,4.103235e-14,9.207038879394531
16,8.812059e-14,3.955289e-14,9.781764268875122
17,-8.044703e-14,5.742021e-14,10.357776403427124
18,4.877395e-14,6.709366e-14,10.933166980743408
19,1.282656e-13,6.732124e-14,11.509264707565308
20,-6.44797e-14,4.683638e-14,12.084643602371216
21,1.444604e-13,6.060674e-14,12.659678936004639
22,3.850959e-14,4.922628e-14,13.235421657562256
23,6.542499e-14,5.73064e-14,13.811463594436646
24,6.291593e-14,5.161618e-14,14.386475086212158
25,1.224491e-13,4.319461e-14,14.962345361709595
26,8.561152e-14,6.049298e-14,15.538047313690186
27,9.302467e-14,4.433267e-14,16.11358380317688
28,3.999224e-14,5.742024e-14,16.6890549659729
29,6.394237e-14,4.205657e-14,17.26468801498413
