,Ch1,Ch2,Elapsed_time
0,2.185796e-14,5.605451e-14,0.5720834732055664
1,4.409797e-14,4.592588e-14,1.147395372390747
2,7.30662e-14,5.389222e-14,1.723189353942871
3,7.911074e-14,5.58269e-14,2.29799222946167
4,1.233614e-13,6.140333e-14,2.8738884925842285
5,3.725501e-14,6.675215e-14,3.4496023654937744
6,9.804274e-14,4.70639e-14,4.025424480438232
7,1.250722e-13,4.467402e-14,4.6001691818237305
8,4.717727e-14,4.444639e-14,5.17603063583374
9,1.143516e-13,2.828615e-14,5.75197958946228
10,7.031163e-15,5.924104e-14,6.3274986743927
11,-1.988519e-14,4.228414e-14,6.902454137802124
12,1.903077e-13,2.612386e-14,7.478175401687622
13,1.206243e-13,3.295212e-14,8.054232358932495
14,7.66017e-14,4.831579e-14,8.629205226898193
15,4.124676e-14,5.742017e-14,9.205191135406494
16,-6.790122e-14,7.119054e-14,9.779883623123169
17,2.090116e-13,4.706394e-14,10.355721950531006
18,3.151904e-13,3.864237e-14,10.931246757507324
19,1.442592e-15,5.29818e-14,11.506893634796143
20,1.165185e-13,4.763301e-14,12.08301830291748
21,7.682978e-14,7.358044e-14,12.658445835113525
22,-1.169437e-13,7.096294e-14,13.234141111373901
23,8.116361e-14,6.026528e-14,13.809550762176514
24,-4.702965e-14,2.191309e-14,14.384342193603516
25,5.402016e-14,4.922619e-14,14.960188150405884
26,5.014252e-14,4.353599e-14,15.536143779754639
27,1.291779e-13,5.946868e-14,16.11083436012268
28,-2.093035e-15,4.820198e-14,16.68728756904602
29,4.284344e-14,3.955279e-14,17.262825965881348
