,Ch1,Ch2,Elapsed_time
0,-2.125337e-14,4.660771e-14,0.5722925662994385
1,1.980516e-14,5.309457e-14,1.1481797695159912
2,-3.142516e-13,5.411878e-14,1.7237987518310547
3,-3.471144e-14,3.613775e-14,2.2993345260620117
4,3.766599e-13,6.037799e-14,2.8742613792419434
5,1.481091e-13,5.662243e-14,3.4505269527435303
6,5.538862e-14,5.138744e-14,4.026265621185303
7,8.595328e-14,3.625157e-14,4.601583242416382
8,9.941086e-14,5.753284e-14,5.176421403884888
9,5.059863e-14,3.818621e-14,5.752792596817017
10,1.341953e-13,7.278261e-14,6.328367710113525
11,1.011216e-13,5.093224e-14,6.903839826583862
12,4.76334e-14,4.353501e-14,7.478662014007568
13,1.193692e-13,7.790378e-14,8.055408239364624
14,1.280367e-13,2.760246e-14,8.630474090576172
15,1.282648e-13,3.169942e-14,9.205841541290283
16,-5.421423e-14,6.845804e-14,9.781134366989136
17,7.238166e-14,4.444547e-14,10.357337713241577
18,3.661674e-13,5.366356e-14,10.932782173156738
19,7.215357e-14,4.820096e-14,11.507984638214111
20,7.671546e-14,5.719145e-14,12.083765268325806
21,1.180006e-13,5.343592e-14,12.659519910812378
22,1.457141e-13,3.044756e-14,13.235270261764526
23,8.777804e-14,4.569728e-14,13.810538291931152
24,6.781976e-14,4.649391e-14,14.38627576828003
25,9.462088e-14,4.433162e-14,14.961864233016968
26,1.027182e-13,4.467306e-14,15.537375450134277
27,5.447623e-14,5.343592e-14,16.112929582595825
28,3.178056e-14,4.979422e-14,16.68862533569336
29,2.767471e-14,5.844331e-14,17.26396656036377
