6, 7, 0, 17376
7, 7, 0, 17179
8, 7, 0, 17002
9, 7, 0, 16844
10, 7, 0, 16688
11, 7, 0, 16556
12, 7, 0, 16426
13, 7, 0, 16312
14, 7, 0, 16204
15, 7, 0, 16103
0, 7, 0, 16008
1, 7, 0, 15926
2, 7, 0, 15847
3, 7, 0, 15774
4, 7, 0, 15702
5, 7, 0, 15637
6, 7, 0, 15579
7, 7, 0, 15525
8, 7, 0, 15473
9, 7, 0, 15430
10, 7, 0, 15384
11, 7, 0, 15346
12, 7, 0, 15308
13, 7, 0, 15276
14, 7, 0, 15239
15, 7, 0, 15209
0, 7, 0, 15180
1, 7, 0, 15148
2, 7, 0, 15121
3, 7, 0, 15096
4, 7, 0, 15078
5, 7, 0, 15055
6, 7, 0, 15036
7, 7, 0, 15020
8, 7, 0, 15000
9, 7, 0, 14985
10, 7, 0, 14967
11, 7, 0, 14947
12, 7, 0, 14938
13, 7, 0, 14917
14, 7, 0, 14907
15, 7, 0, 14892
0, 7, 0, 14882
1, 7, 0, 14872
2, 7, 0, 14861
3, 7, 0, 14846
4, 7, 0, 14834
5, 7, 0, 14824
6, 7, 0, 14815
7, 7, 0, 14802
8, 7, 0, 14797
9, 7, 0, 14786
10, 7, 0, 14780
11, 7, 0, 14772
12, 7, 0, 14764
13, 7, 0, 14760
14, 7, 0, 14750
15, 7, 0, 14746
0, 7, 0, 14735
1, 7, 0, 14729
2, 7, 0, 14725
3, 7, 0, 14718
4, 7, 0, 14713
5, 7, 0, 14703
6, 7, 0, 14702
7, 7, 0, 14695
8, 7, 0, 14686
9, 7, 0, 14681
10, 7, 0, 14673
11, 7, 0, 14671
12, 7, 0, 14661
13, 7, 0, 14660
14, 7, 0, 14656
15, 7, 0, 14649
0, 7, 0, 14644
1, 7, 0, 14639
2, 7, 0, 14634
3, 7, 0, 14632
4, 7, 0, 14628
5, 7, 0, 14628
6, 7, 0, 14621
7, 7, 0, 14634
8, 7, 0, 14687
9, 7, 0, 14776
10, 7, 0, 14892
11, 7, 0, 15020
12, 7, 0, 15171
13, 7, 0, 15320
14, 7, 0, 15479
15, 7, 0, 15641
0, 7, 0, 15803
1, 7, 0, 15958
2, 7, 0, 16111
3, 7, 0, 16259
4, 7, 0, 16394
5, 7, 0, 16529
6, 7, 0, 16652
7, 7, 0, 16775
8, 7, 0, 16877
9, 7, 0, 16981
10, 7, 0, 17078
11, 7, 0, 17157
12, 7, 0, 17241
13, 7, 0, 17315
14, 7, 0, 17386
15, 7, 0, 17449
0, 7, 0, 17501
1, 7, 0, 17551
2, 7, 0, 17605
3, 7, 0, 17650
4, 7, 0, 17685
5, 7, 0, 17724
6, 7, 0, 17756
7, 7, 0, 17784
8, 7, 0, 17810
9, 7, 0, 17829
10, 7, 0, 17857
11, 7, 0, 17875
12, 7, 0, 17898
13, 7, 0, 17912
14, 7, 0, 17924
15, 7, 0, 17937
0, 7, 0, 17949
1, 7, 0, 17956
2, 7, 0, 17959
3, 7, 0, 17972
4, 7, 0, 17978
5, 7, 0, 17983
6, 7, 0, 17996
7, 7, 0, 17994
8, 7, 0, 17998
9, 7, 0, 18000
10, 7, 0, 18008
11, 7, 0, 18015
12, 7, 0, 18014
13, 7, 0, 18021
14, 7, 0, 18021
15, 7, 0, 18022
0, 7, 0, 18020
1, 7, 0, 18029
2, 7, 0, 18025
3, 7, 0, 18030
4, 7, 0, 18033
5, 7, 0, 18031
6, 7, 0, 18035
7, 7, 0, 18031
8, 7, 0, 18033
9, 7, 0, 18034
10, 7, 0, 18037
11, 7, 0, 18031
12, 7, 0, 18033
13, 7, 0, 18031
14, 7, 0, 18031
15, 7, 0, 18038
0, 7, 0, 18031
1, 7, 0, 18035
2, 7, 0, 18036
3, 7, 0, 18035
4, 7, 0, 18034
5, 7, 0, 18032
6, 7, 0, 18031
7, 7, 0, 18033
8, 7, 0, 18027
9, 7, 0, 18032
10, 7, 0, 18034
11, 7, 0, 18029
12, 7, 0, 18027
13, 7, 0, 18028
14, 7, 0, 18029
15, 7, 0, 18023
0, 7, 0, 18027
1, 7, 0, 18027
2, 7, 0, 18022
3, 7, 0, 18025
4, 7, 0, 18026
5, 7, 0, 18027
6, 7, 0, 18026
7, 7, 0, 18027
8, 7, 0, 18019
9, 7, 0, 18023
10, 7, 0, 18025
11, 7, 0, 18020
12, 7, 0, 18021
13, 7, 0, 18022
14, 7, 0, 18018
15, 7, 0, 18011
0, 7, 0, 18012
1, 7, 0, 18011
2, 7, 0, 18012
3, 7, 0, 18003
4, 7, 0, 18013
5, 7, 0, 18007
6, 7, 0, 18005
7, 7, 0, 18009
8, 7, 0, 17999
9, 7, 0, 17996
10, 7, 0, 18000
11, 7, 0, 18000
12, 7, 0, 18001
13, 7, 0, 18001
14, 7, 0, 18001
15, 7, 0, 18000
0, 7, 0, 18005
1, 7, 0, 18001
2, 7, 0, 18000
3, 7, 0, 18000
4, 7, 0, 18001
5, 7, 0, 18005
6, 7, 0, 18006
7, 7, 0, 18000
8, 7, 0, 17999
9, 7, 0, 17991
10, 7, 0, 17996
11, 7, 0, 17995
12, 7, 0, 17989
13, 7, 0, 17988
14, 7, 0, 17987
15, 7, 0, 17986
0, 7, 0, 17988
1, 7, 0, 17983
2, 7, 0, 17985
3, 7, 0, 17983
4, 7, 0, 17986
5, 7, 0, 17987
6, 7, 0, 17985
