,Ch1,Ch2,Elapsed_time
0,2.029636e-13,4.000545e-14,0.5782642364501953
1,1.387559e-13,4.808536e-14,1.152991771697998
2,1.387559e-13,4.171244e-14,1.7293932437896729
3,1.09218e-13,4.9451e-14,2.304982900619507
4,4.090458e-14,8.1088e-14,2.8805317878723145
5,1.274653e-13,4.671974e-14,3.4562225341796875
6,2.73327e-14,5.866896e-14,4.031621694564819
7,1.424053e-13,4.194005e-14,4.607064962387085
8,1.080776e-13,4.751633e-14,5.18263840675354
9,9.347969e-14,3.420153e-14,5.7583253383636475
10,8.640885e-14,5.912417e-14,6.333775043487549
11,1.638391e-14,5.240983e-14,6.909290790557861
12,1.303165e-13,6.322103e-14,7.485257148742676
13,9.24533e-14,4.046063e-14,8.060823678970337
14,1.375014e-13,2.885282e-14,8.6357421875
15,4.934397e-14,5.59377e-14,9.211878061294556
16,-9.333219e-14,5.263743e-14,9.786768198013306
17,1.53924e-13,5.639291e-14,10.363114356994629
18,1.247282e-13,4.205384e-14,10.93890118598938
19,1.214209e-13,4.922337e-14,11.514307260513306
20,1.102444e-13,5.354788e-14,12.089051008224487
21,1.690921e-13,7.221139e-14,12.664920568466187
22,-4.041297e-14,4.023301e-14,13.240332841873169
23,2.281678e-13,5.662055e-14,13.816447734832764
24,9.062854e-14,2.475594e-14,14.391200065612793
25,7.340763e-14,6.583849e-14,14.967628240585327
26,1.362469e-13,5.47997e-14,15.542856693267822
27,-5.057491e-15,4.580933e-14,16.118343591690063
28,9.439206e-14,4.387471e-14,16.694304704666138
29,1.381857e-13,3.488433e-14,17.2691867351532
