,Ch1,Ch2,Elapsed_time
0,1.013488e-13,3.852597e-14,0.569390058517456
1,9.690104e-14,2.680432e-14,1.1448709964752197
2,5.732718e-14,3.77293e-14,1.720012903213501
3,1.657847e-13,6.003451e-14,2.295445442199707
4,-4.851049e-14,4.319182e-14,2.871206045150757
5,1.302024e-13,4.376087e-14,3.4470903873443604
6,1.116129e-13,6.367621e-14,4.0223917961120605
7,9.564656e-14,6.913866e-14,4.5982630252838135
8,1.21763e-13,5.195459e-14,5.173613786697388
9,1.524413e-13,4.69473e-14,5.749102354049683
10,1.185697e-13,2.816996e-14,6.325376033782959
11,5.709909e-14,4.899572e-14,6.900486946105957
12,1.145782e-13,5.514106e-14,7.476077318191528
13,7.40919e-14,5.218219e-14,8.052072048187256
14,1.418351e-13,4.341944e-14,8.627633094787598
15,1.260968e-13,4.615068e-14,9.20270848274231
16,9.097067e-14,2.532493e-14,9.778207540512085
17,1.495902e-13,5.36616e-14,10.354432106018066
18,3.999222e-14,6.356241e-14,10.929970026016235
19,6.917772e-15,2.395931e-14,11.505473375320435
20,6.257328e-14,5.571001e-14,12.080933809280396
21,1.509588e-13,2.56663e-14,12.656699419021606
22,1.356766e-13,5.058898e-14,13.232267379760742
23,1.712589e-13,4.296421e-14,13.807774305343628
24,2.733271e-14,4.865434e-14,14.382946014404297
25,2.157367e-13,5.20684e-14,14.958938598632812
26,7.26093e-14,4.478504e-14,15.534267663955688
27,-3.391212e-14,4.831288e-14,16.110106229782104
28,7.785541e-14,5.024751e-14,16.685524225234985
29,1.24158e-13,4.171239e-14,17.26103663444519
