,Ch1,Ch2,Elapsed_time
0,-7.323768e-13,7.187474e-14,0.5716550350189209
1,-7.097941e-13,4.865836e-14,1.147049903869629
2,-6.285881e-13,6.049413e-14,1.7224032878875732
3,-6.858431e-13,4.012293e-14,2.29764461517334
4,-6.0669e-13,5.309675e-14,2.873079776763916
5,-5.920912e-13,5.981131e-14,3.4485788345336914
6,-7.105927e-13,5.935613e-14,4.023752689361572
7,-5.709914e-13,7.130573e-14,4.59922194480896
8,-6.905194e-13,5.651096e-14,5.174325704574585
9,-6.986171e-13,4.319566e-14,5.749772787094116
10,-7.031794e-13,5.844567e-14,6.325032949447632
11,-5.815984e-13,6.55016e-14,6.899886608123779
12,-7.404746e-13,4.854453e-14,7.475036859512329
13,-7.347721e-13,6.117697e-14,8.050923347473145
14,-7.354562e-13,3.875723e-14,8.626057147979736
15,-6.629183e-13,5.673854e-14,9.20157241821289
16,-6.598389e-13,7.153336e-14,9.776600360870361
17,-6.902912e-13,6.254264e-14,10.35147500038147
18,-7.21998e-13,5.33244e-14,10.927114963531494
19,-6.661119e-13,5.23001e-14,11.502967119216919
20,-6.859571e-13,6.470502e-14,12.078342199325562
21,-7.81762e-13,6.891578e-14,12.653448820114136
22,-6.588123e-13,6.254265e-14,13.229160070419312
23,-6.778594e-13,4.968259e-14,13.804762363433838
24,-6.26079e-13,5.093446e-14,14.379724979400635
25,-7.806213e-13,6.254262e-14,14.954473733901978
26,-6.4946e-13,5.594192e-14,15.530932664871216
27,-7.428697e-13,4.478893e-14,16.10541272163391
28,-6.809389e-13,5.787664e-14,16.68125009536743
29,-6.691913e-13,5.104828e-14,17.25657343864441
