,Ch1,Ch2,Elapsed_time
0,9.90685e-14,5.389072e-14,0.5822317600250244
1,6.177516e-14,4.865575e-14,1.1583502292633057
2,4.786145e-14,6.037752e-14,1.7338967323303223
3,1.282645e-13,5.26389e-14,2.3089938163757324
4,9.90685e-14,5.969469e-14,2.884563684463501
5,1.330544e-13,6.083271e-14,3.4610071182250977
6,8.561096e-14,5.070422e-14,4.036213397979736
7,1.164036e-13,3.135766e-14,4.611719131469727
8,7.933838e-14,5.05904e-14,5.186962604522705
9,2.163005e-14,7.118884e-14,5.76312780380249
10,2.596399e-14,5.923949e-14,6.338239908218384
11,1.398973e-13,4.421738e-14,6.9139368534088135
12,3.121033e-14,4.398982e-14,7.489306449890137
13,3.006982e-14,5.354931e-14,8.065115213394165
14,1.162896e-13,4.592451e-14,8.64016604423523
15,2.75607e-14,4.091716e-14,9.215645551681519
16,5.880996e-14,4.820058e-14,9.79170560836792
17,-1.361171e-14,4.865577e-14,10.367319107055664
18,-3.151772e-14,4.797295e-14,10.942848443984985
19,8.002267e-14,2.805735e-14,11.518529653549194
20,8.846214e-14,5.753243e-14,12.094132900238037
21,1.287207e-13,5.548395e-14,12.669751644134521
22,6.565276e-14,5.036284e-14,13.24498963356018
23,9.199758e-14,4.865573e-14,13.820964813232422
24,-3.961531e-14,6.754712e-14,14.395675659179688
25,-4.520382e-14,3.886866e-14,14.972149848937988
26,7.717149e-14,4.637969e-14,15.547502756118774
27,3.691288e-14,4.410362e-14,16.123122692108154
28,9.119926e-14,7.096121e-14,16.698601722717285
29,7.489056e-14,6.128792e-14,17.27420926094055
