,Ch1,Ch2,Elapsed_time
0,2.824508e-14,4.580978e-14,0.5853049755096436
1,-2.76395e-14,3.021879e-14,1.1601881980895996
2,1.055687e-13,4.159906e-14,1.7360796928405762
3,9.975235e-14,3.943682e-14,2.3119418621063232
4,6.975824e-14,3.670559e-14,2.8875036239624023
5,1.581361e-14,3.795738e-14,3.4630730152130127
6,1.011209e-13,4.842725e-14,4.03904914855957
7,8.663705e-14,4.19405e-14,4.613486289978027
8,1.946322e-14,5.002041e-14,5.190035104751587
9,1.450286e-13,4.353371e-14,5.7653727531433105
10,1.061389e-13,5.104469e-14,6.341092824935913
11,1.093322e-13,4.580976e-14,6.916524887084961
12,1.234739e-13,4.489935e-14,7.49143385887146
13,2.402523e-14,3.807121e-14,8.066941261291504
14,-1.383823e-13,3.135688e-14,8.643222093582153
15,3.667341e-13,2.93084e-14,9.218881607055664
16,1.065951e-13,6.60666e-14,9.794377326965332
17,-1.270913e-13,4.159909e-14,10.369836807250977
18,8.652301e-14,5.036187e-14,10.945207595825195
19,1.541523e-13,5.457257e-14,11.521240711212158
20,-9.391491e-15,6.18559e-14,12.09664249420166
21,5.424797e-14,4.990665e-14,12.672175645828247
22,3.270462e-13,4.103009e-14,13.247510194778442
23,-2.674727e-16,5.309312e-14,13.823234558105469
24,1.33045e-14,4.967907e-14,14.398759126663208
25,3.235107e-13,5.946608e-14,14.974081754684448
26,8.036451e-14,5.309315e-14,15.549356460571289
27,2.676243e-14,3.226725e-14,16.12515115737915
28,5.48182e-14,4.71754e-14,16.701104640960693
29,5.230919e-14,6.413194e-14,17.276215314865112
