,Ch1,Ch2,Elapsed_time
0,-7.576937e-14,2.72606e-14,0.584862470626831
1,1.339667e-13,5.263875e-14,1.1600978374481201
2,1.331684e-13,4.581055e-14,1.7355737686157227
3,-5.628097e-15,4.603812e-14,2.3114659786224365
4,4.06765e-14,1.849776e-14,2.887113094329834
5,6.063468e-14,3.932372e-14,3.462212085723877
6,9.70156e-14,4.615193e-14,4.037351846694946
7,1.757078e-13,5.21835e-14,4.614146947860718
8,2.01474e-14,3.602347e-14,5.1893651485443115
9,1.355634e-13,4.75176e-14,5.765000343322754
10,7.865406e-14,4.171359e-14,6.340384006500244
11,1.800416e-13,5.10455e-14,6.916041135787964
12,2.972768e-14,6.310864e-14,7.491536855697632
13,3.838133e-15,4.228263e-14,8.066890239715576
14,1.158333e-13,4.728996e-14,8.641692399978638
15,1.535726e-14,4.524153e-14,9.217987060546875
16,8.789185e-14,3.636487e-14,9.793667078018188
17,1.1264e-13,4.854183e-14,10.36917519569397
18,1.081922e-13,3.249552e-14,10.943894147872925
19,1.684089e-13,5.525617e-14,11.52030062675476
20,9.028684e-14,4.39897e-14,12.095306396484375
21,1.412657e-13,3.920993e-14,12.67108702659607
22,8.0935e-14,3.033329e-14,13.24665093421936
23,6.154706e-14,4.694854e-14,13.822885513305664
24,7.181126e-14,3.693388e-14,14.39811396598816
25,6.257347e-14,7.585458e-14,14.97380018234253
26,3.691288e-14,4.444493e-14,15.548897743225098
27,1.086484e-13,6.003599e-14,16.12419605255127
28,1.816383e-13,2.498457e-14,16.70034432411194
29,2.185817e-14,5.741851e-14,17.275676727294922
