,Ch1,Ch2,Elapsed_time
0,4.501029e-14,5.320791e-14,0.5768861770629883
1,5.128286e-14,4.228275e-14,1.1522541046142578
2,1.322561e-13,4.876958e-14,1.727950096130371
3,2.927147e-14,5.525636e-14,2.3034045696258545
4,2.130013e-13,5.571157e-14,2.8794991970062256
5,4.398386e-14,5.377692e-14,3.4543633460998535
6,8.002267e-14,5.445975e-14,4.030268430709839
7,8.23036e-14,3.317849e-14,4.6058409214019775
8,1.877878e-14,5.024902e-14,5.1813743114471436
9,7.50046e-14,6.060515e-14,5.757055759429932
10,8.070695e-14,6.879897e-14,6.331543922424316
11,-7.681057e-15,7.437533e-14,6.907912969589233
12,9.302402e-14,4.262418e-14,7.483567237854004
13,7.614508e-14,3.397511e-14,8.059081792831421
14,1.507317e-13,4.205514e-14,8.634382724761963
15,6.177517e-14,4.421741e-14,9.21036958694458
16,5.607283e-14,2.521226e-14,9.785649538040161
17,4.501029e-14,5.69634e-14,10.361509084701538
18,7.466246e-14,4.854197e-14,10.937019348144531
19,5.447617e-14,6.174315e-14,11.512600898742676
20,4.706313e-14,6.117412e-14,12.088229656219482
21,4.044841e-14,4.64935e-14,12.663696527481079
22,3.987818e-14,4.831434e-14,13.239532232284546
23,1.022618e-13,5.35493e-14,13.815010786056519
24,3.2693e-14,4.797294e-14,14.390553712844849
25,-2.467467e-14,6.276736e-14,14.966439485549927
26,1.855067e-14,3.659261e-14,15.541555404663086
27,7.317985e-14,6.140174e-14,16.11735248565674
28,3.303515e-14,5.32079e-14,16.692781925201416
29,-8.821557e-15,3.955146e-14,17.267890214920044
