,Ch1,Ch2,Elapsed_time
0,1.548359e-13,3.31769e-14,0.5844199657440186
1,8.937385e-14,4.091541e-14,1.1597084999084473
2,7.602182e-15,3.488392e-14,1.7358920574188232
3,1.265527e-13,3.624953e-14,2.311311960220337
4,9.359354e-14,3.351828e-14,2.886582374572754
5,8.84615e-14,3.408734e-14,3.4621083736419678
6,5.37917e-14,4.523987e-14,4.038241624832153
7,9.233905e-14,4.171202e-14,4.613438129425049
8,-1.064575e-14,5.548201e-14,5.189194440841675
9,1.084194e-13,4.353283e-14,5.7645652294158936
10,4.991416e-14,3.841175e-14,6.340692043304443
11,1.913304e-13,2.908004e-14,6.91555643081665
12,-9.049046e-15,4.774349e-14,7.491553068161011
13,6.884569e-14,2.737301e-14,8.067455291748047
14,-7.679447e-14,2.999045e-14,8.643094539642334
15,1.482213e-13,5.787184e-14,9.21855902671814
16,9.564635e-14,3.954979e-14,9.793609619140625
17,5.322148e-14,7.323509e-14,10.369170665740967
18,1.397819e-13,3.146984e-14,10.945145845413208
19,1.351061e-13,4.159821e-14,11.520460367202759
20,6.280129e-14,2.65764e-14,12.095715761184692
21,1.101301e-13,5.263697e-14,12.671777486801147
22,1.221049e-13,4.523987e-14,13.247174501419067
23,7.59165e-14,4.421566e-14,13.822752237319946
24,7.397774e-14,6.356196e-14,14.398775100708008
25,4.672089e-14,2.873865e-14,14.974479913711548
26,1.206223e-13,4.432946e-14,15.5500328540802
27,9.404971e-14,2.236573e-14,16.12506079673767
28,1.572308e-13,4.785732e-14,16.701143741607666
29,7.48901e-14,5.127137e-14,17.27625346183777
