,Ch1,Ch2,Elapsed_time
0,1.225628e-13,6.288225e-14,0.584775447845459
1,8.755013e-14,6.595501e-14,1.1599609851837158
2,9.062941e-14,4.660823e-14,1.7352120876312256
3,1.024904e-13,3.693491e-14,2.3113605976104736
4,-4.487957e-15,5.480218e-14,2.8870866298675537
5,-2.889504e-14,5.741965e-14,3.4626076221466064
6,1.78104e-13,2.612344e-14,4.0380449295043945
7,6.302988e-14,6.447554e-14,4.613506078720093
8,1.052275e-13,5.309507e-14,5.1893086433410645
9,1.463987e-13,6.049236e-14,5.764609098434448
10,1.889268e-14,6.914152e-14,6.339808225631714
11,1.20624e-13,6.493071e-14,6.915233850479126
12,5.766962e-14,6.242703e-14,7.491498947143555
13,5.698534e-14,5.730583e-14,8.06643033027649
14,4.466819e-14,4.649445e-14,8.642307043075562
15,1.100577e-15,3.420357e-14,9.217586278915405
16,5.548605e-15,4.04628e-14,9.793254852294922
17,2.516553e-14,3.830051e-14,10.368541240692139
18,1.572333e-13,6.845869e-14,10.944162607192993
19,3.01838e-14,5.150187e-14,11.520524978637695
20,1.563209e-13,4.478736e-14,12.09606671333313
21,6.474058e-14,3.591063e-14,12.671128511428833
22,5.595891e-14,5.161565e-14,13.247230768203735
23,3.189458e-14,5.480215e-14,13.822139739990234
24,5.630105e-14,4.865673e-14,14.398186206817627
25,6.485464e-14,4.148703e-14,14.973361253738403
26,4.603676e-14,6.242703e-14,15.549365997314453
27,1.562068e-13,3.909718e-14,16.1244797706604
28,8.161965e-14,4.490115e-14,16.70036816596985
29,1.091051e-13,7.15314e-14,17.275520086288452
