,Ch1,Ch2,Elapsed_time
0,-7.968821e-12,7.11895e-14,0.5818102359771729
1,-8.393211e-12,2.874063e-14,1.1578731536865234
2,-8.304821e-12,2.7944e-14,1.7333219051361084
3,-8.384887e-12,3.078908e-14,2.308468818664551
4,-8.429139e-12,4.319375e-14,2.884368896484375
5,-8.309157e-12,4.160047e-14,3.459886312484741
6,-8.407355e-12,5.184279e-14,4.035773992538452
7,-8.365042e-12,5.42327e-14,4.610892295837402
8,-8.453544e-12,6.3337e-14,5.185704946517944
9,-8.380324e-12,5.366367e-14,5.761687755584717
10,-8.327633e-12,4.888391e-14,6.337650775909424
11,-8.41876e-12,3.295138e-14,6.913183927536011
12,-8.483657e-12,5.423269e-14,7.488688707351685
13,-8.308242e-12,6.470268e-14,8.064276456832886
14,-8.399368e-12,6.322319e-14,8.639813661575317
15,-8.278705e-12,5.059097e-14,9.21519923210144
16,-8.433131e-12,4.467317e-14,9.791033506393433
17,-8.350444e-12,4.353519e-14,10.366320371627808
18,-8.396063e-12,6.379222e-14,10.942300796508789
19,-8.239585e-12,7.4945e-14,11.517475605010986
20,-8.328773e-12,5.707781e-14,12.093183040618896
21,-8.36561e-12,4.797349e-14,12.668314695358276
22,-8.303682e-12,4.990814e-14,13.24403166770935
23,-8.313718e-12,6.515784e-14,13.819129467010498
24,-8.306304e-12,6.049191e-14,14.395747661590576
25,-8.360023e-12,5.184281e-14,14.970288753509521
26,-8.40017e-12,4.285233e-14,15.546733140945435
27,-8.349187e-12,7.346554e-14,16.121671199798584
28,-8.296496e-12,4.5925e-14,16.697676420211792
29,-8.457653e-12,4.307993e-14,17.2728910446167
