,Ch1,Ch2,Elapsed_time
0,-3.561073e-12,1.972842e-13,1.594153642654419
1,-2.742523e-12,4.285232e-14,2.169668197631836
2,-2.727583e-12,2.487132e-14,2.7452049255371094
3,-2.844942e-12,5.514313e-14,3.3207457065582275
4,-2.715037e-12,5.6964e-14,3.8962128162384033
5,-2.867296e-12,4.23971e-14,4.471740484237671
6,-2.731347e-12,4.899768e-14,5.046794414520264
7,-2.658581e-12,2.896822e-14,5.623179197311401
8,-2.761456e-12,2.885441e-14,6.198523044586182
9,-2.767159e-12,3.659309e-14,6.774158000946045
10,-2.783125e-12,3.62517e-14,7.349550485610962
11,-2.719827e-12,3.750355e-14,7.924719572067261
12,-2.785977e-12,2.760257e-14,8.500784397125244
13,-2.858286e-12,1.770165e-14,9.076214075088501
14,-2.779248e-12,4.125904e-14,9.651880264282227
15,-2.691771e-12,3.124432e-14,10.227589845657349
16,-2.814946e-12,1.588078e-14,10.80304765701294
17,-2.844257e-12,5.07048e-14,11.37864089012146
18,-2.941429e-12,4.057624e-14,11.954116106033325
19,-2.799207e-12,3.40894e-14,12.52910590171814
20,-2.818595e-12,9.735363e-15,13.104764699935913
21,-2.7537e-12,1.861207e-14,13.680611848831177
22,-2.785634e-12,3.340659e-14,14.256138563156128
23,-2.796812e-12,3.647927e-14,14.83190655708313
24,-2.781529e-12,2.726115e-14,15.407122135162354
25,-2.859084e-12,4.433177e-14,15.983026504516602
26,-2.750963e-12,3.329275e-14,16.5583975315094
27,-2.68048e-12,2.19124e-14,17.133570432662964
28,-2.764878e-12,2.430229e-14,17.70876932144165
29,-2.802743e-12,2.339183e-14,18.285140991210938
