,Ch1,Ch2,Elapsed_time
0,-9.828266e-13,5.878546e-14,0.5836257934570312
1,-9.796329e-13,5.491614e-14,1.1592130661010742
2,-8.976295e-13,6.367904e-14,1.7344987392425537
3,-1.020578e-12,5.059153e-14,2.310335159301758
4,-8.386646e-13,6.777603e-14,2.8856148719787598
5,-9.7336e-13,3.636598e-14,3.461329936981201
6,-1.015559e-12,4.945347e-14,4.036781311035156
7,-8.981997e-13,8.222917e-14,4.612498044967651
8,-1.007234e-12,6.106152e-14,5.187586307525635
9,-8.954625e-13,4.080433e-14,5.76372218132019
10,-9.060693e-13,5.650935e-14,6.3386101722717285
11,-9.718775e-13,4.877067e-14,6.914135694503784
12,-9.005949e-13,5.673696e-14,7.490352392196655
13,-9.208964e-13,6.288242e-14,8.06583023071289
14,-9.187292e-13,5.298141e-14,8.640904664993286
15,-8.977437e-13,6.060632e-14,9.216997623443604
16,-8.468764e-13,6.481706e-14,9.792090892791748
17,-8.740209e-13,4.933967e-14,10.368119478225708
18,-8.319358e-13,6.367902e-14,10.94359564781189
19,-9.588757e-13,7.540089e-14,11.519224405288696
20,-9.579634e-13,5.138816e-14,12.094482898712158
21,-8.360414e-13,3.591075e-14,12.670315742492676
22,-8.52123e-13,7.107632e-14,13.245490312576294
23,-9.236335e-13,6.515846e-14,13.821380376815796
24,-9.559103e-13,6.140294e-14,14.396485567092896
25,-9.982235e-13,4.160098e-14,14.97222900390625
26,-9.711932e-13,3.408988e-14,15.547467470169067
27,-9.94916e-13,5.96959e-14,16.123351573944092
28,-8.723101e-13,5.798882e-14,16.698458194732666
29,-9.080085e-13,6.834503e-14,17.27474045753479
