,Ch1,Ch2,Elapsed_time
0,-2.084129e-13,4.740492e-14,0.572805643081665
1,-2.007714e-13,2.737531e-14,1.1486198902130127
2,-3.404851e-13,5.639544e-14,1.7244622707366943
3,-2.008855e-13,5.980955e-14,2.299999475479126
4,-2.353291e-13,6.993813e-14,2.8749301433563232
5,-1.719163e-13,5.389177e-14,3.450868606567383
6,-2.15142e-13,5.912675e-14,4.026768445968628
7,-2.12975e-13,4.23975e-14,4.602060317993164
8,-1.968937e-13,4.649448e-14,5.177672386169434
9,-3.02848e-13,4.797393e-14,5.753432989120483
10,-2.329341e-13,2.73753e-14,6.328432559967041
11,-3.133407e-13,4.31941e-14,6.904386758804321
12,-2.420583e-13,5.218471e-14,7.479524850845337
13,-2.384086e-13,3.989383e-14,8.055655717849731
14,-1.751098e-13,6.515841e-14,8.631163835525513
15,-2.376103e-13,4.660829e-14,9.206958532333374
16,-2.424006e-13,4.091806e-14,9.782337427139282
17,-2.840294e-13,4.000763e-14,10.35810112953186
18,-9.709821e-14,5.571257e-14,10.933765888214111
19,-2.23924e-13,5.377796e-14,11.509499549865723
20,-2.637282e-13,2.305077e-14,12.084392786026001
21,-3.021638e-13,6.948297e-14,12.660306453704834
22,-4.882964e-13,5.616784e-14,13.236023187637329
23,-1.18426e-13,4.62669e-14,13.811514377593994
24,-2.514105e-13,7.107616e-14,14.386611938476562
25,-2.554023e-13,5.298127e-14,14.962615966796875
26,-2.989702e-13,4.205607e-14,15.53817105293274
27,-1.550366e-13,5.696447e-14,16.113736152648926
28,-2.147998e-13,3.386216e-14,16.689175844192505
29,-1.762503e-13,4.012144e-14,17.26475167274475
