,Ch1,Ch2,Elapsed_time
0,3.235088e-14,3.681949e-14,0.5696334838867188
1,9.564681e-14,2.726007e-14,1.1447978019714355
2,1.494766e-13,2.384599e-14,1.7203490734100342
3,6.667906e-14,2.578066e-14,2.29556941986084
4,5.401992e-14,4.011979e-14,2.871910572052002
5,1.410372e-13,4.421665e-14,3.447164297103882
6,8.241744e-14,3.295018e-14,4.022938013076782
7,6.713524e-14,3.056035e-14,4.598752498626709
8,4.478216e-14,4.023358e-14,5.1740803718566895
9,8.720738e-14,3.454342e-14,5.7501044273376465
10,1.688645e-13,4.455804e-14,6.324998140335083
11,7.876795e-14,2.646345e-14,6.900792121887207
12,1.231319e-13,3.511244e-14,7.476775407791138
13,-1.452385e-14,4.751694e-14,8.052017211914062
14,8.310172e-14,4.410286e-14,8.628047466278076
15,4.261528e-14,8.937844e-15,9.203022241592407
16,9.325183e-14,3.408822e-14,9.778870820999146
17,5.082662e-14,2.851189e-14,10.354335308074951
18,1.637324e-13,1.667643e-14,10.930009603500366
19,6.907403e-14,1.758686e-14,11.505942583084106
20,3.759719e-14,4.114398e-14,12.081324815750122
21,1.166313e-13,2.327699e-14,12.65706181526184
22,1.03402e-13,3.215359e-14,13.232455968856812
23,1.012351e-13,4.52409e-14,13.80777621269226
24,9.268159e-14,2.839812e-14,14.383578062057495
25,-3.23157e-14,2.919471e-14,14.95940089225769
26,1.534682e-13,3.477103e-14,15.534770488739014
27,7.317969e-14,2.088715e-14,16.110071659088135
28,5.538847e-14,3.317779e-14,16.686121702194214
29,1.604251e-13,2.623583e-14,17.260801792144775
