,Ch1,Ch2,Elapsed_time
0,5.550235e-14,5.593709e-14,0.5757765769958496
1,9.940972e-14,3.693221e-14,1.1509435176849365
2,5.835348e-14,4.114286e-14,1.7270140647888184
3,7.728497e-14,4.091528e-14,2.3025660514831543
4,1.762761e-13,4.330512e-14,2.878087282180786
5,1.381851e-13,3.306296e-14,3.452812910079956
6,8.253104e-14,4.45569e-14,4.029247999191284
7,8.310127e-14,2.600729e-14,4.60425329208374
8,-5.513419e-15,4.751574e-14,5.1803412437438965
9,1.018047e-13,5.184022e-14,5.7556586265563965
10,1.064805e-13,4.706055e-14,6.330886602401733
11,6.918777e-14,4.20533e-14,6.90680456161499
12,2.835922e-14,3.932206e-14,7.482689380645752
13,1.597396e-13,3.511139e-14,8.057650566101074
14,1.328249e-13,3.738744e-14,8.633702993392944
15,9.473387e-14,3.795644e-14,9.208492994308472
16,5.447594e-14,4.580872e-14,9.78488564491272
17,1.12867e-13,3.146977e-14,10.3604257106781
18,1.125249e-13,4.580876e-14,10.936062574386597
19,9.986589e-14,3.761504e-14,11.511563301086426
20,9.188275e-14,2.179662e-14,12.087099075317383
21,-8.478705e-15,2.646247e-14,12.662298679351807
22,1.15262e-13,6.219612e-14,13.238110065460205
23,1.567744e-13,4.410173e-14,13.81362271308899
24,1.477649e-13,3.203875e-14,14.389348268508911
25,1.284851e-14,4.683297e-14,14.964325904846191
26,9.690074e-14,3.203876e-14,15.53977632522583
27,1.3989e-14,3.260777e-14,16.115272521972656
28,1.159398e-14,3.54528e-14,16.691661596298218
29,-3.265716e-14,2.771433e-14,17.26733708381653
