Data from 450_HR4D30811__0__04.txt Node

197.25	-831.85
197.385	-831.85
197.519	-831.85
197.653	-874.85
197.787	90.15
197.922	-69.85
198.056	25.15
198.19	24.15
198.324	3.15
198.459	-124.85
198.593	184.15
198.727	5.15
198.861	-57.85
198.996	96.15
199.13	-124.85
199.264	-72.85
199.398	-38.85
199.533	151.15
199.667	51.15
199.801	2.15
199.935	-124.85
200.07	47.15
200.204	-41.85
200.338	-66.85
200.472	-96.85
200.606	-151.85
200.741	-88.85
200.875	-37.85
201.009	-43.85
201.143	-88.85
201.277	43.15
201.412	95.15
201.546	120.15
201.68	82.15
201.814	-27.85
201.948	51.15
202.082	-28.85
202.217	-135.85
202.351	-65.85
202.485	-11.85
202.619	-129.85
202.753	-184.85
202.887	141.15
203.021	50.15
203.156	163.15
203.29	21.15
203.424	-1.85
203.558	-78.85
203.692	-18.85
203.826	-163.85
203.96	-27.85
204.094	79.15
204.229	-42.85
204.363	-95.85
204.497	-162.85
204.631	-135.85
204.765	-118.85
204.899	-63.85
205.033	-73.85
205.167	-92.85
205.301	5.15
205.435	-129.85
205.569	-29.85
205.704	-18.85
205.838	-121.85
205.972	-51.85
206.106	253.15
206.24	-78.85
206.374	-116.85
206.508	25.15
206.642	3.15
206.776	-27.85
206.91	103.15
207.044	34.15
207.178	82.15
207.312	12.15
207.446	-68.85
207.58	-74.85
207.714	-83.85
207.848	88.15
207.982	-193.85
208.116	14.15
208.25	-128.85
208.384	-50.85
208.518	-95.85
208.652	-87.85
208.786	-119.85
208.92	130.15
209.054	-45.85
209.188	-150.85
209.322	-49.85
209.456	-55.85
209.59	-134.85
209.724	-33.85
209.858	-2.85
209.992	-48.85
210.126	-89.85
210.26	-108.85
210.394	-9.85
210.528	-5.85
210.662	-128.85
210.796	-91.85
210.929	89.15
211.063	20.15
211.197	-48.85
211.331	9.15
211.465	-82.85
211.599	27.15
211.733	43.15
211.867	-134.85
212.001	-72.85
212.135	10.15
212.269	-112.85
212.402	-75.85
212.536	61.15
212.67	-23.85
212.804	-125.85
212.938	30.15
213.072	-92.85
213.206	8.15
213.34	-83.85
213.473	-56.85
213.607	43.15
213.741	-109.85
213.875	-146.85
214.009	-96.85
214.143	-87.85
214.277	-64.85
214.41	-149.85
214.544	131.15
214.678	94.15
214.812	130.15
214.946	-153.85
215.08	-116.85
215.213	-108.85
215.347	-33.85
215.481	2.15
215.615	-183.85
215.749	-13.85
215.882	-102.85
216.016	-153.85
216.15	55.15
216.284	108.15
216.418	18.15
216.551	57.15
216.685	2.15
216.819	-152.85
216.953	-64.85
217.086	129.15
217.22	-82.85
217.354	-7.85
217.488	83.15
217.621	49.15
217.755	-14.85
217.889	-34.85
218.023	9.15
218.156	41.15
218.29	49.15
218.424	131.15
218.558	-115.85
218.691	-182.85
218.825	-59.85
218.959	233.15
219.092	-47.85
219.226	-197.85
219.36	-142.85
219.494	6.15
219.627	-48.85
219.761	-77.85
219.895	-59.85
220.028	-145.85
220.162	322.15
220.296	105.15
220.429	-36.85
220.563	-11.85
220.697	-1.85
220.83	-122.85
220.964	-82.85
221.098	-127.85
221.231	-118.85
221.365	15.15
221.499	-78.85
221.632	-124.85
221.766	26.15
221.9	-57.85
222.033	-78.85
222.167	42.15
222.3	-89.85
222.434	-21.85
222.568	147.15
222.701	-72.85
222.835	-43.85
222.968	-128.85
223.102	-79.85
223.236	-103.85
223.369	63.15
223.503	-16.85
223.636	-93.85
223.77	-39.85
223.904	-2.85
224.037	-72.85
224.171	75.15
224.304	29.15
224.438	-67.85
224.571	-37.85
224.705	91.15
224.839	-15.85
224.972	-112.85
225.106	-56.85
225.239	-15.85
225.373	53.15
225.506	5.15
225.64	2.15
225.773	-45.85
225.907	-93.85
226.04	-144.85
226.174	-74.85
226.307	-7.85
226.441	-82.85
226.575	64.15
226.708	61.15
226.842	-63.85
226.975	-55.85
227.109	-77.85
227.242	-21.85
227.375	27.15
227.509	-7.85
227.642	-19.85
227.776	18.15
227.909	50.15
228.043	-101.85
228.176	148.15
228.31	-130.85
228.443	161.15
228.577	-1.85
228.71	-25.85
228.844	11.15
228.977	-144.85
229.111	-67.85
229.244	72.15
229.377	-168.85
229.511	-6.85
229.644	-90.85
229.778	-59.85
229.911	-99.85
230.044	-71.85
230.178	8.15
230.311	-69.85
230.445	18.15
230.578	-75.85
230.711	-23.85
230.845	210.15
230.978	52.15
231.112	-126.85
231.245	-118.85
231.378	-95.85
231.512	27.15
231.645	-174.85
231.779	-170.85
231.912	-14.85
232.045	28.15
232.179	-83.85
232.312	-52.85
232.445	83.15
232.579	154.15
232.712	101.15
232.845	-61.85
232.979	-175.85
233.112	22.15
233.245	-33.85
233.379	-113.85
233.512	3.15
233.645	-105.85
233.779	-119.85
233.912	53.15
234.045	-66.85
234.179	-12.85
234.312	-39.85
234.445	15.15
234.578	43.15
234.712	7.15
234.845	44.15
234.978	-87.85
235.112	3.15
235.245	53.15
235.378	-42.85
235.511	-0.85
235.645	44.15
235.778	3.15
235.911	-78.85
236.044	-112.85
236.178	138.15
236.311	-112.85
236.444	-93.85
236.577	-114.85
236.711	41.15
236.844	-232.85
236.977	-51.85
237.11	-120.85
237.243	35.15
237.377	-154.85
237.51	-137.85
237.643	472.15
237.776	-43.85
237.909	-74.85
238.043	9.15
238.176	-76.85
238.309	-24.85
238.442	-153.85
238.575	-28.85
238.709	226.15
238.842	57.15
238.975	-0.85
239.108	106.15
239.241	-124.85
239.374	-89.85
239.508	-101.85
239.641	125.15
239.774	185.15
239.907	21.15
240.04	-137.85
240.173	44.15
240.306	111.15
240.44	-77.85
240.573	53.15
240.706	-77.85
240.839	-2.85
240.972	-34.85
241.105	-10.85
241.238	26.15
241.371	9.15
241.504	42.15
241.638	-65.85
241.771	7.15
241.904	-56.85
242.037	-0.85
242.17	-63.85
242.303	-156.85
242.436	-22.85
242.569	-33.85
242.702	-110.85
242.835	-72.85
242.968	-0.85
243.101	-43.85
243.234	-138.85
243.367	-121.85
243.5	-58.85
243.634	-85.85
243.767	-162.85
243.9	-105.85
244.033	-107.85
244.166	41.15
244.299	-193.85
244.432	-110.85
244.565	32.15
244.698	-175.85
244.831	-95.85
244.964	-90.85
245.097	-68.85
245.23	62.15
245.363	43.15
245.496	-130.85
245.629	-81.85
245.762	237.15
245.895	-138.85
246.028	-112.85
246.161	205.15
246.294	42.15
246.427	-112.85
246.559	69.15
246.692	-2.85
246.825	-34.85
246.958	-131.85
247.091	-130.85
247.224	-158.85
247.357	-55.85
247.49	79.15
247.623	-64.85
247.756	-142.85
247.889	134.15
248.022	-45.85
248.155	-153.85
248.288	-45.85
248.421	-102.85
248.553	44.15
248.686	-106.85
248.819	36.15
248.952	-102.85
249.085	67.15
249.218	-9.85
249.351	-13.85
249.484	109.15
249.617	-25.85
249.749	-120.85
249.882	-76.85
250.015	-89.85
250.148	-65.85
250.281	-93.85
250.414	-53.85
250.547	-82.85
250.679	112.15
250.812	-52.85
250.945	18.15
251.078	-119.85
251.211	-59.85
251.344	-145.85
251.476	-63.85
251.609	52.15
251.742	-130.85
251.875	-15.85
252.008	-93.85
252.14	-151.85
252.273	-60.85
252.406	71.15
252.539	-31.85
252.672	0.15
252.804	57.15
252.937	-123.85
253.07	-10.85
253.203	-20.85
253.335	54.15
253.468	-182.85
253.601	-80.85
253.734	16.15
253.866	-32.85
253.999	195.15
254.132	-13.85
254.265	-61.85
254.397	-77.85
254.53	-90.85
254.663	50.15
254.796	-94.85
254.928	-110.85
255.061	-125.85
255.194	-4.85
255.327	-150.85
255.459	-9.85
255.592	-109.85
255.725	122.15
255.857	-93.85
255.99	14.15
256.123	-101.85
256.255	-120.85
256.388	37.15
256.521	-123.85
256.653	-132.85
256.786	-100.85
256.919	-84.85
257.051	-135.85
257.184	-16.85
257.317	-71.85
257.449	-105.85
257.582	-13.85
257.715	-93.85
257.847	-114.85
257.98	-22.85
258.113	-72.85
258.245	-38.85
258.378	-165.85
258.51	-115.85
258.643	-129.85
258.776	28.15
258.908	-132.85
259.041	3.15
259.174	-81.85
259.306	-88.85
259.439	-157.85
259.571	-73.85
259.704	-21.85
259.837	91.15
259.969	-100.85
260.102	-94.85
260.234	86.15
260.367	42.15
260.499	-124.85
260.632	-54.85
260.765	-86.85
260.897	-106.85
261.03	-108.85
261.162	1.15
261.295	-31.85
261.427	74.15
261.56	-64.85
261.692	-116.85
261.825	-33.85
261.957	46.15
262.09	18.15
262.222	17.15
262.355	-116.85
262.487	-50.85
262.62	-127.85
262.752	-9.85
262.885	-87.85
263.017	18.15
263.15	-84.85
263.282	-33.85
263.415	-136.85
263.547	16.15
263.68	103.15
263.812	-142.85
263.945	-63.85
264.077	-123.85
264.21	119.15
264.342	-137.85
264.475	-100.85
264.607	94.15
264.74	-172.85
264.872	-41.85
265.004	58.15
265.137	32.15
265.269	177.15
265.402	-95.85
265.534	-59.85
265.667	-50.85
265.799	28.15
265.931	-31.85
266.064	11.15
266.196	-22.85
266.329	-106.85
266.461	-56.85
266.593	-0.85
266.726	-136.85
266.858	-92.85
266.99	-18.85
267.123	-63.85
267.255	-36.85
267.388	-47.85
267.52	-116.85
267.652	-113.85
267.785	76.15
267.917	23.15
268.049	-38.85
268.182	196.15
268.314	22.15
268.446	-165.85
268.579	-55.85
268.711	104.15
268.843	-117.85
268.976	-48.85
269.108	204.15
269.24	97.15
269.373	-22.85
269.505	-105.85
269.637	-48.85
269.77	-77.85
269.902	55.15
270.034	-117.85
270.167	27.15
270.299	-13.85
270.431	5.15
270.563	-88.85
270.696	35.15
270.828	-27.85
270.96	-24.85
271.092	26.15
271.225	-80.85
271.357	-19.85
271.489	-88.85
271.621	-124.85
271.754	274.15
271.886	-75.85
272.018	-65.85
272.15	165.15
272.283	-103.85
272.415	-77.85
272.547	55.15
272.679	85.15
272.811	-31.85
272.944	-55.85
273.076	-155.85
273.208	19.15
273.34	-40.85
273.473	-64.85
273.605	62.15
273.737	-130.85
273.869	2.15
274.001	-197.85
274.133	16.15
274.266	-90.85
274.398	719.15
274.53	32.15
274.662	106.15
274.794	8.15
274.926	74.15
275.059	-100.85
275.191	11.15
275.323	-100.85
275.455	65.15
275.587	-127.85
275.719	-72.85
275.851	-58.85
275.983	46.15
276.116	1.15
276.248	69.15
276.38	-128.85
276.512	20.15
276.644	-88.85
276.776	-76.85
276.908	5.15
277.04	-14.85
277.172	26.15
277.304	-81.85
277.437	24.15
277.569	-91.85
277.701	-81.85
277.833	-33.85
277.965	-92.85
278.097	32.15
278.229	-99.85
278.361	-66.85
278.493	80.15
278.625	161.15
278.757	-14.85
278.889	-126.85
279.021	-45.85
279.153	229.15
279.285	-128.85
279.417	313.15
279.549	83.15
279.681	-15.85
279.813	-85.85
279.945	15.15
280.077	-127.85
280.209	570.15
280.341	-138.85
280.473	-72.85
280.605	53.15
280.737	33.15
280.869	92.15
281.001	-19.85
281.133	-169.85
281.265	41.15
281.397	-76.85
281.529	181.15
281.661	-124.85
281.793	-168.85
281.925	-96.85
282.057	-68.85
282.189	-96.85
282.321	29.15
282.453	18.15
282.585	-81.85
282.717	75.15
282.849	-7.85
282.98	-79.85
283.112	-95.85
283.244	26.15
283.376	-106.85
283.508	-180.85
283.64	-127.85
283.772	67.15
283.904	78.15
284.036	-134.85
284.168	76.15
284.299	-10.85
284.431	-2.85
284.563	-61.85
284.695	-72.85
284.827	-94.85
284.959	-14.85
285.091	-127.85
285.222	-123.85
285.354	-55.85
285.486	-30.85
285.618	-104.85
285.75	-41.85
285.882	81.15
286.013	38.15
286.145	-54.85
286.277	37.15
286.409	77.15
286.541	28.15
286.673	-124.85
286.804	-75.85
286.936	-51.85
287.068	-106.85
287.2	-153.85
287.332	228.15
287.463	-163.85
287.595	-3.85
287.727	174.15
287.859	-61.85
287.99	0.15
288.122	-46.85
288.254	34.15
288.386	-69.85
288.517	-142.85
288.649	-59.85
288.781	-42.85
288.913	17.15
289.044	-95.85
289.176	110.15
289.308	-65.85
289.44	-175.85
289.571	-107.85
289.703	-127.85
289.835	3.15
289.967	-102.85
290.098	-176.85
290.23	-167.85
290.362	70.15
290.493	-154.85
290.625	-81.85
290.757	-44.85
290.888	-55.85
291.02	-7.85
291.152	15.15
291.283	-1.85
291.415	-48.85
291.547	-83.85
291.678	-127.85
291.81	7.15
291.942	113.15
292.073	5.15
292.205	-143.85
292.337	51.15
292.468	200.15
292.6	-87.85
292.732	332.15
292.863	-131.85
292.995	-165.85
293.126	30.15
293.258	94.15
293.39	-98.85
293.521	-110.85
293.653	-137.85
293.785	67.15
293.916	-121.85
294.048	10.15
294.179	22.15
294.311	-104.85
294.442	16.15
294.574	-132.85
294.706	-32.85
294.837	36.15
294.969	-29.85
295.1	-102.85
295.232	-110.85
295.363	117.15
295.495	-36.85
295.627	3.15
295.758	57.15
295.89	-160.85
296.021	17.15
