197.2500,-1225.3800
197.3850,-1225.3800
197.5190,-1225.3800
197.6530,-1213.3800
197.7870,181.6200
197.9220,-152.3800
198.0560,59.6200
198.1900,26.6200
198.3240,62.6200
198.4590,-220.3800
198.5930,436.6200
198.7270,-31.3800
198.8610,-120.3800
198.9960,211.6200
199.1300,-261.3800
199.2640,-199.3800
199.3980,-64.3800
199.5330,252.6200
199.6670,133.6200
199.8010,-59.3800
199.9350,-284.3800
200.0700,-18.3800
200.2040,9.6200
200.3380,-185.3800
200.4720,-201.3800
200.6060,-334.3800
200.7410,-140.3800
200.8750,-142.3800
201.0090,-131.3800
201.1430,-251.3800
201.2770,87.6200
201.4120,87.6200
201.5460,229.6200
201.6800,167.6200
201.8140,-193.3800
201.9480,60.6200
202.0820,-68.3800
202.2170,-325.3800
202.3510,-151.3800
202.4850,-44.3800
202.6190,-265.3800
202.7530,-348.3800
202.8870,289.6200
203.0210,121.6200
203.1560,232.6200
203.2900,32.6200
203.4240,-45.3800
203.5580,-176.3800
203.6920,-75.3800
203.8260,-292.3800
203.9600,-112.3800
204.0940,173.6200
204.2290,-154.3800
204.3630,-197.3800
204.4970,-335.3800
204.6310,-287.3800
204.7650,-207.3800
204.8990,-171.3800
205.0330,-151.3800
205.1670,-213.3800
205.3010,-4.3800
205.4350,-308.3800
205.5690,-92.3800
205.7040,-83.3800
205.8380,-286.3800
205.9720,-133.3800
206.1060,512.6200
206.2400,-129.3800
206.3740,-207.3800
206.5080,50.6200
206.6420,20.6200
206.7760,-103.3800
206.9100,182.6200
207.0440,-6.3800
207.1780,139.6200
207.3120,6.6200
207.4460,-149.3800
207.5800,-158.3800
207.7140,-247.3800
207.8480,141.6200
207.9820,-345.3800
208.1160,37.6200
208.2500,-214.3800
208.3840,-165.3800
208.5180,-170.3800
208.6520,-227.3800
208.7860,-257.3800
208.9200,190.6200
209.0540,-60.3800
209.1880,-280.3800
209.3220,-118.3800
209.4560,-150.3800
209.5900,-271.3800
209.7240,-107.3800
209.8580,-45.3800
209.9920,-94.3800
210.1260,-176.3800
210.2600,-169.3800
210.3940,-82.3800
210.5280,-33.3800
210.6620,-194.3800
210.7960,-162.3800
210.9290,162.6200
211.0630,5.6200
