Data from HR4D30811__8__00008.txt Node

Date: Fri Jan 26 16:32:30 MST 2024
User: Brock
Spectrometer: HR4D3081
Trigger mode: 4
Integration Time (sec): 8.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
197.25	-1193
197.385	-1193
197.519	-1193
197.653	-1215
197.787	173
197.922	-131
198.056	75
198.19	-1
198.324	27
198.459	-207
198.593	415
198.727	-33
198.861	-109
198.996	199
199.13	-263
199.264	-217
199.398	-40
199.533	285
199.667	125
199.801	-81
199.935	-270
200.07	-41
200.204	10
200.338	-167
200.472	-194
200.606	-342
200.741	-181
200.875	-128
201.009	-122
201.143	-239
201.277	75
201.412	120
201.546	224
201.68	172
201.814	-197
201.948	50
202.082	-89
202.217	-328
202.351	-127
202.485	-10
202.619	-258
202.753	-317
202.887	279
203.021	104
203.156	216
203.29	10
203.424	-71
203.558	-187
203.692	-70
203.826	-309
203.96	-111
204.094	149
204.229	-170
204.363	-233
204.497	-338
204.631	-288
204.765	-190
204.899	-169
205.033	-159
205.167	-234
205.301	29
205.435	-306
205.569	-101
205.704	-101
205.838	-308
205.972	-170
206.106	520
206.24	-177
206.374	-239
206.508	20
206.642	2
206.776	-132
206.91	198
207.044	-9
207.178	104
207.312	-26
207.446	-134
207.58	-159
207.714	-284
207.848	166
207.982	-369
208.116	18
208.25	-234
208.384	-188
208.518	-188
208.652	-269
208.786	-265
208.92	224
209.054	-59
209.188	-296
209.322	-110
209.456	-107
209.59	-295
209.724	-81
209.858	-51
209.992	-118
210.126	-176
210.26	-158
210.394	-61
210.528	-39
210.662	-211
210.796	-188
210.929	122
211.063	-20
211.197	-76
211.331	-12
211.465	-202
211.599	46
211.733	115
211.867	-225
212.001	-195
212.135	-45
212.269	-252
212.402	-213
212.536	72
212.67	-145
212.804	-243
212.938	89
213.072	-201
213.206	-95
213.34	-155
213.473	-178
213.607	91
213.741	-287
213.875	-304
214.009	-215
214.143	-154
214.277	-150
214.41	-248
214.544	248
214.678	138
214.812	267
214.946	-254
215.08	-161
215.213	-236
215.347	-119
215.481	-84
215.615	-342
215.749	19
215.882	-241
216.016	-320
216.15	66
216.284	156
216.418	14
216.551	66
216.685	32
216.819	-267
216.953	-178
217.086	241
217.22	-157
217.354	3
217.488	47
217.621	101
217.755	-51
217.889	-154
218.023	-65
218.156	72
218.29	71
218.424	176
218.558	-230
218.691	-373
218.825	-129
218.959	372
219.092	-151
219.226	-326
219.36	-291
219.494	-75
219.627	-214
219.761	-207
219.895	-115
220.028	-329
220.162	526
220.296	120
220.429	-35
220.563	-35
220.697	0
220.83	-228
220.964	-183
221.098	-275
221.231	-274
221.365	94
221.499	-211
221.632	-250
221.766	27
221.9	-122
222.033	67
222.167	80
222.3	-209
222.434	-18
222.568	254
222.701	-166
222.835	-138
222.968	-263
223.102	-241
223.236	-266
223.369	18
223.503	4
223.636	-244
223.77	-159
223.904	-19
224.037	-149
224.171	109
224.304	12
224.438	-206
224.571	-104
224.705	165
224.839	-73
224.972	-334
225.106	-16
225.239	-90
225.373	69
225.506	-63
225.64	46
225.773	-143
225.907	-211
