Data from HR4D30811__1__00001.txt Node

Date: Fri Jan 26 16:31:34 MST 2024
User: Brock
Spectrometer: HR4D3081
Trigger mode: 4
Integration Time (sec): 8.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
197.25	-1225.46
197.385	-1225.46
197.519	-1225.46
197.653	-1222.46
197.787	171.54
197.922	-151.46
198.056	75.54
198.19	-16.46
198.324	30.54
198.459	-221.46
198.593	425.54
198.727	-29.46
198.861	-97.46
198.996	233.54
199.13	-266.46
199.264	-189.46
199.398	-56.46
199.533	263.54
199.667	108.54
199.801	-54.46
199.935	-258.46
200.07	-41.46
200.204	-8.46
200.338	-174.46
200.472	-201.46
200.606	-298.46
200.741	-163.46
200.875	-135.46
201.009	-92.46
201.143	-221.46
201.277	104.54
201.412	76.54
201.546	260.54
201.68	166.54
201.814	-172.46
201.948	67.54
202.082	-79.46
202.217	-317.46
202.351	-120.46
202.485	-71.46
202.619	-256.46
202.753	-325.46
202.887	292.54
203.021	112.54
203.156	216.54
203.29	18.54
203.424	-70.46
203.558	-197.46
203.692	-84.46
203.826	-314.46
203.96	-118.46
204.094	149.54
204.229	-170.46
204.363	-217.46
204.497	-328.46
204.631	-285.46
204.765	-223.46
204.899	-144.46
205.033	-124.46
205.167	-222.46
205.301	-19.46
205.435	-322.46
205.569	-55.46
205.704	-75.46
205.838	-316.46
205.972	-163.46
206.106	477.54
206.24	-169.46
206.374	-216.46
206.508	4.54
206.642	31.54
206.776	-104.46
206.91	164.54
207.044	22.54
207.178	96.54
207.312	-10.46
207.446	-141.46
207.58	-158.46
207.714	-275.46
207.848	127.54
207.982	-359.46
208.116	16.54
208.25	-251.46
208.384	-189.46
208.518	-162.46
208.652	-229.46
208.786	-259.46
208.92	217.54
209.054	-35.46
209.188	-253.46
209.322	-127.46
209.456	-109.46
209.59	-270.46
209.724	-94.46
209.858	-45.46
209.992	-115.46
210.126	-203.46
210.26	-155.46
210.394	-87.46
210.528	-24.46
210.662	-221.46
210.796	-157.46
210.929	138.54
211.063	-13.46
211.197	-49.46
211.331	-24.46
211.465	-195.46
211.599	64.54
211.733	94.54
211.867	-209.46
212.001	-174.46
212.135	-18.46
212.269	-236.46
212.402	-217.46
212.536	66.54
212.67	-112.46
212.804	-276.46
212.938	60.54
213.072	-229.46
213.206	-108.46
213.34	-141.46
213.473	-170.46
213.607	102.54
213.741	-288.46
213.875	-287.46
214.009	-225.46
214.143	-169.46
214.277	-130.46
214.41	-244.46
214.544	228.54
214.678	140.54
214.812	275.54
214.946	-262.46
215.08	-191.46
215.213	-217.46
215.347	-111.46
215.481	-107.46
215.615	-357.46
215.749	45.54
215.882	-219.46
216.016	-303.46
216.15	60.54
216.284	166.54
216.418	0.54
216.551	79.54
216.685	8.54
216.819	-280.46
216.953	-182.46
217.086	283.54
217.22	-164.46
217.354	-16.46
217.488	57.54
217.621	108.54
217.755	-51.46
217.889	-113.46
218.023	-58.46
218.156	101.54
218.29	70.54
218.424	173.54
218.558	-241.46
218.691	-375.46
218.825	-115.46
218.959	427.54
219.092	-156.46
219.226	-329.46
219.36	-296.46
219.494	-29.46
219.627	-203.46
219.761	-205.46
219.895	-147.46
220.028	-321.46
220.162	563.54
220.296	121.54
220.429	-42.46
220.563	-52.46
220.697	-42.46
220.83	-235.46
220.964	-190.46
221.098	-246.46
221.231	-268.46
221.365	76.54
221.499	-219.46
221.632	-251.46
221.766	49.54
221.9	-94.46
222.033	73.54
222.167	108.54
222.3	-207.46
222.434	-8.46
222.568	241.54
222.701	-162.46
222.835	-155.46
222.968	-220.46
223.102	-236.46
223.236	-255.46
223.369	4.54
223.503	-11.46
223.636	-240.46
223.77	-174.46
223.904	-23.46
224.037	-154.46
224.171	94.54
224.304	43.54
224.438	-167.46
224.571	-100.46
224.705	155.54
224.839	-42.46
224.972	-355.46
225.106	-34.46
225.239	-109.46
225.373	74.54
225.506	-57.46
225.64	91.54
225.773	-150.46
225.907	-210.46
226.04	-313.46
226.174	-81.46
226.307	-49.46
226.441	-161.46
226.575	-6.46
226.708	152.54
226.842	-108.46
226.975	-184.46
227.109	-207.46
227.242	20.54
227.375	55.54
227.509	-28.46
227.642	-147.46
227.776	65.54
227.909	91.54
228.043	-252.46
228.176	187.54
228.31	-261.46
228.443	328.54
228.577	-54.46
228.71	-147.46
228.844	-16.46
228.977	-284.46
229.111	-177.46
229.244	14.54
229.377	-315.46
229.511	-45.46
229.644	-192.46
229.778	-171.46
229.911	-183.46
230.044	-148.46
230.178	-26.46
230.311	-231.46
230.445	41.54
230.578	-211.46
230.711	-99.46
230.845	320.54
230.978	79.54
231.112	-260.46
231.245	-253.46
231.378	-252.46
231.512	41.54
231.645	-393.46
231.779	-331.46
231.912	-30.46
232.045	65.54
232.179	-176.46
232.312	-144.46
232.445	94.54
232.579	262.54
232.712	141.54
232.845	-198.46
232.979	-339.46
233.112	46.54
233.245	-92.46
233.379	-308.46
