,Ch1,Ch2,Elapsed_time
0,-2.376173e-14,5.707594e-14,0.5819461345672607
1,1.697765e-13,5.002017e-14,1.157853603363037
2,5.094062e-14,5.343424e-14,1.7325019836425781
3,1.19026e-13,4.011936e-14,2.308612585067749
4,1.153766e-13,3.306365e-14,2.884244918823242
5,1.237019e-13,5.73035e-14,3.460259199142456
6,1.353264e-14,6.094521e-14,4.0355541706085205
7,2.925987e-15,6.788712e-14,4.611256837844849
8,1.419492e-13,4.603708e-14,5.18597936630249
9,5.379177e-14,3.408784e-14,5.7623796463012695
10,1.626984e-14,5.593787e-14,6.338122844696045
11,6.291544e-14,4.524046e-14,6.913421392440796
12,5.949406e-14,4.364726e-14,7.488962650299072
13,1.266671e-13,2.748731e-14,8.064781188964844
14,7.432003e-14,3.989175e-14,8.640018224716187
15,7.637287e-14,4.580949e-14,9.215903997421265
16,6.770537e-14,3.863996e-14,9.790927410125732
17,9.633088e-14,3.260841e-14,10.367091417312622
18,6.302949e-14,4.148503e-14,10.942232847213745
19,1.090948e-14,3.13566e-14,11.518189668655396
20,4.808948e-14,4.876834e-14,12.093812942504883
21,1.031736e-13,2.452847e-14,12.669444561004639
22,1.003225e-13,4.785792e-14,13.244906425476074
23,4.672092e-14,1.519669e-14,13.82050633430481
24,9.83837e-14,3.716052e-14,14.395893096923828
25,4.74052e-14,3.966418e-14,14.97136378288269
26,9.06286e-14,3.090139e-14,15.547322034835815
27,1.495903e-13,1.451386e-14,16.12195587158203
28,1.193682e-13,4.615091e-14,16.69776701927185
29,2.8017e-14,4.956495e-14,17.27316951751709
