,Ch1,Ch2,Elapsed_time
0,1.590521e-13,3.010083e-14,0.5710620880126953
1,7.77401e-14,3.340094e-14,1.1466805934906006
2,1.291731e-13,3.328712e-14,1.722022533416748
3,2.194943e-13,3.909081e-14,2.2980105876922607
4,1.961157e-13,2.862143e-14,2.8734543323516846
5,4.592237e-14,3.488029e-14,3.4491915702819824
6,2.21205e-13,2.429712e-14,4.02513861656189
7,1.503849e-13,2.293151e-14,4.600406885147095
8,6.040571e-14,-1.421172e-15,5.175403833389282
9,1.775269e-13,2.680066e-14,5.751917123794556
10,2.708132e-13,4.626007e-14,6.327338457107544
11,1.101281e-13,3.692864e-14,6.902986764907837
12,1.430862e-13,2.884901e-14,7.477850437164307
13,7.169586e-14,2.805243e-14,8.053772926330566
14,1.559729e-13,2.554889e-14,8.63009524345398
15,1.114965e-13,1.815205e-14,9.205070734024048
16,1.20962e-13,3.055597e-14,9.781056880950928
17,1.385245e-13,2.224873e-14,10.356689691543579
18,6.131804e-14,1.985897e-14,10.932288408279419
19,8.652133e-14,2.008657e-14,11.507897853851318
20,1.07391e-13,2.691446e-14,12.082567930221558
21,8.367028e-14,3.130735e-15,12.65953254699707
22,1.613329e-13,4.216337e-14,13.234809875488281
23,1.980544e-13,-5.745492e-15,13.81022310256958
24,4.820321e-14,3.749767e-14,14.385964632034302
25,1.267782e-13,3.715623e-14,14.961086750030518
26,1.533499e-13,4.330131e-14,15.536892652511597
27,8.446856e-14,4.773941e-14,16.112807989120483
28,1.004345e-13,2.668685e-14,16.688368558883667
29,9.085492e-14,1.553469e-14,17.26385736465454
