,Ch1,Ch2,Elapsed_time
0,9.633154e-14,4.683531e-14,0.5836408138275146
1,1.113858e-13,5.605343e-14,1.159109354019165
2,1.473106e-13,3.54549e-14,1.7355082035064697
3,7.694352e-14,4.012091e-14,2.3107216358184814
4,8.025088e-14,3.591013e-14,2.8861632347106934
5,8.812014e-14,6.162983e-14,3.4614224433898926
6,1.136667e-13,4.558346e-14,4.037247180938721
7,1.570047e-13,4.979423e-14,4.61286735534668
8,6.770569e-14,5.434637e-14,5.188628673553467
9,1.161757e-13,4.785957e-14,5.764262676239014
10,1.125132e-14,5.707766e-14,6.3398401737213135
11,-2.320786e-15,4.546968e-14,6.915389776229858
12,5.092542e-15,5.867095e-14,7.490895509719849
13,5.470432e-14,4.558349e-14,8.066083431243896
14,-5.079259e-14,4.865619e-14,8.642151355743408
15,1.061396e-13,3.295126e-14,9.217441082000732
16,5.424813e-14,5.229789e-14,9.79331111907959
17,1.078503e-13,3.169942e-14,10.368772745132446
18,3.086815e-14,5.468779e-14,10.944521188735962
19,1.785058e-15,5.480158e-14,11.519957542419434
20,1.564344e-13,6.401969e-14,12.095460414886475
21,1.528989e-13,4.296599e-14,12.671364545822144
22,9.370845e-14,5.616724e-14,13.246765613555908
23,1.384149e-13,5.21841e-14,13.821665048599243
24,1.275805e-13,5.878472e-14,14.397970199584961
25,1.347654e-13,5.616724e-14,14.97366189956665
26,1.558527e-14,4.160034e-14,15.549156188964844
27,5.960834e-14,4.956661e-14,16.124247789382935
28,-6.425065e-14,5.127364e-14,16.700114250183105
29,4.386983e-14,5.730525e-14,17.275903940200806
