,Ch1,Ch2,Elapsed_time
0,3.953604e-14,5.52564e-14,0.5844841003417969
1,1.995439e-13,4.558311e-14,1.1602823734283447
2,9.95247e-14,5.059045e-14,1.736034631729126
3,1.120699e-13,3.431655e-14,2.3112335205078125
4,2.051321e-13,4.865577e-14,2.8869214057922363
5,9.07431e-14,4.933861e-14,3.462073564529419
6,5.93802e-14,4.706257e-14,4.038357257843018
7,6.998656e-14,5.992238e-14,4.613934755325317
8,1.081923e-13,6.25398e-14,5.189275503158569
9,8.88043e-14,3.613742e-14,5.764848470687866
10,-1.408284e-15,5.138712e-14,6.339905023574829
11,-4.919567e-14,4.057577e-14,6.915636301040649
12,9.393642e-14,6.003612e-14,7.492170333862305
13,1.629348e-13,3.488557e-14,8.067068576812744
14,2.630613e-14,5.593922e-14,8.642824411392212
15,-4.588819e-14,3.329235e-14,9.218247652053833
16,6.531064e-14,4.854204e-14,9.793869972229004
17,6.975846e-14,4.922483e-14,10.369268894195557
18,1.005511e-13,3.955155e-14,10.945198059082031
19,3.543022e-14,4.307947e-14,11.520824432373047
20,3.965009e-14,5.901192e-14,12.096296548843384
21,7.067085e-14,5.844289e-14,12.672087669372559
22,1.897358e-13,4.990764e-14,13.247470140457153
23,-8.70755e-15,5.423217e-14,13.823230981826782
24,1.7068e-14,6.333642e-14,14.398815155029297
25,5.18531e-14,4.581073e-14,14.974323272705078
26,1.987455e-13,5.24113e-14,15.549785614013672
27,1.322562e-13,3.989294e-14,16.125210285186768
28,-2.627142e-14,7.300974e-14,16.701165437698364
29,1.744536e-13,4.068956e-14,17.276655197143555
