,Ch1,Ch2,Elapsed_time
0,1.297474e-13,6.162979e-14,0.5724461078643799
1,1.693218e-13,5.309451e-14,1.1478321552276611
2,7.968069e-14,5.867092e-14,1.7234127521514893
3,5.094077e-14,5.354975e-14,2.298413038253784
4,1.181146e-13,6.299541e-14,2.8744332790374756
5,1.02148e-13,4.194174e-14,3.4496631622314453
6,1.213079e-13,4.888379e-14,4.025623559951782
7,1.02262e-13,3.397547e-14,4.601365804672241
8,8.057855e-15,4.660771e-14,5.176386594772339
9,1.105875e-13,5.411876e-14,5.752542972564697
10,1.819811e-13,3.386168e-14,6.327288627624512
11,7.625927e-14,5.263929e-14,6.903639316558838
12,-2.548932e-15,5.52568e-14,7.47904896736145
13,2.079839e-13,5.628103e-14,8.054746389389038
14,4.569459e-14,4.763196e-14,8.629910230636597
15,3.189461e-14,4.535584e-14,9.205938577651978
16,2.835902e-14,6.254024e-14,9.781842231750488
17,2.105972e-14,4.18279e-14,10.357243537902832
18,1.52899e-13,6.265404e-14,10.932199716567993
19,1.528991e-13,6.436111e-14,11.508240938186646
20,6.656524e-14,4.649391e-14,12.083291053771973
21,8.983089e-14,5.468773e-14,12.659375429153442
22,8.173354e-14,4.353499e-14,13.234105587005615
23,-5.603905e-14,4.69491e-14,13.810476541519165
24,-2.581542e-14,2.714727e-14,14.38633680343628
25,1.010075e-13,6.879943e-14,14.96162462234497
26,1.307612e-14,5.047702e-14,15.537189483642578
27,5.1511e-14,4.194174e-14,16.112624406814575
28,9.576134e-14,3.488587e-14,16.688300371170044
29,5.949432e-14,5.093223e-14,17.26385259628296
