10, 7, 2, -54155
11, 7, 2, -54150
12, 7, 2, -54156
13, 7, 2, -54155
14, 7, 2, -54151
15, 7, 2, -54156
0, 7, 2, -54154
1, 7, 2, -54150
2, 7, 2, -54150
3, 7, 2, -54149
4, 7, 2, -54149
5, 7, 2, -54154
6, 7, 2, -54153
7, 7, 2, -54146
8, 7, 2, -54146
9, 7, 2, -54144
10, 7, 2, -54146
11, 7, 2, -54145
12, 7, 2, -54144
13, 7, 2, -54144
14, 7, 2, -54143
15, 7, 2, -54140
0, 7, 2, -54140
1, 7, 2, -54141
2, 7, 2, -54141
3, 7, 2, -54137
4, 7, 2, -54144
5, 7, 2, -54137
6, 7, 2, -54144
7, 7, 2, -54140
8, 7, 2, -54138
9, 7, 2, -54134
10, 7, 2, -54140
11, 7, 2, -54137
12, 7, 2, -54145
13, 7, 2, -54144
14, 7, 2, -54144
15, 7, 2, -54145
0, 7, 2, -54142
1, 7, 2, -54140
2, 7, 2, -54144
3, 7, 2, -54146
4, 7, 2, -54137
5, 7, 2, -54139
6, 7, 2, -54142
7, 7, 2, -54137
8, 7, 2, -54136
9, 7, 2, -54140
10, 7, 2, -54136
11, 7, 2, -54143
12, 7, 2, -54140
13, 7, 2, -54143
14, 7, 2, -54142
15, 7, 2, -54144
0, 7, 2, -54139
1, 7, 2, -54148
2, 7, 2, -54151
3, 7, 2, -54147
4, 7, 2, -54148
5, 7, 2, -54150
6, 7, 2, -54146
7, 7, 2, -54141
8, 7, 2, -54144
9, 7, 2, -54142
10, 7, 2, -54137
11, 7, 2, -54146
12, 7, 2, -54143
13, 7, 2, -54143
14, 7, 2, -54141
15, 7, 2, -54131
0, 7, 2, -54136
1, 7, 2, -54135
2, 7, 2, -54135
3, 7, 2, -54130
4, 7, 2, -54132
5, 7, 2, -54131
6, 7, 2, -54129
7, 7, 2, -54128
8, 7, 2, -54131
9, 7, 2, -54133
10, 7, 2, -54132
11, 7, 2, -54128
12, 7, 2, -54129
13, 7, 2, -54127
14, 7, 2, -54130
15, 7, 2, -54131
0, 7, 2, -54133
1, 7, 2, -54129
2, 7, 2, -54131
3, 7, 2, -54130
4, 7, 2, -54131
5, 7, 2, -54127
6, 7, 2, -54129
7, 7, 2, -54127
8, 7, 2, -54130
9, 7, 2, -54129
10, 7, 2, -54126
11, 7, 2, -54128
12, 7, 2, -54122
13, 7, 2, -54132
14, 7, 2, -54133
15, 7, 2, -54126
0, 7, 2, -54127
1, 7, 2, -54127
2, 7, 2, -54130
3, 7, 2, -54124
4, 7, 2, -54128
5, 7, 2, -54135
6, 7, 2, -54131
7, 7, 2, -54129
8, 7, 2, -54133
9, 7, 2, -54126
10, 7, 2, -54126
11, 7, 2, -54129
12, 7, 2, -54124
13, 7, 2, -54131
14, 7, 2, -54127
15, 7, 2, -54128
0, 7, 2, -54127
1, 7, 2, -54126
2, 7, 2, -54122
3, 7, 2, -54118
4, 7, 2, -54124
5, 7, 2, -54118
6, 7, 2, -54120
7, 7, 2, -54119
8, 7, 2, -54120
9, 7, 2, -54117
10, 7, 2, -54114
11, 7, 2, -54121
12, 7, 2, -54118
13, 7, 2, -54120
14, 7, 2, -54116
15, 7, 2, -54112
0, 7, 2, -54113
1, 7, 2, -54118
2, 7, 2, -54114
3, 7, 2, -54116
4, 7, 2, -54115
5, 7, 2, -54115
6, 7, 2, -54110
7, 7, 2, -54111
