,Ch1,Ch2,Elapsed_time
0,-2.638503e-14,3.101555e-14,0.5799214839935303
1,1.105868e-13,3.75023e-14,1.1557471752166748
2,3.736909e-14,4.319243e-14,1.7312228679656982
3,1.444498e-14,6.7091e-14,2.3061254024505615
4,5.320953e-15,2.964991e-14,2.882173776626587
5,9.245344e-14,6.128706e-14,3.457090377807617
6,1.440023e-13,4.421666e-14,4.033351898193359
7,2.870127e-14,5.616596e-14,4.608609914779663
8,2.927152e-14,3.750231e-14,5.184463024139404
9,8.230334e-14,3.613668e-14,5.759324789047241
10,7.911004e-14,4.717552e-14,6.335125684738159
11,-3.847438e-14,3.772991e-14,6.910918951034546
12,1.741029e-14,5.719017e-14,7.485966920852661
13,4.683499e-14,3.511245e-14,8.061603784561157
14,1.798054e-14,3.704712e-14,8.637887477874756
15,2.379711e-14,4.489948e-14,9.213088750839233
16,1.685223e-13,3.067415e-14,9.788939476013184
17,8.572472e-14,4.467188e-14,10.36427640914917
18,7.089873e-14,3.431583e-14,10.9402015209198
19,9.426765e-15,5.388989e-14,11.515005350112915
20,5.424799e-14,3.716088e-14,12.091288566589355
21,1.053407e-13,5.377606e-14,12.666766166687012
22,-5.147612e-14,3.568146e-14,13.24245572090149
23,2.813102e-14,4.48995e-14,13.817975282669067
24,1.25869e-13,1.644882e-14,14.393632411956787
25,2.368306e-14,4.068876e-14,14.968852281570435
26,-3.288591e-14,3.841271e-14,15.544700384140015
27,1.422916e-13,2.987753e-14,16.119929313659668
28,-4.601422e-15,3.795753e-14,16.69597578048706
29,5.835365e-14,4.387529e-14,17.271411895751953
