,Ch1,Ch2,Elapsed_time
0,8.150524e-14,2.91953e-14,0.5711359977722168
1,8.286107e-15,5.195598e-14,1.1472465991973877
2,3.235085e-14,4.38759e-14,1.7224047183990479
3,7.671527e-14,5.798756e-14,2.298375129699707
4,1.114995e-13,5.775995e-14,2.8730578422546387
5,5.413402e-14,6.151544e-14,3.449540376663208
6,1.716022e-13,5.298022e-14,4.024728298187256
7,-6.219734e-14,5.980835e-14,4.600790500640869
8,1.96912e-14,4.205508e-14,5.175670146942139
9,3.086819e-14,5.229732e-14,5.751845121383667
10,-3.233033e-15,5.923936e-14,6.327353239059448
11,5.28795e-14,6.060499e-14,6.902570962905884
12,8.526878e-14,3.477165e-14,7.477659225463867
13,1.308875e-13,4.091702e-14,8.054120302200317
14,-5.136251e-14,3.795813e-14,8.629207372665405
15,-1.144469e-14,3.898235e-14,9.204773426055908
16,4.386982e-14,6.162922e-14,9.780031204223633
17,4.522424e-15,2.077383e-14,10.356232166290283
18,8.697947e-14,4.216886e-14,10.931599140167236
19,7.04427e-14,4.21689e-14,11.507009267807007
20,8.937446e-14,2.350512e-14,12.083105087280273
21,-3.917341e-15,4.285167e-14,12.658498287200928
22,-2.330599e-14,4.820043e-14,13.233161211013794
23,1.81068e-13,2.782967e-14,13.80958104133606
24,2.35546e-15,4.933848e-14,14.384974002838135
25,2.801691e-14,6.492955e-14,14.960767030715942
26,2.584995e-14,5.525624e-14,15.536245346069336
27,8.640925e-14,5.343539e-14,16.11185359954834
28,3.086819e-14,4.45587e-14,16.687084674835205
29,3.326325e-14,4.672098e-14,17.263054847717285
