,Ch1,Ch2,Elapsed_time
0,-1.224304e-14,3.272313e-14,0.5784697532653809
1,9.359418e-14,5.286633e-14,1.1534185409545898
2,3.394756e-14,4.637949e-14,1.7293691635131836
3,-5.307324e-14,4.19412e-14,2.3042569160461426
4,-6.664531e-14,3.920991e-14,2.880619525909424
5,9.895439e-14,4.933841e-14,3.455244779586792
6,1.900777e-13,3.76167e-14,4.0317347049713135
7,3.736909e-14,7.289566e-14,4.60720157623291
8,1.387567e-13,3.63648e-14,5.1820526123046875
9,1.15149e-13,4.694853e-14,5.757870197296143
10,1.348791e-13,6.367763e-14,6.33367133140564
11,7.53467e-14,6.049111e-14,6.9094836711883545
12,1.316858e-13,5.275249e-14,7.484987020492554
13,3.691288e-14,4.398963e-14,8.059751510620117
14,4.934405e-14,5.502857e-14,8.635919094085693
15,1.701195e-13,5.32077e-14,9.210966348648071
16,7.340791e-14,4.228263e-14,9.787191152572632
17,2.562185e-14,4.012033e-14,10.362157106399536
18,1.924727e-13,4.93384e-14,10.938587665557861
19,1.047707e-13,5.764603e-14,11.514091730117798
20,9.90684e-14,5.354914e-14,12.089836835861206
21,5.105476e-14,4.592432e-14,12.66461992263794
22,1.046567e-13,4.581047e-14,13.241374254226685
23,1.141226e-13,5.206968e-14,13.816444873809814
24,1.27341e-14,6.117395e-14,14.392167568206787
25,7.568884e-14,6.970921e-14,14.967066049575806
26,8.093497e-14,5.571135e-14,15.543269395828247
27,1.097888e-13,4.990745e-14,16.118278980255127
28,-3.402674e-14,5.33215e-14,16.69420623779297
29,1.568901e-13,5.958072e-14,17.2690749168396
