197.2500,-697.1500
197.3850,-697.1500
197.5190,-697.1500
197.6530,-715.1500
197.7870,43.8500
197.9220,-50.1500
198.0560,-1.1500
198.1900,12.8500
198.3240,-5.1500
198.4590,-73.1500
198.5930,69.8500
198.7270,13.8500
198.8610,-42.1500
198.9960,47.8500
199.1300,-40.1500
199.2640,-8.1500
199.3980,-17.1500
199.5330,92.8500
199.6670,38.8500
199.8010,45.8500
199.9350,-67.1500
200.0700,39.8500
200.2040,-18.1500
200.3380,-41.1500
200.4720,-61.1500
200.6060,-89.1500
200.7410,-9.1500
200.8750,7.8500
201.0090,-31.1500
201.1430,-15.1500
201.2770,18.8500
201.4120,98.8500
201.5460,29.8500
201.6800,60.8500
201.8140,5.8500
201.9480,49.8500
202.0820,-9.1500
202.2170,-58.1500
202.3510,0.8500
202.4850,65.8500
202.6190,-79.1500
202.7530,-84.1500
202.8870,92.8500
203.0210,40.8500
203.1560,54.8500
203.2900,33.8500
203.4240,31.8500
203.5580,-11.1500
203.6920,24.8500
203.8260,-75.1500
203.9600,32.8500
204.0940,67.8500
204.2290,-6.1500
204.3630,-21.1500
204.4970,-81.1500
204.6310,-75.1500
204.7650,-58.1500
204.8990,-49.1500
205.0330,-34.1500
205.1670,-35.1500
205.3010,27.8500
205.4350,-64.1500
205.5690,-19.1500
205.7040,30.8500
205.8380,-63.1500
205.9720,13.8500
206.1060,150.8500
206.2400,-63.1500
206.3740,-72.1500
206.5080,48.8500
206.6420,54.8500
206.7760,13.8500
206.9100,65.8500
207.0440,52.8500
207.1780,47.8500
207.3120,42.8500
207.4460,-48.1500
207.5800,-36.1500
207.7140,10.8500
207.8480,28.8500
207.9820,-86.1500
208.1160,-13.1500
208.2500,-69.1500
208.3840,-31.1500
208.5180,-35.1500
208.6520,-20.1500
208.7860,-26.1500
208.9200,89.8500
209.0540,-11.1500
209.1880,-73.1500
209.3220,-16.1500
209.4560,-30.1500
209.5900,-97.1500
209.7240,13.8500
209.8580,17.8500
209.9920,-14.1500
210.1260,-25.1500
210.2600,-31.1500
210.3940,-7.1500
210.5280,39.8500
210.6620,-55.1500
210.7960,-31.1500
210.9290,46.8500
211.0630,39.8500
211.1970,-41.1500
211.3310,-1.1500
211.4650,-49.1500
211.5990,42.8500
211.7330,17.8500
211.8670,-62.1500
212.0010,-18.1500
212.1350,54.8500
212.2690,-68.1500
212.4020,-36.1500
212.5360,48.8500
212.6700,-25.1500
212.8040,-78.1500
212.9380,23.8500
213.0720,-29.1500
213.2060,10.8500
213.3400,-13.1500
213.4730,-17.1500
213.6070,-13.1500
213.7410,-25.1500
213.8750,-94.1500
214.0090,-45.1500
214.1430,-7.1500
214.2770,16.8500
214.4100,-81.1500
214.5440,84.8500
214.6780,54.8500
214.8120,48.8500
214.9460,-49.1500
215.0800,-74.1500
215.2130,-18.1500
215.3470,7.8500
215.4810,24.8500
215.6150,-96.1500
215.7490,-17.1500
215.8820,-24.1500
216.0160,-97.1500
216.1500,35.8500
216.2840,75.8500
216.4180,44.8500
216.5510,31.8500
216.6850,27.8500
216.8190,-40.1500
216.9530,-29.1500
217.0860,38.8500
217.2200,-30.1500
217.3540,13.8500
217.4880,41.8500
