Data from HR4D30811__12__00012.txt Node

Date: Fri Jan 26 16:33:02 MST 2024
User: Brock
Spectrometer: HR4D3081
Trigger mode: 4
Integration Time (sec): 8.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
197.25	-1282.23
197.385	-1282.23
197.519	-1282.23
197.653	-1229.23
197.787	186.77
197.922	-128.23
198.056	73.77
198.19	-0.23
198.324	32.77
198.459	-190.23
198.593	420.77
198.727	-13.23
198.861	-87.23
198.996	198.77
199.13	-292.23
199.264	-189.23
199.398	-80.23
199.533	254.77
199.667	116.77
199.801	-64.23
199.935	-251.23
200.07	-11.23
200.204	8.77
200.338	-187.23
200.472	-169.23
200.606	-344.23
200.741	-172.23
200.875	-124.23
201.009	-114.23
201.143	-204.23
201.277	92.77
201.412	86.77
201.546	220.77
201.68	168.77
201.814	-189.23
201.948	27.77
202.082	-84.23
202.217	-325.23
202.351	-155.23
202.485	-15.23
202.619	-245.23
202.753	-355.23
202.887	280.77
203.021	130.77
203.156	233.77
203.29	41.77
203.424	-36.23
203.558	-201.23
203.692	-59.23
203.826	-300.23
203.96	-127.23
204.094	167.77
204.229	-170.23
204.363	-189.23
204.497	-321.23
204.631	-271.23
204.765	-214.23
204.899	-107.23
205.033	-148.23
205.167	-233.23
205.301	-2.23
205.435	-314.23
205.569	-90.23
205.704	-65.23
205.838	-309.23
205.972	-139.23
206.106	525.77
206.24	-150.23
206.374	-219.23
206.508	8.77
206.642	24.77
206.776	-120.23
206.91	182.77
207.044	20.77
207.178	124.77
207.312	4.77
207.446	-136.23
207.58	-181.23
207.714	-284.23
207.848	155.77
207.982	-358.23
208.116	-0.23
208.25	-261.23
208.384	-146.23
208.518	-184.23
208.652	-236.23
208.786	-252.23
208.92	222.77
209.054	-69.23
209.188	-281.23
209.322	-118.23
209.456	-110.23
209.59	-274.23
209.724	-94.23
209.858	-44.23
209.992	-83.23
210.126	-178.23
210.26	-170.23
210.394	-88.23
210.528	-31.23
210.662	-213.23
210.796	-152.23
210.929	145.77
211.063	-4.23
211.197	-58.23
211.331	-5.23
211.465	-208.23
211.599	51.77
211.733	106.77
211.867	-201.23
212.001	-179.23
212.135	-35.23
212.269	-231.23
212.402	-217.23
212.536	101.77
212.67	-137.23
212.804	-232.23
212.938	32.77
213.072	-210.23
213.206	-115.23
213.34	-166.23
213.473	-172.23
213.607	82.77
213.741	-261.23
213.875	-306.23
214.009	-232.23
214.143	-131.23
214.277	-129.23
214.41	-210.23
214.544	211.77
214.678	126.77
214.812	263.77
214.946	-252.23
215.08	-175.23
215.213	-196.23
215.347	-93.23
215.481	-99.23
215.615	-326.23
215.749	10.77
215.882	-247.23
216.016	-296.23
216.15	102.77
216.284	199.77
216.418	-19.23
216.551	86.77
216.685	9.77
216.819	-255.23
216.953	-141.23
217.086	256.77
217.22	-158.23
217.354	-14.23
217.488	79.77
217.621	88.77
217.755	1.77
217.889	-121.23
218.023	-51.23
218.156	85.77
218.29	70.77
218.424	175.77
218.558	-256.23
218.691	-368.23
218.825	-135.23
218.959	397.77
219.092	-134.23
219.226	-315.23
219.36	-314.23
219.494	-64.23
219.627	-190.23
219.761	-209.23
219.895	-134.23
220.028	-319.23
220.162	541.77
220.296	120.77
220.429	-7.23
220.563	-83.23
220.697	-34.23
220.83	-216.23
220.964	-159.23
221.098	-291.23
221.231	-246.23
221.365	70.77
221.499	-206.23
221.632	-235.23
221.766	33.77
221.9	-102.23
222.033	67.77
222.167	120.77
222.3	-186.23
222.434	-29.23
222.568	243.77
222.701	-158.23
222.835	-136.23
222.968	-210.23
223.102	-197.23
223.236	-263.23
223.369	30.77
223.503	-14.23
223.636	-223.23
223.77	-154.23
223.904	-27.23
224.037	-160.23
224.171	57.77
224.304	23.77
224.438	-194.23
224.571	-116.23
224.705	165.77
