197.2500,-1185.0800
197.3850,-1185.0800
197.5190,-1185.0800
197.6530,-1207.0800
197.7870,187.9200
197.9220,-124.0800
198.0560,77.9200
198.1900,-6.0800
198.3240,-7.0800
198.4590,-177.0800
198.5930,417.9200
198.7270,-33.0800
198.8610,-88.0800
198.9960,219.9200
199.1300,-283.0800
199.2640,-210.0800
199.3980,-67.0800
199.5330,279.9200
199.6670,126.9200
199.8010,-88.0800
199.9350,-268.0800
200.0700,-36.0800
200.2040,2.9200
200.3380,-197.0800
200.4720,-168.0800
200.6060,-332.0800
200.7410,-148.0800
200.8750,-148.0800
201.0090,-127.0800
201.1430,-224.0800
201.2770,86.9200
201.4120,114.9200
201.5460,205.9200
201.6800,173.9200
201.8140,-183.0800
201.9480,72.9200
202.0820,-66.0800
202.2170,-311.0800
202.3510,-117.0800
202.4850,-46.0800
202.6190,-289.0800
202.7530,-337.0800
202.8870,265.9200
203.0210,124.9200
203.1560,236.9200
203.2900,25.9200
203.4240,-18.0800
203.5580,-191.0800
203.6920,-65.0800
203.8260,-283.0800
203.9600,-113.0800
204.0940,173.9200
204.2290,-164.0800
204.3630,-201.0800
204.4970,-335.0800
204.6310,-263.0800
204.7650,-210.0800
204.8990,-139.0800
205.0330,-112.0800
205.1670,-222.0800
205.3010,13.9200
205.4350,-327.0800
205.5690,-74.0800
205.7040,-81.0800
205.8380,-296.0800
205.9720,-141.0800
206.1060,516.9200
206.2400,-162.0800
206.3740,-220.0800
206.5080,54.9200
206.6420,36.9200
206.7760,-131.0800
206.9100,154.9200
207.0440,2.9200
207.1780,122.9200
207.3120,-35.0800
207.4460,-138.0800
207.5800,-179.0800
207.7140,-294.0800
207.8480,135.9200
207.9820,-367.0800
208.1160,21.9200
208.2500,-220.0800
208.3840,-154.0800
208.5180,-186.0800
208.6520,-211.0800
208.7860,-259.0800
208.9200,222.9200
209.0540,-45.0800
209.1880,-285.0800
209.3220,-140.0800
209.4560,-118.0800
209.5900,-260.0800
209.7240,-92.0800
209.8580,-22.0800
209.9920,-115.0800
210.1260,-170.0800
210.2600,-153.0800
210.3940,-59.0800
210.5280,-25.0800
210.6620,-211.0800
210.7960,-159.0800
210.9290,123.9200
211.0630,-4.0800
211.1970,-82.0800
211.3310,-18.0800
211.4650,-199.0800
211.5990,50.9200
211.7330,117.9200
211.8670,-175.0800
212.0010,-180.0800
212.1350,-57.0800
212.2690,-229.0800
212.4020,-200.0800
212.5360,84.9200
212.6700,-108.0800
212.8040,-262.0800
212.9380,36.9200
213.0720,-215.0800
213.2060,-83.0800
213.3400,-161.0800
213.4730,-132.0800
213.6070,77.9200
213.7410,-265.0800
213.8750,-304.0800
214.0090,-227.0800
214.1430,-166.0800
214.2770,-127.0800
214.4100,-242.0800
214.5440,221.9200
214.6780,131.9200
214.8120,220.9200
214.9460,-246.0800
215.0800,-186.0800
215.2130,-207.0800
215.3470,-112.0800
215.4810,-110.0800
215.6150,-330.0800
215.7490,45.9200
215.8820,-221.0800
216.0160,-281.0800
216.1500,98.9200
216.2840,161.9200
216.4180,-21.0800
216.5510,90.9200
216.6850,32.9200
216.8190,-273.0800
216.9530,-140.0800
217.0860,267.9200
217.2200,-163.0800
217.3540,-24.0800
217.4880,62.9200
217.6210,107.9200
217.7550,-23.0800
217.8890,-129.0800
218.0230,-89.0800
218.1560,88.9200
218.2900,105.9200
218.4240,202.9200
218.5580,-233.0800
218.6910,-369.0800
218.8250,-114.0800
218.9590,438.9200
219.0920,-117.0800
219.2260,-349.0800
219.3600,-283.0800
219.4940,-22.0800
219.6270,-192.0800
219.7610,-203.0800
219.8950,-120.0800
220.0280,-321.0800
220.1620,550.9200
220.2960,146.9200
220.4290,-12.0800
220.5630,-78.0800
220.6970,-14.0800
220.8300,-205.0800
220.9640,-161.0800
221.0980,-238.0800
221.2310,-279.0800
221.3650,51.9200
221.4990,-206.0800
221.6320,-233.0800
221.7660,32.9200
221.9000,-113.0800
222.0330,70.9200
222.1670,85.9200
222.3000,-184.0800
222.4340,-18.0800
222.5680,243.9200
222.7010,-189.0800
222.8350,-128.0800
222.9680,-209.0800
223.1020,-223.0800
223.2360,-234.0800
223.3690,-10.0800
223.5030,6.9200
223.6360,-249.0800
223.7700,-173.0800
223.9040,-11.0800
224.0370,-164.0800
224.1710,87.9200
224.3040,32.9200
224.4380,-164.0800
224.5710,-105.0800
224.7050,159.9200
224.8390,-51.0800
224.9720,-306.0800
225.1060,-38.0800
225.2390,-107.0800
225.3730,77.9200
225.5060,-52.0800
225.6400,36.9200
225.7730,-145.0800
225.9070,-199.0800
226.0400,-301.0800
226.1740,-124.0800
226.3070,-40.0800
226.4410,-167.0800
226.5750,6.9200
226.7080,151.9200
226.8420,-88.0800
226.9750,-152.0800
227.1090,-210.0800
227.2420,13.9200
227.3750,39.9200
227.5090,-41.0800
227.6420,-180.0800
227.7760,36.9200
227.9090,73.9200
228.0430,-232.0800
228.1760,216.9200
228.3100,-242.0800
228.4430,340.9200
228.5770,-85.0800
228.7100,-127.0800
228.8440,7.9200
228.9770,-265.0800
229.1110,-178.0800
229.2440,60.9200
229.3770,-313.0800
229.5110,-52.0800
229.6440,-176.0800
229.7780,-161.0800
229.9110,-176.0800
230.0440,-115.0800
230.1780,-25.0800
230.3110,-200.0800
230.4450,32.9200
230.5780,-192.0800
230.7110,-110.0800
230.8450,327.9200
230.9780,35.9200
231.1120,-222.0800
231.2450,-280.0800
231.3780,-249.0800
231.5120,48.9200
231.6450,-390.0800
231.7790,-317.0800
231.9120,-39.0800
232.0450,59.9200
232.1790,-158.0800
232.3120,-127.0800
232.4450,67.9200
232.5790,240.9200
232.7120,164.9200
232.8450,-209.0800
232.9790,-363.0800
233.1120,27.9200
233.2450,-98.0800
233.3790,-266.0800
233.5120,-33.0800
233.6450,-249.0800
233.7790,-242.0800
233.9120,3.9200
234.0450,-152.0800
234.1790,27.9200
234.3120,-131.0800
234.4450,25.9200
234.5780,-28.0800
234.7120,8.9200
234.8450,50.9200
234.9780,-187.0800
235.1120,-44.0800
235.2450,111.9200
235.3780,-189.0800
235.5110,-31.0800
235.6450,31.9200
235.7780,-5.0800
235.9110,-153.0800
236.0440,-293.0800
236.1780,288.9200
236.3110,-249.0800
236.4440,-262.0800
236.5770,-236.0800
236.7110,-55.0800
236.8440,-380.0800
236.9770,-149.0800
237.1100,-228.0800
237.2430,15.9200
237.3770,-299.0800
237.5100,-244.0800
237.6430,924.9200
237.7760,-164.0800
237.9090,-145.0800
238.0430,-15.0800
238.1760,-248.0800
238.3090,-63.0800
238.4420,-308.0800
238.5750,-81.0800
238.7090,408.9200
238.8420,5.9200
238.9750,-19.0800
239.1080,201.9200
239.2410,-283.0800
239.3740,-216.0800
239.5080,-180.0800
239.6410,192.9200
239.7740,358.9200
239.9070,-44.0800
240.0400,-271.0800
240.1730,29.9200
240.3060,223.9200
240.4400,-165.0800
240.5730,161.9200
240.7060,-151.0800
240.8390,19.9200
240.9720,-72.0800
241.1050,-74.0800
241.2380,25.9200
241.3710,-45.0800
241.5040,-90.0800
241.6380,-134.0800
241.7710,-27.0800
241.9040,-141.0800
242.0370,32.9200
242.1700,-192.0800
242.3030,-290.0800
242.4360,-71.0800
242.5690,-114.0800
242.7020,-199.0800
242.8350,-144.0800
242.9680,-20.0800
243.1010,-130.0800
243.2340,-213.0800
243.3670,-262.0800
243.5000,-142.0800
243.6340,-180.0800
243.7670,-277.0800
243.9000,-216.0800
244.0330,-237.0800
244.1660,77.9200
244.2990,-332.0800
244.4320,-244.0800
244.5650,-9.0800
244.6980,-328.0800
244.8310,-192.0800
244.9640,-256.0800
245.0970,-201.0800
245.2300,-27.0800
245.3630,161.9200
245.4960,-293.0800
245.6290,-136.0800
245.7620,459.9200
245.8950,-250.0800
246.0280,-213.0800
246.1610,453.9200
246.2940,40.9200
246.4270,-217.0800
246.5590,89.9200
246.6920,-46.0800
246.8250,-178.0800
246.9580,-246.0800
247.0910,-275.0800
247.2240,-330.0800
247.3570,-206.0800
247.4900,148.9200
247.6230,-183.0800
247.7560,-270.0800
247.8890,298.9200
248.0220,-112.0800
248.1550,-285.0800
248.2880,-111.0800
248.4210,-233.0800
248.5530,70.9200
248.6860,-224.0800
248.8190,77.9200
248.9520,-257.0800
249.0850,187.9200
249.2180,-39.0800
249.3510,-78.0800
249.4840,157.9200
249.6170,-79.0800
249.7490,-252.0800
249.8820,-211.0800
250.0150,-249.0800
250.1480,-158.0800
250.2810,-248.0800
250.4140,-180.0800
250.5470,-155.0800
250.6790,160.9200
250.8120,-105.0800
250.9450,-12.0800
251.0780,-231.0800
251.2110,-174.0800
251.3440,-298.0800
251.4760,-180.0800
251.6090,0.9200
251.7420,-257.0800
251.8750,-43.0800
252.0080,-235.0800
252.1400,-351.0800
252.2730,-97.0800
252.4060,187.9200
252.5390,-30.0800
252.6720,-90.0800
252.8040,125.9200
252.9370,-251.0800
253.0700,-49.0800
253.2030,-109.0800
253.3350,103.9200
253.4680,-354.0800
253.6010,-156.0800
253.7340,-80.0800
253.8660,-140.0800
253.9990,378.9200
254.1320,-5.0800
254.2650,-179.0800
254.3970,-155.0800
254.5300,-154.0800
254.6630,6.9200
254.7960,-198.0800
254.9280,-259.0800
255.0610,-235.0800
255.1940,-42.0800
255.3270,-293.0800
255.4590,-45.0800
255.5920,-275.0800
255.7250,180.9200
255.8570,-204.0800
255.9900,-21.0800
256.1230,-233.0800
256.2550,-268.0800
256.3880,-65.0800
256.5210,-243.0800
256.6530,-297.0800
256.7860,-226.0800
256.9190,-168.0800
257.0510,-264.0800
257.1840,-65.0800
257.3170,-212.0800
257.4490,-232.0800
257.5820,-74.0800
257.7150,-211.0800
257.8470,-255.0800
257.9800,-109.0800
258.1130,-187.0800
258.2450,-132.0800
258.3780,-361.0800
258.5100,-274.0800
258.6430,-264.0800
258.7760,47.9200
258.9080,-299.0800
259.0410,-68.0800
259.1740,-202.0800
259.3060,-192.0800
259.4390,-287.0800
259.5710,-198.0800
259.7040,-78.0800
259.8370,136.9200
259.9690,-211.0800
260.1020,-212.0800
260.2340,226.9200
260.3670,85.9200
260.4990,-259.0800
260.6320,-148.0800
260.7650,-219.0800
260.8970,-201.0800
261.0300,-235.0800
261.1620,-108.0800
261.2950,-57.0800
261.4270,98.9200
261.5600,-74.0800
261.6920,-253.0800
261.8250,-87.0800
261.9570,95.9200
262.0900,78.9200
262.2220,-7.0800
262.3550,-255.0800
262.4870,-124.0800
262.6200,-272.0800
262.7520,-91.0800
262.8850,-177.0800
263.0170,31.9200
263.1500,-181.0800
263.2820,-55.0800
263.4150,-274.0800
263.5470,-64.0800
263.6800,214.9200
263.8120,-321.0800
263.9450,-111.0800
264.0770,-268.0800
264.2100,150.9200
264.3420,-268.0800
264.4750,-233.0800
264.6070,199.9200
264.7400,-389.0800
264.8720,-111.0800
265.0040,116.9200
265.1370,54.9200
265.2690,343.9200
265.4020,-245.0800
265.5340,-168.0800
265.6670,-169.0800
265.7990,51.9200
265.9310,-90.0800
266.0640,6.9200
266.1960,-128.0800
266.3290,-205.0800
266.4610,-184.0800
266.5930,41.9200
266.7260,-317.0800
266.8580,-139.0800
266.9900,-127.0800
267.1230,-172.0800
267.2550,-73.0800
267.3880,-152.0800
267.5200,-289.0800
267.6520,-219.0800
267.7850,124.9200
267.9170,-37.0800
268.0490,-147.0800
268.1820,390.9200
268.3140,58.9200
268.4460,-332.0800
268.5790,-233.0800
268.7110,209.9200
268.8430,-228.0800
268.9760,-75.0800
269.1080,360.9200
269.2400,150.9200
269.3730,-19.0800
269.5050,-133.0800
269.6370,-150.0800
269.7700,-215.0800
269.9020,139.9200
270.0340,-283.0800
270.1670,39.9200
270.2990,12.9200
270.4310,-0.0800
270.5630,-207.0800
270.6960,9.9200
270.8280,-89.0800
270.9600,-90.0800
271.0920,8.9200
271.2250,-239.0800
271.3570,-71.0800
271.4890,-180.0800
271.6210,-250.0800
271.7540,544.9200
271.8860,-220.0800
272.0180,-201.0800
272.1500,280.9200
272.2830,-280.0800
272.4150,-152.0800
272.5470,80.9200
272.6790,76.9200
272.8110,-115.0800
272.9440,-113.0800
273.0760,-341.0800
273.2080,-43.0800
273.3400,-98.0800
273.4730,-158.0800
273.6050,92.9200
