,Ch1,Ch2,Elapsed_time
0,2.173353e-13,5.081821e-14,0.5804009437561035
1,-5.17201e-15,3.158539e-14,1.1565463542938232
2,-1.499029e-13,5.081818e-14,1.7320353984832764
3,2.482346e-14,6.128815e-14,2.307814836502075
4,1.02604e-13,4.068969e-14,2.8831398487091064
5,9.906857e-14,5.411848e-14,3.458698034286499
6,1.564342e-13,4.512799e-14,4.03433084487915
7,6.052069e-14,6.219854e-14,4.609239101409912
8,5.960831e-14,6.015009e-14,5.185464382171631
9,-4.611637e-14,4.216914e-14,5.760783910751343
10,9.519097e-14,5.08182e-14,6.336562633514404
11,4.432601e-14,3.966544e-14,6.912167549133301
12,-1.726143e-14,3.921021e-14,7.487548112869263
13,1.136542e-14,6.003627e-14,8.063173770904541
14,2.710448e-14,3.84136e-14,8.638539552688599
15,6.485447e-14,6.037769e-14,9.214333057403564
16,7.546085e-14,4.82007e-14,9.789424657821655
17,6.257354e-14,5.593937e-14,10.365256071090698
18,1.216499e-13,3.738935e-14,10.940932273864746
19,4.044842e-14,3.26096e-14,11.516756534576416
20,2.915739e-14,2.28225e-14,12.091506242752075
21,-1.981466e-13,3.272342e-14,12.667634963989258
22,-6.869851e-14,6.03777e-14,13.243292331695557
23,1.150352e-13,4.546941e-14,13.819026470184326
24,8.082106e-14,5.024921e-14,14.39365839958191
25,-1.128363e-13,4.342094e-14,14.9694242477417
26,-1.914175e-13,5.184246e-14,15.545796155929565
27,5.390596e-14,4.899732e-14,16.120811939239502
28,9.781406e-14,5.787403e-14,16.696125507354736
29,8.036487e-14,4.808687e-14,17.272062301635742
