,Ch1,Ch2,Elapsed_time
0,6.907412e-14,3.590958e-14,0.572674036026001
1,-6.996668e-15,2.293601e-14,1.1484215259552002
2,1.014634e-13,4.262394e-14,1.7233507633209229
3,1.716021e-13,3.499916e-14,2.2996511459350586
4,3.771124e-14,4.182735e-14,2.875093698501587
5,9.83841e-14,3.374734e-14,3.450793981552124
6,6.166108e-14,3.864085e-14,4.026355504989624
7,1.011094e-14,3.010563e-14,4.601840257644653
8,1.015774e-13,5.730461e-14,5.1774420738220215
9,5.276545e-14,3.750284e-14,5.752841949462891
10,7.568882e-14,4.626567e-14,6.328330993652344
11,1.259834e-13,6.253951e-14,6.903938055038452
12,7.568882e-14,3.010564e-14,7.479337930679321
13,2.721857e-14,5.059022e-14,8.054998636245728
14,1.581445e-13,3.147124e-14,8.630325317382812
15,1.657857e-13,4.364816e-14,9.206079959869385
16,8.800586e-14,5.11592e-14,9.781319618225098
17,7.454836e-14,4.535524e-14,10.357237815856934
18,6.109086e-14,3.647859e-14,10.932244539260864
19,1.885258e-16,3.807181e-14,11.508389711380005
20,2.71621e-13,4.216876e-14,12.083977937698364
21,1.308874e-13,4.376203e-14,12.658901691436768
22,1.178861e-13,4.057551e-14,13.234678745269775
23,1.032881e-13,4.763129e-14,13.810554504394531
24,3.360541e-14,3.898225e-14,14.385467052459717
25,6.43982e-14,3.579577e-14,14.961658954620361
26,1.332824e-13,3.670623e-14,15.5372314453125
27,1.571182e-13,3.204025e-14,16.1128408908844
28,1.327122e-13,3.226786e-14,16.68824791908264
29,1.05341e-13,3.670619e-14,17.264020681381226
