,Ch1,Ch2,Elapsed_time
0,3.999223e-14,3.602394e-14,0.5741136074066162
1,8.618135e-14,5.821564e-14,1.1502368450164795
2,2.65342e-14,3.898284e-14,1.7257559299468994
3,7.78559e-14,4.933895e-14,2.3012161254882812
4,1.979476e-13,6.458863e-14,2.87641978263855
5,1.296333e-13,3.386167e-14,3.4524521827697754
6,-4.611652e-14,5.719143e-14,4.027933835983276
7,8.880442e-14,6.549909e-14,4.603012561798096
8,1.597418e-13,5.810188e-14,5.178385972976685
9,-2.43485e-15,4.273836e-14,5.754541873931885
10,5.73274e-14,6.265404e-14,6.3301825523376465
11,-1.411213e-13,3.761715e-14,6.905710458755493
12,1.113858e-13,3.943804e-14,7.481327295303345
13,2.938548e-14,5.810189e-14,8.056716680526733
14,3.303513e-14,7.403441e-14,8.632289409637451
15,1.032884e-13,5.070461e-14,9.207960367202759
16,1.345374e-13,5.423255e-14,9.78298044204712
17,3.850959e-14,1.656348e-14,10.359015703201294
18,9.712987e-14,4.933895e-14,10.934284687042236
19,9.222585e-14,4.558345e-14,11.509525775909424
20,1.718199e-14,5.6281e-14,12.084935903549194
21,5.915215e-14,4.376257e-14,12.661209106445312
22,-4.259674e-15,3.511351e-14,13.236786603927612
23,1.283788e-13,6.77752e-14,13.812512636184692
24,1.448016e-13,5.172886e-14,14.387839794158936
25,2.961359e-14,3.499971e-14,14.963600635528564
26,1.754803e-13,6.811661e-14,15.539222955703735
27,-3.98437e-14,5.27531e-14,16.114806413650513
28,-1.299443e-13,4.649388e-14,16.689643383026123
29,1.60312e-13,4.433162e-14,17.26563000679016
