Data from HR4D30811__13__00013.txt Node

Date: Fri Jan 26 16:33:26 MST 2024
User: Brock
Spectrometer: HR4D3081
Trigger mode: 4
Integration Time (sec): 8.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
197.25	-1199.31
197.385	-1199.31
197.519	-1199.31
197.653	-1215.31
197.787	181.69
197.922	-136.31
198.056	62.69
198.19	-7.31
198.324	-8.31
198.459	-190.31
198.593	424.69
198.727	-43.31
198.861	-98.31
198.996	221.69
199.13	-267.31
199.264	-199.31
199.398	-44.31
199.533	285.69
199.667	100.69
199.801	-66.31
199.935	-269.31
200.07	11.69
200.204	-24.31
200.338	-163.31
200.472	-185.31
200.606	-341.31
200.741	-170.31
200.875	-136.31
201.009	-113.31
201.143	-224.31
201.277	68.69
201.412	79.69
201.546	238.69
201.68	166.69
201.814	-187.31
201.948	46.69
202.082	-94.31
202.217	-327.31
202.351	-118.31
202.485	-67.31
202.619	-234.31
202.753	-338.31
202.887	271.69
203.021	134.69
203.156	210.69
203.29	20.69
203.424	-35.31
203.558	-179.31
203.692	-83.31
203.826	-298.31
203.96	-103.31
204.094	161.69
204.229	-204.31
204.363	-225.31
204.497	-340.31
204.631	-279.31
204.765	-188.31
204.899	-139.31
205.033	-155.31
205.167	-237.31
205.301	-10.31
205.435	-316.31
205.569	-90.31
205.704	-62.31
205.838	-285.31
205.972	-134.31
206.106	525.69
206.24	-184.31
206.374	-224.31
206.508	22.69
206.642	54.69
206.776	-89.31
206.91	176.69
207.044	-5.31
207.178	90.69
207.312	-4.31
207.446	-120.31
207.58	-159.31
207.714	-296.31
207.848	183.69
207.982	-372.31
208.116	24.69
208.25	-246.31
208.384	-145.31
208.518	-208.31
208.652	-219.31
208.786	-249.31
208.92	198.69
209.054	-38.31
209.188	-291.31
209.322	-106.31
209.456	-124.31
209.59	-232.31
209.724	-89.31
209.858	-23.31
209.992	-136.31
210.126	-197.31
210.26	-173.31
210.394	-42.31
210.528	-43.31
210.662	-199.31
210.796	-164.31
210.929	127.69
211.063	15.69
211.197	-100.31
211.331	-6.31
211.465	-188.31
211.599	47.69
211.733	82.69
211.867	-172.31
212.001	-192.31
212.135	-37.31
212.269	-237.31
212.402	-183.31
212.536	85.69
212.67	-124.31
212.804	-248.31
212.938	87.69
213.072	-189.31
213.206	-67.31
213.34	-181.31
213.473	-147.31
213.607	106.69
213.741	-289.31
213.875	-290.31
214.009	-231.31
214.143	-141.31
214.277	-149.31
214.41	-256.31
214.544	226.69
214.678	121.69
214.812	292.69
214.946	-258.31
215.08	-180.31
215.213	-237.31
215.347	-135.31
215.481	-92.31
215.615	-339.31
215.749	14.69
215.882	-231.31
216.016	-311.31
216.15	97.69
216.284	188.69
216.418	2.69
216.551	78.69
216.685	26.69
216.819	-262.31
216.953	-177.31
217.086	232.69
217.22	-153.31
217.354	-30.31
217.488	110.69
217.621	95.69
217.755	-17.31
217.889	-139.31
218.023	-75.31
218.156	72.69
218.29	68.69
218.424	196.69
218.558	-235.31
218.691	-361.31
218.825	-121.31
218.959	396.69
219.092	-177.31
219.226	-348.31
219.36	-294.31
219.494	-16.31
219.627	-179.31
219.761	-217.31
219.895	-122.31
