197.2500,-1201.8500
197.3850,-1201.8500
197.5190,-1201.8500
197.6530,-1225.8500
197.7870,194.1500
197.9220,-131.8500
198.0560,81.1500
198.1900,17.1500
198.3240,23.1500
198.4590,-217.8500
198.5930,445.1500
198.7270,-36.8500
198.8610,-79.8500
198.9960,189.1500
199.1300,-291.8500
199.2640,-198.8500
199.3980,-62.8500
199.5330,264.1500
199.6670,116.1500
199.8010,-60.8500
199.9350,-267.8500
200.0700,4.1500
200.2040,-10.8500
200.3380,-166.8500
200.4720,-174.8500
200.6060,-314.8500
200.7410,-151.8500
200.8750,-118.8500
201.0090,-111.8500
201.1430,-225.8500
201.2770,104.1500
201.4120,76.1500
201.5460,255.1500
201.6800,150.1500
201.8140,-163.8500
201.9480,51.1500
202.0820,-81.8500
202.2170,-307.8500
202.3510,-151.8500
202.4850,-42.8500
202.6190,-235.8500
202.7530,-353.8500
202.8870,291.1500
203.0210,99.1500
203.1560,202.1500
203.2900,39.1500
203.4240,-32.8500
203.5580,-187.8500
203.6920,-64.8500
203.8260,-286.8500
203.9600,-76.8500
204.0940,164.1500
204.2290,-167.8500
204.3630,-208.8500
204.4970,-311.8500
204.6310,-297.8500
204.7650,-217.8500
204.8990,-138.8500
205.0330,-146.8500
205.1670,-239.8500
205.3010,21.1500
205.4350,-306.8500
205.5690,-92.8500
205.7040,-70.8500
205.8380,-313.8500
205.9720,-150.8500
206.1060,526.1500
206.2400,-136.8500
206.3740,-219.8500
206.5080,-3.8500
206.6420,37.1500
206.7760,-105.8500
206.9100,192.1500
207.0440,9.1500
207.1780,82.1500
207.3120,-10.8500
207.4460,-155.8500
207.5800,-151.8500
207.7140,-244.8500
207.8480,150.1500
207.9820,-374.8500
208.1160,44.1500
208.2500,-227.8500
208.3840,-158.8500
208.5180,-169.8500
208.6520,-230.8500
208.7860,-267.8500
208.9200,196.1500
209.0540,-55.8500
209.1880,-287.8500
209.3220,-120.8500
209.4560,-134.8500
209.5900,-275.8500
209.7240,-53.8500
209.8580,-27.8500
209.9920,-103.8500
210.1260,-169.8500
210.2600,-156.8500
210.3940,-91.8500
210.5280,-31.8500
210.6620,-202.8500
210.7960,-149.8500
210.9290,125.1500
211.0630,-3.8500
211.1970,-49.8500
211.3310,0.1500
211.4650,-224.8500
211.5990,60.1500
211.7330,124.1500
211.8670,-222.8500
212.0010,-198.8500
212.1350,-52.8500
212.2690,-220.8500
212.4020,-217.8500
212.5360,76.1500
212.6700,-127.8500
212.8040,-246.8500
212.9380,75.1500
213.0720,-218.8500
213.2060,-98.8500
213.3400,-183.8500
213.4730,-158.8500
213.6070,100.1500
213.7410,-279.8500
213.8750,-269.8500
214.0090,-230.8500
214.1430,-165.8500
214.2770,-139.8500
214.4100,-215.8500
214.5440,261.1500
214.6780,131.1500
214.8120,276.1500
214.9460,-255.8500
215.0800,-187.8500
215.2130,-207.8500
215.3470,-115.8500
215.4810,-69.8500
215.6150,-339.8500
215.7490,1.1500
215.8820,-228.8500
216.0160,-299.8500
216.1500,80.1500
216.2840,191.1500
216.4180,2.1500
216.5510,117.1500
216.6850,9.1500
216.8190,-258.8500
216.9530,-160.8500
217.0860,242.1500
217.2200,-179.8500
217.3540,-35.8500
217.4880,80.1500
217.6210,97.1500
217.7550,-36.8500
217.8890,-145.8500
218.0230,-71.8500
218.1560,85.1500
218.2900,32.1500
218.4240,166.1500
218.5580,-267.8500
218.6910,-382.8500
218.8250,-120.8500
218.9590,395.1500
219.0920,-107.8500
219.2260,-322.8500
219.3600,-298.8500
219.4940,-76.8500
219.6270,-182.8500
219.7610,-205.8500
219.8950,-97.8500
220.0280,-310.8500
220.1620,494.1500
220.2960,138.1500
220.4290,-15.8500
220.5630,-58.8500
220.6970,-27.8500
220.8300,-224.8500
220.9640,-176.8500
221.0980,-271.8500
221.2310,-236.8500
221.3650,76.1500
221.4990,-232.8500
221.6320,-233.8500
221.7660,-12.8500
221.9000,-91.8500
222.0330,74.1500
222.1670,94.1500
222.3000,-212.8500
222.4340,-46.8500
222.5680,275.1500
222.7010,-160.8500
222.8350,-126.8500
222.9680,-234.8500
223.1020,-217.8500
223.2360,-267.8500
223.3690,5.1500
