,Ch1,Ch2,Elapsed_time
0,1.514157e-13,5.332117e-14,0.5728719234466553
1,1.172017e-13,4.023386e-14,1.1485776901245117
2,1.144646e-13,5.810086e-14,1.7236506938934326
3,9.25677e-14,5.150032e-14,2.2988576889038086
4,8.390015e-14,4.740345e-14,2.8752434253692627
5,-5.171834e-15,5.320737e-14,3.450608730316162
6,1.288345e-13,4.68344e-14,4.026274919509888
7,1.118416e-13,3.260905e-14,4.601387023925781
8,6.200321e-14,3.625072e-14,5.177442312240601
9,1.246148e-13,6.003555e-14,5.752889633178711
10,1.443448e-13,5.650768e-14,6.328669786453247
11,8.08209e-14,2.771551e-14,6.904081106185913
12,1.632766e-13,4.046143e-14,7.478969573974609
13,1.753655e-13,1.838366e-14,8.054447889328003
14,1.661277e-13,6.629468e-14,8.630109071731567
15,9.838406e-14,5.058992e-14,9.206596851348877
16,1.15377e-13,3.920963e-14,9.782194375991821
17,1.64303e-13,4.364795e-14,10.35771369934082
18,1.206231e-13,5.980791e-14,10.933307647705078
19,1.169737e-13,4.581017e-14,11.508965730667114
20,1.003229e-13,3.340565e-14,12.084633111953735
21,1.15377e-13,4.7062e-14,12.66017484664917
22,9.131318e-14,3.761634e-14,13.235800981521606
23,6.257344e-14,5.707664e-14,13.81055498123169
24,9.154128e-14,6.208403e-14,14.386853218078613
25,1.91104e-13,7.80164e-14,14.962446451187134
26,4.774739e-14,4.956567e-14,15.538079023361206
27,1.370459e-13,6.40186e-14,16.113630294799805
28,4.204506e-14,3.192621e-14,16.689143419265747
29,1.678384e-13,5.684906e-14,17.264879941940308
