,Ch1,Ch2,Elapsed_time
0,1.02718e-13,4.990767e-14,0.579758882522583
1,1.029461e-13,3.45442e-14,1.1553218364715576
2,-3.060537e-14,4.216902e-14,1.7309479713439941
3,3.349135e-14,5.537026e-14,2.3061976432800293
4,5.835378e-14,4.956627e-14,2.8812966346740723
5,4.923003e-14,4.774542e-14,3.4575583934783936
6,7.420631e-14,5.150094e-14,4.032804727554321
7,9.735784e-14,5.719114e-14,4.608839511871338
8,1.458278e-13,5.491504e-14,5.184145212173462
9,6.32578e-14,2.817122e-14,5.759794235229492
10,9.519093e-14,5.241142e-14,6.335154294967651
11,5.219525e-14,4.262428e-14,6.911048173904419
12,8.241769e-14,5.855673e-14,7.486493825912476
13,1.137806e-13,5.719111e-14,8.062029600143433
14,9.484881e-14,5.719112e-14,8.637178897857666
15,1.394411e-13,4.535558e-14,9.213199138641357
16,5.78976e-14,5.832916e-14,9.78894567489624
17,9.769998e-14,4.672121e-14,10.36443281173706
18,1.476525e-13,4.114482e-14,10.940160512924194
19,8.013676e-14,5.992239e-14,11.515645742416382
20,1.113856e-13,5.935337e-14,12.091070890426636
21,6.245948e-14,4.205527e-14,12.666855812072754
22,9.54062e-15,3.829972e-14,13.24236011505127
23,1.235886e-13,6.106048e-14,13.817904472351074
24,-4.145511e-15,3.522703e-14,14.39292311668396
25,1.485649e-13,4.160003e-14,14.968613147735596
26,6.017853e-14,4.455889e-14,15.544567584991455
27,2.185814e-14,4.581075e-14,16.120262622833252
28,1.741015e-14,5.298038e-14,16.696084022521973
29,8.21896e-14,4.740404e-14,17.27107071876526
