,Ch1,Ch2,Elapsed_time
0,-3.972956e-14,4.87698e-14,0.5739884376525879
1,-3.915928e-14,5.207011e-14,1.1486232280731201
2,9.211174e-14,4.968027e-14,1.724827766418457
3,1.227781e-14,6.151584e-14,2.2994937896728516
4,-7.795214e-15,5.46876e-14,2.8759353160858154
5,8.948866e-14,4.956646e-14,3.4517128467559814
6,3.748313e-14,4.55833e-14,4.026377439498901
7,1.65444e-13,4.319345e-14,4.601600646972656
8,1.140088e-13,4.785938e-14,5.177177429199219
9,1.040867e-13,5.480142e-14,5.753923416137695
10,1.440031e-13,3.966553e-14,6.329257249832153
11,1.661283e-13,3.067503e-14,6.904326915740967
12,1.17088e-13,3.86413e-14,7.479724645614624
13,1.672582e-14,3.078885e-14,8.055850505828857
14,4.968623e-14,5.446002e-14,8.631688594818115
15,5.128289e-14,2.976462e-14,9.206640243530273
16,4.30715e-14,5.320818e-14,9.782077074050903
17,1.152633e-13,5.958118e-14,10.357970952987671
18,3.600047e-14,5.093206e-14,10.933237552642822
19,-3.51675e-14,3.750328e-14,11.509632110595703
20,2.02614e-14,4.911121e-14,12.085009574890137
21,5.630096e-14,3.329254e-14,12.659794807434082
22,7.010065e-14,4.740421e-14,13.236460208892822
23,9.211174e-14,4.968023e-14,13.812040328979492
24,-1.190105e-14,3.613762e-14,14.386425733566284
25,3.999223e-14,4.19416e-14,14.962536096572876
26,3.00698e-14,6.03778e-14,15.538321495056152
27,7.409231e-14,2.111551e-14,16.114086866378784
28,8.970326e-15,5.002167e-14,16.688796281814575
29,7.124112e-14,2.97646e-14,17.264396905899048
