,Ch1,Ch2,Elapsed_time
0,-1.312366e-12,5.355391e-14,0.5733325481414795
1,-1.126569e-12,8.132302e-14,1.1481544971466064
2,-1.238458e-12,5.344016e-14,1.7243125438690186
3,-1.136492e-12,4.353884e-14,2.299736261367798
4,-1.153487e-12,4.422168e-14,2.8752753734588623
5,-1.175499e-12,6.197567e-14,3.451035976409912
6,-1.253514e-12,6.81213e-14,4.026812791824341
7,-1.093493e-12,5.105015e-14,4.602269887924194
8,-1.194091e-12,5.230205e-14,5.176868677139282
9,-1.274158e-12,6.789369e-14,5.7530412673950195
10,-1.171051e-12,6.220327e-14,6.328167915344238
11,-1.138431e-12,8.120914e-14,6.904281139373779
12,-1.149722e-12,6.960081e-14,7.479867219924927
13,-1.184623e-12,6.334131e-14,8.05484652519226
14,-1.168542e-12,7.335643e-14,8.630300760269165
15,-1.32035e-12,7.062507e-14,9.206440210342407
16,-1.172648e-12,5.264342e-14,9.781827211380005
17,-1.135808e-12,4.467694e-14,10.356746435165405
18,-1.261383e-12,6.083758e-14,10.932923316955566
19,-1.220323e-12,4.319742e-14,11.507845640182495
20,-1.330957e-12,6.482084e-14,12.083614587783813
21,-1.198653e-12,6.948701e-14,12.658799648284912
22,-1.079008e-12,7.494974e-14,13.235050201416016
23,-1.274613e-12,6.129281e-14,13.810568571090698
24,-1.247012e-12,6.903175e-14,14.386152744293213
25,-1.307918e-12,9.111044e-14,14.960807085037231
26,-1.230816e-12,7.563259e-14,15.537149667739868
27,-1.07878e-12,8.439577e-14,16.11276078224182
28,-1.142879e-12,6.527611e-14,16.68819260597229
29,-1.139572e-12,4.490452e-14,17.263874530792236
